inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
CHYANI TOBGA AZAM GIRLS HIGH SCHOOL,107285,School,NOAKHALI,CHATKHIL,CHHAYANI TABGA (PART),90.95,23.08775,21198,1
NARAYAN PUR R.K. HIGH SCHOOL,107266,School,NOAKHALI,CHATKHIL,NARAYANPUR,90.95706,23.09256,21199,1
MALLIKER DIGHIRPAR HIGH SCHOOL,107286,School,NOAKHALI,CHATKHIL,KALIKAPUR,90.97328,23.04553,21200,1
HAT PUKURIA HIGH SCHOOL,107282,School,NOAKHALI,CHATKHIL,GOBINDAPUR(PART-1),90.9655,23.11925,21201,1
KHILPARA M.L. HIGH SCHOOL,107259,School,NOAKHALI,CHATKHIL,PURBA KHIL PARA,91.01106,22.9065,21202,1
FAORAH HIGH SCHOOL,107274,School,NOAKHALI,CHATKHIL,PHAORA,90.97242,23.01386,21203,1
KAMALPUR M. H  HIGH SCHOOL,107263,School,NOAKHALI,CHATKHIL,BANSA,90.97769,22.98669,21204,1
OMAR ALI HIGH SCHOOL,107272,School,NOAKHALI,CHATKHIL,KULASREE,90.99725,23.00586,21205,1
MOHAMMADPUR JANATA HIGH SCHOOL,107264,School,NOAKHALI,CHATKHIL,MOHAMMADPUR,90.9685,23.01803,21206,1
PALLA MAHBUB ADARSHA HIGH SCHOOL,107261,School,NOAKHALI,CHATKHIL,PALLA,90.95769,23.01158,21207,1
KARIHATI M.L. HIGH SCHOOL,107268,School,NOAKHALI,CHATKHIL,BHARATPUR,90.98781,23.09853,21208,1
DR. KHALILUR  RAHMAN   GIRLS  HIGH SCHOOL,132543,School,NOAKHALI,CHATKHIL,SOLLA,91.00558,23.08044,21209,1
JIB NAGAR M. L. HIGH SCHOOL,107271,School,NOAKHALI,CHATKHIL,NAYAKHOLA,91.01928,23.09831,21210,1
TALTALA ADARSHA GIRLS HIGH SCHOOL,107275,School,NOAKHALI,CHATKHIL,SATRA PARA,90.98511,23.07864,21211,1
SHING  BAHURA  GIRLS  ACADEMY,107283,School,NOAKHALI,CHATKHIL,SINGBAHURA,90.99789,23.03008,21212,1
PANCH GAON GIRLS HIGH SCHOOL,107262,School,NOAKHALI,CHATKHIL,BARAI PARA,90.99719,23.03058,21213,1
PARKOTE DASHGORIA UNION HIGH SCHOOL,107260,School,NOAKHALI,CHATKHIL,DASHGHARIA,90.98694,23.02997,21214,1
RAMNARAYANPUR HIGH SCHOOL,107280,School,NOAKHALI,CHATKHIL,RAMNARAYANPUR,90.98906,23.04092,21215,1
SOMPARA HIGH SCHOOL,107276,School,NOAKHALI,CHATKHIL,PRASADPUR,90.9905,23.01747,21216,1
SOMPARA GIRL'S HIGH SCHOOL,107273,School,NOAKHALI,CHATKHIL,PRASADPUR,90.99714,23.06075,21217,1
SHAHAPUR M L HIGH SCHOOL,107279,School,NOAKHALI,CHATKHIL,SAHAPUR,90.93269,23.06694,21218,1
MIRJAPUR POUR mukti jodda abdur rahim pouro JUNIOR SCHOOL,107269,School,NOAKHALI,CHATKHIL,MIRZAPUR,90.91417,23.02239,21219,1
M A MOTALEB JUNIOR HIGH SCHOOL,107195,School,NOAKHALI,BEGUMGANJ,CHANDPUR,90.91606,23.05039,21220,1
SHAHEED AMAN ULLAH PUBLIC HIGH SCHOOL,133830,School,NOAKHALI,BEGUMGANJ,ALAIAR PUR,90.91994,23.02533,21221,1
BEGUMGONJ GOVT. TECHNICAL HIGH SCHOOL,107188,School,NOAKHALI,BEGUMGANJ,AMANATPUR,90.97436,23.07536,21222,1
NOAKHALI PUBLIC high SCHOOL,107257,School,NOAKHALI,BEGUMGANJ,MADHYA ALIPUR,91.08458,22.97097,21223,1
ZAINUL ABEDIN MEMORIAL ACADEMY,131247,School,NOAKHALI,BEGUMGANJ,DAKSHIN ALIPUR,91.10431,22.95278,21224,1
DELTA  JUTE  MILL'S  HIGH SCHOOL,107214,School,NOAKHALI,BEGUMGANJ,DAKSHIN GANIPUR,91.18586,22.98525,21225,2
BEGUMGoNJ GOVT PILOT HIGH SCHOOL,107191,School,NOAKHALI,BEGUMGANJ,KARIMPUR,91.10572,22.94228,21226,1
JANAKALLAN ADARSHAw HIGH SCHOOL,107219,School,NOAKHALI,BEGUMGANJ,KARIMPUR,91.10467,22.93464,21227,1
GABUA bangobundhu ADARSHA HIGH SCHOOL,131263,School,NOAKHALI,BEGUMGANJ,EKLASHPUR (PART),91.11086,22.96247,21228,1
BALUCHARA IBRAHIM MIA HIGH SCHOOL,107185,School,NOAKHALI,BEGUMGANJ,BALU CHAR,91.02903,22.97133,21229,1
KHURSHIDA  GIRLS HIGH SCHOOL,107184,School,NOAKHALI,BEGUMGANJ,CHAND KASHIMPUR,90.98828,22.91636,21230,1
A.K.G SAYEDUL HOQUE ADARSHA HIGH SCHOOL,107181,School,NOAKHALI,BEGUMGANJ,KASHIPUR,90.98814,22.91672,21231,1
OVIRAMPUR AFAZIA GIRLS HIGH SCHOOL,107207,School,NOAKHALI,BEGUMGANJ,UTTAR ABHIRAMPUR,90.99803,22.92217,21232,1
CHANDRAGONJ HIGH SCHOOL,107206,School,NOAKHALI,BEGUMGANJ,AMANULLAPUR,91.02594,22.92511,21233,1
DEWAN GOLAM SARWAR(N.A)HIGH SCHOOL,107193,School,NOAKHALI,BEGUMGANJ,AMANATPUR,91.00894,22.96756,21234,1
CHHAYANI HIGH SCHOOL,107208,School,NOAKHALI,BEGUMGANJ,LAKSHMANPUR,91.01753,22.95669,21235,1
CHHAYANI GIRLs HIGH SCHOOL,107215,School,NOAKHALI,BEGUMGANJ,LAKSHMANPUR,91.00981,22.9545,21236,1
LAKshMINARAYANPUR HIGH SCHOOL,107216,School,NOAKHALI,BEGUMGANJ,LAKSHMI NARAYANPUR,91.01203,22.8975,21237,1
DURGAPUR HIGH SCHOOL,107187,School,NOAKHALI,BEGUMGANJ,DURGAPUR,90.99003,22.89661,21238,1
EKLASHPUR HIGH SCHOOL,107204,School,NOAKHALI,BEGUMGANJ,EKLASHPUR (PART),90.99389,22.88031,21239,1
NORTH EAST AKLASPUR HARUN OR RASHID  HIGH SCHOOL,107183,School,NOAKHALI,BEGUMGANJ,EKLASHPUR (PART),91.15431,22.94708,21240,1
NUR COMPUTER CADET SCHOOL,131249,School,NOAKHALI,BEGUMGANJ,EKLASHPUR (PART),91.14583,22.95744,21241,1
SHAMSUNNAHAR HIGH SCHOOL,107212,School,NOAKHALI,BEGUMGANJ,BASANTERBAGH,90.12419,22.91869,21242,1
GOPALPUR ALI HAIDaR HIGH SCHOOL,107203,School,NOAKHALI,BEGUMGANJ,BETUABAGH,91.09839,22.8945,21243,1
CHAUMUHANI MoDAN MOHAN HIGH SCHOOL,107192,School,NOAKHALI,BEGUMGANJ,UTTAR HAJIPUR,91.04908,22.94683,21244,1
HAZIPUR ABDUL MAZID HIGH SCHOOL,107198,School,NOAKHALI,BEGUMGANJ,HAJIPUR,91.07061,22.98625,21245,1
JIRTALI UNION HIGH SCHOOL,107200,School,NOAKHALI,BEGUMGANJ,JIRTALI,90.06536,22.96847,21246,1
KALIKAPUR BABUPUR UNION HIGH SCHOOL,107201,School,NOAKHALI,BEGUMGANJ,JIRTALI,91.12583,22.92939,21247,1
NAROTTAMPUR UNION HIGH SCHOOL,107186,School,NOAKHALI,BEGUMGANJ,GAYES PUR,90.13983,22.92375,21248,1
GHATLA ABDUR RoB HIGH SCHOOL,107217,School,NOAKHALI,BEGUMGANJ,GHATLA,91.13347,22.94239,21249,1
GHATLA HIGH SCHOOL,107196,School,NOAKHALI,BEGUMGANJ,GHATLA,91.07042,22.91947,21250,1
KADIRPUR HIGH SCHOOL,107194,School,NOAKHALI,BEGUMGANJ,KADIRPUR,91.04694,22.94072,21251,1
KUTUBPUR ADARSHa HIGH SCHOOL,107179,School,NOAKHALI,BEGUMGANJ,KUTUBPUR,91.16628,22.90828,21252,1
MIRWARISHPUR GIRLS HIGH SCHOOL,107218,School,NOAKHALI,BEGUMGANJ,MIR WARISHPUR,91.19278,22.89236,21253,1
MIRKASHEM BOHUMUKHI HIGH SCHOOL,107213,School,NOAKHALI,BEGUMGANJ,MIR WARISHPUR,90.17242,22.96861,21254,1
GANIPUR PILOT GIRLS HIGH SCHOOL,107189,School,NOAKHALI,BEGUMGANJ,UTTAR HAJIPUR,91.19103,22.96533,21255,1
BABUPUR JIRToLI UNION HIGH SCHOOL,107199,School,NOAKHALI,BEGUMGANJ,ALI HASIMPUR,91.08842,22.96236,21256,1
DARUL ISLAM MODEL ACADEMY,133730,School,NOAKHALI,BEGUMGANJ,PASCHIM HAJIPUR (CHAUMOHANI),91.18586,22.98525,21257,2
KRISHNARAMPUR HIGH SCHOOL,107197,School,NOAKHALI,BEGUMGANJ,BARA KRISHNARAMPUR,91.10175,22.96592,21258,1
RAJGONJ UNION HIGH SCHOOL,107180,School,NOAKHALI,BEGUMGANJ,UTTAR KESHABPUR,91.12389,22.94806,21259,1
LATIFPUR High SCHOOL,107209,School,NOAKHALI,BEGUMGANJ,LATIFPUR,91.12497,22.94394,21260,1
