inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
DABIR UDDIN BHUIYA HIGH SCHOOL,112333,School,NARAYANGANJ,SONARGAON,SADIPUR,90.58411,23.63311,20096,1
PANCHAMI GHAT HIGH SCHOOL,112338,School,NARAYANGANJ,SONARGAON,PANCHAMIGHAT,90.64275,23.7315,20097,1
SADI PUR HIGH SCHOOL,112347,School,NARAYANGANJ,SONARGAON,BARAGAON,90.58286,23.61903,20098,1
CHOWDHURY GAON  HIGH SCHOOL,112349,School,NARAYANGANJ,SONARGAON,CHOWDHURYGAON,90.57858,23.72689,20099,1
HOSSAINPUR S P UNION HIGH SCHOOL,112341,School,NARAYANGANJ,SONARGAON,HOSSAINPUR,90.54258,23.729,20100,1
MADHYA CHAR HOGLA HIGH SCHOOL,112356,School,NARAYANGANJ,SONARGAON,CHAR HOGLA,90.54,23.72156,20101,1
SHAMBHUPURA HIGH SCHOOL,112307,School,NARAYANGANJ,SONARGAON,SHAMBHUPURA,90.57703,23.71419,20102,1
SONAR BANGLA HIGH SCHOOL,112346,School,NARAYANGANJ,SONARGAON,BHABANIPUR,90.56075,23.61267,20103,2
SANMADI HASAN KHAN HIGH SCHOOL,112350,School,NARAYANGANJ,SONARGAON,SANMANDI,90.56594,23.55989,20104,1
MADAN PUR RAHOMANIA HIGH SCHOOL,112380,School,NARAYANGANJ,BANDAR,MADANPUR,90.55219,23.58919,20105,1
KANCHAN VAROT CHANDRA HIGH SCHOOL,112489,School,NARAYANGANJ,RUPGANJ,KANCHAN (PART),90.56075,23.61267,20106,2
BALIAPARA HIGH SCHOOL AND COLLEGE,112305,School and College,NARAYANGANJ,ARAIHAZAR,BALIA PARA,90.66122,23.79456,26167,1
SULTANSADI HIGH SCHOOL AND COLLEGE,132151,School and College,NARAYANGANJ,ARAIHAZAR,SULTANSADI,90.62819,23.78833,26168,1
BANDAR GIRLS' SCHOOL AND COLLEGE,112378,School and College,NARAYANGANJ,BANDAR,S.S. SAHA ROAD (PART),90.67322,23.74872,26169,1
HAJI IBRAHIM ALAMCHAN model school and college,112403,School and College,NARAYANGANJ,BANDAR,MADHABPASHA,90.53375,23.58153,26170,1
SINHA UCHCHA MADHAMIK BIDDALAYA,112372,School and College,NARAYANGANJ,SONARGAON,KANCHPUR,90.55839,23.66553,26171,1
B.M.UNION SCHOOL AND COLLEGE,112379,School and College,NARAYANGANJ,BANDAR,S.S. SAHA ROAD (PART),90.55492,23.63061,26172,1
DHAKESWARI MILLS SCHOOL AND COLLEGE,112377,School and College,NARAYANGANJ,BANDAR,LAKSHANKHOLA ROAD(PART),90.55039,23.63833,26173,1
NARAYANGANJ HIGH SCHOOL AND COLLEGE,112420,School and College,NARAYANGANJ,NARAYANGANJ SADAR,SUMIL PARA (SIDDIRGANJ PART),90.49444,23.70006,26174,1
NARAYANGONJ GIRLS  SCHOOL AND COLLEGE,112426,School and College,NARAYANGANJ,NARAYANGANJ SADAR,AMLA PARA,90.50528,23.62681,26175,1
KANAINAGAR SOBAHANIA SCHOOL AND COLLEGE,112405,School and College,NARAYANGANJ,NARAYANGANJ SADAR,CHAR BAKTABALLI,90.49794,23.66211,26176,1
ARRIBS INTERNATIONAL SCHOOL & COLLEGE,112428,School and College,NARAYANGANJ,NARAYANGANJ SADAR,MASDAIR (PART-A),90.49039,23.62586,26177,1
KAMAR ALI HIGH SCHOOL AND COLLEGE,112415,School and College,NARAYANGANJ,NARAYANGANJ SADAR,FATULLA,90.49328,23.63,26178,1
RUPSHI NEW MODEL  SCHOOL AND COLLEGE,112510,School and College,NARAYANGANJ,RUPGANJ,GANDHARBAPUR (PART),90.46158,23.67028,26179,1
HAJI MOHAMMAD EKHLAS UDDIN BHU.H/S AND COLLEGE,112511,School and College,NARAYANGANJ,RUPGANJ,DEBAI,90.52164,23.74628,26180,1
BHULTA UCHHA MADHAMIC BIDDALAYA,112492,School and College,NARAYANGANJ,RUPGANJ,BULTA,90.51706,23.72253,26181,1
NURUNNESSA UCHCHA MADHYAMIK BIDYALAYA,112537,School and College,NARAYANGANJ,RUPGANJ,DAUDPUR,90.54011,23.84158,26182,1
SONARGAON G.R.INSTITUTION,112373,School and College,NARAYANGANJ,SONARGAON,AMINPUR,90.53539,23.80836,26183,1
BARADI M.L.  SCHOOL AND COLLEGE,112337,School and College,NARAYANGANJ,SONARGAON,BARADI,90.59828,23.63819,26184,1
MaGHNA SHILPA NAGARI high SCHOOL AND COLLEGE,112335,School and College,NARAYANGANJ,SONARGAON,PIRIJPUR,90.58808,23.63464,26185,1
