inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
RAJAPUR DURGAPUR SAMMILITA DAKHIL MADRASHA,118168,Madrasha,MAGURA,SREEPUR,PASCHIM RAJAPUR,89.40472,23.58208,6725,2
MADANPUR DAKHIL MADRASAH,118170,Madrasha,MAGURA,SREEPUR,MADANPUR,89.40828,23.68044,6726,1
TAKHALPUR HATEM ALI MIA DAKHIL MADRASHA,118165,Madrasha,MAGURA,SREEPUR,TAKHALPUR,89.43439,23.636,6727,1
LANGALBAND DARUL ISLAM SIDDIKIA SENIOR MADRASAH,118162,Madrasha,MAGURA,SREEPUR,LANGALBAND,89.452,23.61542,6728,1
NABAGRAM KABIR AHMMAD DAKHIL MADRASHA,118169,Madrasha,MAGURA,SREEPUR,NABAGRAM,89.45117,23.60289,6729,1
KADIR PARA SAMMILONI ISLAMIA ALIM MADRASHA,118164,Madrasha,MAGURA,SREEPUR,KADIR PARA,89.37929,23.66467,6730,1
MAZHAIL MANDARTOLA RAJDHORPUR DAKHIL MADRASAH,131747,Madrasha,MAGURA,SREEPUR,RAJDHARPUR,89.49792,23.55289,6731,1
AMTOIL J.T.S. KADERIA (R:) DAKHIL MADRASAH,118166,Madrasha,MAGURA,SREEPUR,AMTAIL,89.39597,23.59036,6732,1
NOHATA DAKHIL MADRASAH,118167,Madrasha,MAGURA,SREEPUR,NAOHATTA,89.43631,23.58286,6733,1
BARISHAT PURBAPARA DAKHIL MADRASAH,118160,Madrasha,MAGURA,SREEPUR,BARISAT,89.42142,23.56497,6734,1
KHAMAR PARA SIDDIKIA AHAMMADIA ISLAMIA ALIM MADRASHA,118163,Madrasha,MAGURA,SREEPUR,PURBA SREEKUL,89.45794,23.56578,6735,1
BELNAGAR HIGH SCHOOL,117932,School,MAGURA,MAGURA SADAR,BELNAGAR,88.61817,23.70858,18384,1
SHUVECHCHHA PREPARATORY SCHOOL, MAGURA,131419,School,MAGURA,MAGURA SADAR,COUNCIL PARA,89.45919,23.50503,18387,1
MAGURA GOVT. HIGH SCHOOL,117904,School,MAGURA,MAGURA SADAR,ADARSHA PARA,89.46058,23.50503,18388,1
FULBARI H. M. R. JUNIOR HIGH SCHOOL,117935,School,MAGURA,MAGURA SADAR,DHALFA BAGURA,89.4245,23.48139,18389,1
PASHCIM BARIALA  SIRAJUL ISLAM JUNIOR SCHOOL,117938,School,MAGURA,MAGURA SADAR,PASCHIM BARIALA,89.41186,23.48589,18390,1
BAghdANGA  SECONDARY SCHOOL,117941,School,MAGURA,MAGURA SADAR,BAGHDANGA,89.42461,23.48911,18391,1
MADHABPUR SECONDARY SCHOOL,117920,School,MAGURA,MAGURA SADAR,MADHABPUR,89.42714,23.48147,18392,1
SRIRAMPUR HIGH SCHOOL,117916,School,MAGURA,MAGURA SADAR,SREERAMPUR,89.42303,23.48878,18393,1
ARAYSHATA SECONDARY SCHOOL,117942,School,MAGURA,MAGURA SADAR,ARAISHATA,89.45694,23.53083,18395,1
MAGURA DUDH MALLIK SECONDARY GIRL'S SCHOOL,131469,School,MAGURA,MAGURA SADAR,ISLAMPUR PARA,89.33639,23.56444,18396,1
BAKHERA MOKORDOM KHOLA JUNIOR SCHOOL,118153,School,MAGURA,SREEPUR,BAKHERA,89.38833,23.55389,18397,1
SHANKAR VEDANTA MATH MISSION SECONDARY GIRLS SCHOOL,118152,School,MAGURA,SREEPUR,SREEPUR HUDA,89.41783,23.481,18398,1
JARIA SAMMILANI HIGH SCHOOL,118149,School,MAGURA,SREEPUR,JARIA,89.42644,23.48725,18399,1
CHOToFALIA HIGH SCHOOL,117971,School,MAGURA,MAGURA SADAR,CHHOTA FALIA,89.44306,23.33639,18400,1
ABAL PUR HIGH SCHOOL,117936,School,MAGURA,MAGURA SADAR,NAYA KASINATHPUR,89.46889,23.31333,18401,1
POLICE LINES HIGH SCHOOL MAGURA,117948,School,MAGURA,MAGURA SADAR,KUKNA,89.44008,23.43383,18404,1
MAGURA A.G.ACADEMY,117908,School,MAGURA,MAGURA SADAR,ZILA PARA,89.36362,23.46936,18405,2
ASIA JUNIOR GIRLS HIGH SCHOOL,117968,School,MAGURA,MAGURA SADAR,KUKNA,89.36362,23.46936,18406,2
MAGURA ADARSHA GIRLS HIGH SCHOOL,117960,School,MAGURA,MAGURA SADAR,T.T.D.C.PARA,89.40637,23.48683,18407,1
ALHAZ KAZI ABDUL WAHED SECONDARY SCHOOL,117919,School,MAGURA,MAGURA SADAR,BIRAIL PALITA,89.39359,23.48322,18408,1
ALOKDIA pUKHARIA SECONDERY SCHOOL,117917,School,MAGURA,MAGURA SADAR,ALOKDIA,89.40517,23.4797,18409,1
BOGIA SUBHASHINE BASU HIGH SCHOOL,117933,School,MAGURA,MAGURA SADAR,BAGIA NARAYANPUR,89.41432,23.48118,18410,1
 A. MOZID ACADEMY GREEHOGRAM,117957,School,MAGURA,MAGURA SADAR,GRAHAGRAM,89.49461,23.33389,18411,1
PUKURIA ALOKDIA SECONDARY GIRLS SCHOOL,117931,School,MAGURA,MAGURA SADAR,PUKHURIA,89.49518,23.33324,18412,1
DHALAHARA CHANDPUR SECONDARY SCHOOL,117951,School,MAGURA,MAGURA SADAR,DHALHARA,89.48414,23.46683,18413,1
DHALHARA WEST PARA GIRLS SCHOOL,117955,School,MAGURA,MAGURA SADAR,DHALHARA,89.47349,23.47902,18414,1
NISCHINTAPUR JUNIOR HIGH SCHOOL,117963,School,MAGURA,MAGURA SADAR,DAKSHIN NISCHINTAPUR,89.48843,23.4668,18415,1
GOALBATHAN HIGH SCHOOL,117927,School,MAGURA,MAGURA SADAR,GOAL BATHAN,89.46631,23.44218,18416,1
JOGDAL ADaRSHA JUNIOR GIRLS SCHOOL,117967,School,MAGURA,MAGURA SADAR,JAGDAL,89.45855,23.46387,18419,1
JOGDAL SAMMILONI HIGH SCHOOL,117928,School,MAGURA,MAGURA SADAR,JAGDAL,89.50194,23.39128,18420,1
KUCHIAMORA GIRLS HIGH SCHOOL,117945,School,MAGURA,MAGURA SADAR,KUCHIAMORA,89.43827,23.42056,18421,2
DAKHIN MIRZAPUR SECONDARY SCHOOL,117959,School,MAGURA,MAGURA SADAR,DAKSHIN MIRZAPUR,89.43827,23.42056,18422,2
ADORSHA SHAMMILONI SECONDARY GIRLS SCHOOL,117966,School,MAGURA,MAGURA SADAR,BARAKHARI,89.43707,23.35856,18423,1
KATAKHALI HIGH SCHOOL,117934,School,MAGURA,MAGURA SADAR,NARSHINGHATI,89.44479,23.38133,18424,1
SATTYAPUR ML.HIGH SCHOOL,117923,School,MAGURA,MAGURA SADAR,SATYIPUR,89.34582,23.46291,18425,1
TITAR KHA PARA HIGH SCHOOL,117952,School,MAGURA,MAGURA SADAR,TITAR KHAN PARA,89.50451,23.34591,18426,1
RAGHAAB DAIR HIGH SCHOOL,117956,School,MAGURA,MAGURA SADAR,RAGHAB DAIR,89.41145,23.45584,18427,1
BHABON HATI HIGH SCHOOL,117937,School,MAGURA,MAGURA SADAR,BHABANHATI,89.41157,23.44798,18428,1
JAGLA H.M. HIGH SCHOOL,117922,School,MAGURA,MAGURA SADAR,JAGLA,89.39158,23.44837,18429,1
BABUKHALI JUNIOR GIRLS SCHOOL,131114,School,MAGURA,MOHAMMADPUR,DIGHA,89.33099,23.42257,18430,1
BASHO MACHINAGRA JUNIOUR SCHOOL,131112,School,MAGURA,MOHAMMADPUR,BASO,89.36799,23.39267,18431,1
CHALIMA GIRLS SECONDARY SCHOOL,118040,School,MAGURA,MOHAMMADPUR,CHALMIA,89.39567,23.40985,18432,1
DHULAJORA  CHURARGATI P. C. HIGH SCHOOL,118016,School,MAGURA,MOHAMMADPUR,DHULJORA,89.3998,23.41609,18433,1
DUMURSHIA D.C. ML. HIGH SCHOOL,118019,School,MAGURA,MOHAMMADPUR,BASUR DHULJURI,89.53025,23.36733,18434,1
KERINAGAR S S JUNIOR SECONDARY SCHOOL,131111,School,MAGURA,MOHAMMADPUR,HATBARIA,89.56225,23.49231,18435,1
BHETHULIA GIRLS SCHOOL,118041,School,MAGURA,MOHAMMADPUR,BETHALIA,89.52039,23.4865,18436,1
BINODPUR B. K. HIGH SCHOOL,118014,School,MAGURA,MOHAMMADPUR,BINODEPUR,89.53064,23.48944,18437,1
BINODPUR NANIBALA GIRLS HIGH SCHOOO,118034,School,MAGURA,MOHAMMADPUR,BINODEPUR,89.54392,23.46697,18438,1
CHOWBARIA HIGH SCHOOL,118039,School,MAGURA,MOHAMMADPUR,CHOUBARIA,89.55883,23.48844,18439,1
KANUTIA A. ALA SECONDARY SCHOOL,118022,School,MAGURA,MOHAMMADPUR,KANUTIA,89.55981,23.48825,18440,1
KHALIA HIGH SCHOOL,118043,School,MAGURA,MOHAMMADPUR,KHALIA,89.54344,23.4245,18441,1
DIGHA INTAZ MOLLA HIGH SCHOOL,118023,School,MAGURA,MOHAMMADPUR,BIL KHANIDAHA,89.51558,23.45625,18442,1
KUMRUL HIGH SCHOOL,118042,School,MAGURA,MOHAMMADPUR,KUMRUL,89.52178,23.41831,18443,1
PALLA SECHODARY GIRLS SCHOOL,118038,School,MAGURA,MOHAMMADPUR,PALLA,89.52719,23.44558,18444,1
RArIKHALI SECONDARY SCHOOL,118030,School,MAGURA,MOHAMMADPUR,RARIKHALI,89.56964,23.44892,18445,1
RAJAPUR SECONDARY GIRLS HIGH SCHOOL,118033,School,MAGURA,MOHAMMADPUR,RAJAPUR,89.57753,23.47003,18446,1
RAJPAT SECONDRY SCHOOL,118020,School,MAGURA,MOHAMMADPUR,RAJAPUR,89.60161,23.46272,18447,1
BABUKHALI APTAB UDDIN SECONDARY SCHOOL,118028,School,MAGURA,MOHAMMADPUR,SULTANSI,89.59556,23.46683,18448,1
GANGARAMPUR P.K. SECONDARY SCHOOL,118069,School,MAGURA,SHALIKHA,GANGARAMPUR,89.59511,23.45989,18449,1
GANGARAM PUR GIRLS HIGH SCHOOL,118081,School,MAGURA,SHALIKHA,GANGARAMPUR,89.51064,23.40958,18450,1
BALIDIA  SECONDARY SCHOOL,118021,School,MAGURA,MOHAMMADPUR,BALIDIA,89.52889,23.36797,18451,1
HOREKRISHNO PUR JUNIOR HIGH SCHOOL,131147,School,MAGURA,MOHAMMADPUR,HAREKRISHNAPUR,89.56111,23.48894,18452,1
DHOAIL ADARSHA SECONDARY SCHOOL,118036,School,MAGURA,MOHAMMADPUR,DHOAIL,89.56833,23.39992,18453,1
MOHAMMADPUR GIRLS HIGH SCHOOL,118025,School,MAGURA,MOHAMMADPUR,MOHAMMADPUR,89.53532,23.39787,18454,1
R.S K.H INSTITIUTION,MOHAMODPUR,118013,School,MAGURA,MOHAMMADPUR,MOHAMMADPUR,89.56145,23.40725,18455,1
BASUR DHULJURI HIGH SCHOOL,118031,School,MAGURA,MOHAMMADPUR,BASUR DHULJURI,89.563,23.42282,18456,1
KHALI SHA KHALI HIGH SCHOOL,118018,School,MAGURA,MOHAMMADPUR,BILWA PARA,89.59931,23.44283,18457,1
NOHATA RANI PATIT PABONI HIGH  SCHOOL,118015,School,MAGURA,MOHAMMADPUR,NAHATA,89.59147,23.40013,18458,1
JOYRAMPUR SHAPTA GRAM SHAMMELONY JUNIOR HIGH SCHOOL,118045,School,MAGURA,MOHAMMADPUR,JOYRAMPUR,89.59333,23.40097,18459,1
BONGRAM K.M.S. SECONDARY SCHOOL,118032,School,MAGURA,MOHAMMADPUR,PALASHBARIA,89.52021,23.33741,18460,1
JHAMA HIGH SCHOOL,118024,School,MAGURA,MOHAMMADPUR,NARIKELBARIA,89.53052,23.33765,18462,1
PALASH BARIA SECONDARY SCHOOOL,118044,School,MAGURA,MOHAMMADPUR,PALASHBARIA,89.51974,23.33708,18463,1
JESSOBANTO PUR HIGH SCHOOL,118027,School,MAGURA,MOHAMMADPUR,JASUMANTAPUR,89.57719,23.33329,18464,2
NANDUALI D.U. SECONDARY SCHOOL,117905,School,MAGURA,MAGURA SADAR,PASCHIM NANDUALI,89.57785,23.35853,18465,1
BAULIA NIROD KRISHNA SECONDARY SCHOOL,118076,School,MAGURA,SHALIKHA,BAULIA BHARAT,89.56806,23.35388,18466,1
BUNAGATI SECONDARY GIRLS SCHOOL,118095,School,MAGURA,SHALIKHA,BUNAGATI,89.57719,23.33329,18467,2
AMJAD ALI SECONDARY SCHOOL,118072,School,MAGURA,SHALIKHA,BUNAGATI,89.58213,23.35579,18468,1
PULUM GOLAM SARWAR SECONDARY SCHOOL,118073,School,MAGURA,SHALIKHA,PULUM,89.42081,23.34108,18469,1
PULUM QAZI SALEEMA haq secondary GIRLS SCHOOL,118068,School,MAGURA,SHALIKHA,PULUM,89.42056,23.34194,18470,1
