inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BAMANDANGA   HIGH  SCHOOL,117379,School,KHULNA,RUPSA,CHANDPUR,89.66389,22.92979,16904,1
GOARA HAFIZUR RAHMAN HIGH SCHOOl,117377,School,KHULNA,RUPSA,GOAR,89.64357,22.94285,16905,1
ZIA SECONDARY SCHOOL,117103,School,KHULNA,KHALISHPUR,PORT AREA,89.69261,22.88585,16906,1
KHULNA ISLAMIA COLLEGIATE SECONDARY SCHOOL,117411,School,KHULNA,SONADANGA,CHHOTA BOYRA MADHAYA,89.66233,22.85567,16907,1
KHULNA GOVT.GIRL'S HIGH SCHOOL,117408,School,KHULNA,SONADANGA,CHHOTA BOYRA (PART-1),89.67757,22.87976,16908,1
BOYRA DAK BIBHAGIA HIGH SCHOOL,117410,School,KHULNA,SONADANGA,CHHOTA BOYRA MADHAYA,89.66328,22.87533,16909,1
ROSEDEL INTERNATIONAL SCHOOL,131413,School,KHULNA,SONADANGA,SONADANGA,89.54956,22.82736,16910,1
BOYRA SECONDARY SCHOOL,117420,School,KHULNA,SONADANGA,CHHOTA BOYRA (PART-1),89.55231,22.81131,16911,1
SOUTH HERALD ENGLISH SCHOOL,131164,School,KHULNA,SONADANGA,SONADANGA,89.54211,22.82964,16912,1
NATIONAL GIRLS HiGH  SCHOOL,117416,School,KHULNA,SONADANGA,UTTAR GOBARCHAKA MAIN ROAD,89.54044,22.829,16913,1
BIDYUT UNNAYAN BOARD UCHCHA BIDYALAYA SCHOOL,117405,School,KHULNA,SONADANGA,MADHYA GOBARCHAKA,89.54697,22.81886,16914,1
PALLIMANGAL NIGHT HIGH SCHOOL,117417,School,KHULNA,SONADANGA,BANARGANTI,89.53931,22.82181,16915,1
NATIONAL SECONDARY SCHOOL,117413,School,KHULNA,SONADANGA,SABUJBAG(K.D.A R/A),89.54392,22.80178,16916,1
PALLIMANGAL HIGH SCHOOL,117400,School,KHULNA,SONADANGA,MADHYA GOBARCHAKA,89.54708,22.81681,16917,1
NAZRUL NAGAR GIRL'S HIGH SCHOOL,117406,School,KHULNA,SONADANGA,BANARGATI EXTENTION ROAD,89.55242,22.81114,16918,1
PALLIMONGAL GIRLS HIGH SCHOOL,117401,School,KHULNA,SONADANGA,PASCHIM B.K.ROY ROAD,89.55103,22.81511,16919,1
BANIA KHAMAR SECONDARY SCHOOL,117415,School,KHULNA,SONADANGA,PASCHIM BANIA KHAMAR,89.55636,22.8135,16920,1
KHULNA TEXTILE MILLS HIGH SCHOOL,117404,School,KHULNA,SONADANGA,KHULNA TEXTILE MILLS,89.54642,22.80694,16921,1
