inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
RAGOI ISLAMIA ALIM MADRASHA,103984,Madrasha,CHANDPUR,SHAHRASTI,RAGHAI,90.95838,23.19119,3623,1
SHEIKH FAJITUNESSA MOHILA ALIM  MADRASHA,103995,Madrasha,CHANDPUR,SHAHRASTI,BALSID,90.944,23.16677,3624,1
RAJAPURA AL AMIN FAZIL MADRASA,103986,Madrasha,CHANDPUR,SHAHRASTI,ICHHAPUR (RAJAPUR),90.92766,23.23126,3625,1
GAUSIA HASHEMIA SEKANDER ALI SUNNIA FAZIL MADRASHA,103991,Madrasha,CHANDPUR,SHAHRASTI,HUSSAINPUR,90.92261,23.17685,3626,1
RAHAMANIA NURIA SUNNIA DAKHIL MADRASHA,103997,Madrasha,CHANDPUR,SHAHRASTI,RARHA,90.9365,23.26393,3627,1
TAMTA DAKHIL MADRASHA,103979,Madrasha,CHANDPUR,SHAHRASTI,TAMTA,90.92117,23.26923,3629,1
CHADPUR AHMADIA FAZIL (DEGREE) MADRASAH,103551,Madrasha,CHANDPUR,CHANDPUR SADAR,UKIL PARA,90.91068,23.2491,3630,1
BISHNODI ISLAMIA ALIM MADRASAH,103548,Madrasha,CHANDPUR,CHANDPUR SADAR,PASCHIM BISHNADI ROAD,90.86138,23.22685,3631,1
MANDARI ALIM MADRASAH,103550,Madrasha,CHANDPUR,CHANDPUR SADAR,MANDARI,90.94976,23.24068,3632,1
CHAR KASIM junior HIGH SCHOOL,103922,School,CHANDPUR,MATLAB UTTAR,CHAR KASHIMPUR,90.5339,23.22852,12077,1
SHARIF  ULLAH  HIGH  SCHOOL,103905,School,CHANDPUR,MATLAB UTTAR,SUBANDI,91.92458,22.00383,12078,2
SENGAR CHAR HIGH SCHOOL,103903,School,CHANDPUR,MATLAB UTTAR,CHANGAR CHAR BAZAR,91.90722,22.01356,12079,2
JIB GAON GENERAL HAQUE HIGH SCHOOL,103897,School,CHANDPUR,MATLAB UTTAR,ZIBGAON,91.93536,21.98336,12080,2
RUHITER PAR D.M.  HIGH SCHOOL,103893,School,CHANDPUR,MATLAB UTTAR,RUHITAR PAR,91.89511,21.96081,12081,2
SIDDIKA BEGUM GIRLS HIGH SCHOOL,103925,School,CHANDPUR,MATLAB UTTAR,BALAI KHARKANDI,90.69228,23.38586,12082,1
BAGAN BARI IDEAL ACADEMY,103918,School,CHANDPUR,MATLAB UTTAR,DHANAR CHAK,90.59712,23.45222,12083,1
DHANAGODA TALTALY HIGH SCHOOL,103915,School,CHANDPUR,MATLAB UTTAR,SANTOSHPUR,90.61756,23.43024,12084,1
HAZI MOHAMMAD SIDDIQUR RAHMAN HIGH SCHOO,103891,School,CHANDPUR,MATLAB UTTAR,HAPANIA,90.63865,23.42267,12085,1
HAZI MOIN UDDIN HIGH SCHOOL,103919,School,CHANDPUR,MATLAB UTTAR,CHAR MACHHUA,90.61742,23.43333,12086,1
OLIPUR HIGH SCHOOL.,103723,School,CHANDPUR,HAJIGANJ,ALIPUR,90.61942,23.43887,12087,1
jAMILA KHATuN HIGH SCHOOL,103894,School,CHANDPUR,MATLAB UTTAR,ENAYETNAGAR,90.67617,23.46503,12088,1
DURGAPUR JANAKALAYAN HIGH SCHOOL,103916,School,CHANDPUR,MATLAB UTTAR,BARA DURGAPUR,90.69622,23.46794,12089,1
MAMRUZ KANDI SAPTAGRAM HIGH SCHOOL,103892,School,CHANDPUR,MATLAB UTTAR,MOMREZKANDI,90.67138,23.48601,12090,1
SHIKARI KANDI AKBARIA HIGH SCHOOL,103907,School,CHANDPUR,MATLAB UTTAR,MUNSHIRKANDI,90.6644,23.33867,12091,1
FATEPUR HIGH SCHOOL,103896,School,CHANDPUR,MATLAB UTTAR,FATEHPUR,90.67528,23.42077,12092,1
EKHLAS PUR HIGH SCHOOL,103895,School,CHANDPUR,MATLAB UTTAR,EKLASPUR,90.6537,23.45198,12093,1
OTER CHAR HIGH SCHOOL,103908,School,CHANDPUR,MATLAB UTTAR,BAIDYANATHPUR,90.68021,23.43947,12094,1
INDURIA HIGH SCHOOL,103898,School,CHANDPUR,MATLAB UTTAR,INDURIA,90.68927,23.37101,12095,1
NANDA LALPUR SAMADIA HIGH SCHOOL,103911,School,CHANDPUR,MATLAB UTTAR,NANDALALPUR,90.70651,23.37763,12096,1
SUJATPUR NESARIA HIGH SCHOOL,103899,School,CHANDPUR,MATLAB UTTAR,ISLAMABAD(PART),90.70507,23.37512,12097,1
NAO BHANGA JOYPUR HIGH SHCOOL,103913,School,CHANDPUR,MATLAB UTTAR,SANKIBHANGA,90.61442,23.37607,12098,1
NEEL NAGAR HIGH SCHOOL,103923,School,CHANDPUR,MATLAB UTTAR,NILER CHAR,90.65009,23.42027,12099,1
DASHANI  MOHANPUR  HIGH  SCHOOL,103906,School,CHANDPUR,MATLAB UTTAR,MOHANPUR,90.72879,23.41821,12100,1
MATHA BHANGA ADRASHA HIGH SCHOOL,103890,School,CHANDPUR,MATLAB UTTAR,AITHADI,90.71509,23.42235,12101,1
PANCHANI HIGH SCHOOL,103900,School,CHANDPUR,MATLAB UTTAR,AITHADI,90.71502,23.42136,12102,1
BADARPUR AKBAR ALI KHAN HIGH SCHOOL,103910,School,CHANDPUR,MATLAB UTTAR,BADARPUR,90.62973,23.35608,12103,1
PATHAN BAZAR ABEDIA HIGH SCHOOL,103901,School,CHANDPUR,MATLAB UTTAR,KALIPURA,90.63688,23.3871,12104,1
IMAMPUR POLLY MANGAL HIGH SCHOOL,103904,School,CHANDPUR,MATLAB UTTAR,LALPUR KALIPUR,90.60447,23.41859,12105,1
CHAR PATHALIA NURUL HUDA HIGH SCHOOL,103920,School,CHANDPUR,MATLAB UTTAR,CHAR PATHALIA,90.61479,23.40104,12106,1
GAZIPUR K A L HIGH SCHOOL,103914,School,CHANDPUR,MATLAB UTTAR,GAZIPUR,90.62861,23.40253,12107,1
NOURI AHMADIA HIGH SCHOOL,103909,School,CHANDPUR,MATLAB UTTAR,NAURI,90.65627,23.48302,12108,1
SONALI BALIKHA UCCHA BIDDALAYA,103612,School,CHANDPUR,FARIDGANJ,SAHAPUR (PART),90.65593,23.48323,12109,1
BALITHUBA ABDUL HAMID HIGH SCHOOL,103599,School,CHANDPUR,FARIDGANJ,BALOTHUPA,90.62158,23.48939,12110,1
PAIKPARA  U.G  HIGH  SCHOOL,103584,School,CHANDPUR,FARIDGANJ,KASARA,90.65982,23.38483,12111,1
MODEL ACADEMY DAICHOR,103620,School,CHANDPUR,FARIDGANJ,DEICHAR,90.65065,23.38035,12112,1
GAZIPUR MUSLIM HIGH SCHOOL,103598,School,CHANDPUR,FARIDGANJ,GAZIPUR,90.75764,23.14803,12113,1
KARAITALI HIGH SCHOOL,103579,School,CHANDPUR,FARIDGANJ,KARAITALI,90.74533,23.13544,12114,1
MONTOLA  HAMEDIA HIGH  SCHOOL,103594,School,CHANDPUR,FARIDGANJ,MANTALA,90.74547,23.19803,12115,1
BASHARA  HIGH SCHOOL,103597,School,CHANDPUR,FARIDGANJ,BASARA,90.83258,23.19042,12116,2
UVARAMPUR N. ISLAM IDEAL GIRLS HIGH SCHOOL,103617,School,CHANDPUR,FARIDGANJ,UBHARAMPUR,90.74175,23.17042,12117,1
FOFUR CHOWDHURY HIGH SCHOOL,103613,School,CHANDPUR,FARIDGANJ,LAKSHMIPUR,90.84417,23.16944,12118,1
BORGOAN HIGH SCHOOL,103583,School,CHANDPUR,FARIDGANJ,SUBIDPUR,90.74194,23.17039,12119,1
MUNSHIRHAT  G&A  ALI  HIGH  SCHOOL,103593,School,CHANDPUR,FARIDGANJ,SAJANMEGH,90.83258,23.19042,12120,2
AKKAS ALI RAIL WAY ACADEMY,103514,School,CHANDPUR,CHANDPUR SADAR,NISI QUATAR KACHA COLONY,90.83272,23.19031,12121,1
CHANDPUR POURO SHAHID JABED HIGH SCHOOL,103524,School,CHANDPUR,CHANDPUR SADAR,SHAHID JABED DARAK,90.82461,23.20097,12122,1
D.N.HIGH SCHOOL CHANDPUR,103498,School,CHANDPUR,CHANDPUR SADAR,HAZI MOHASHIN ROAD(RLDP),90.76458,23.19714,12123,1
MATRIPITH GOVT. GIRLS HIGH SCHOOL,103490,School,CHANDPUR,CHANDPUR SADAR,HAJI MOSHAHIN ROAD (EAST),90.79883,23.20575,12124,1
GHANI MODEL HIGH SCHOOL,103495,School,CHANDPUR,CHANDPUR SADAR,COMILLA ROAD(SHINGHA PARA),90.65372,23.22256,12125,1
M. M. NURUL HAQUE HIGH SCHOOL,103536,School,CHANDPUR,CHANDPUR SADAR,HAPANIA,90.64803,23.22778,12126,1
SWNGAON GIRLS JUNIOR HIGH SCHOOL,103525,School,CHANDPUR,CHANDPUR SADAR,SENGAON,90.6635,23.22139,12127,1
DASHADI HIGH SCHOOL,103520,School,CHANDPUR,CHANDPUR SADAR,DASADI,90.66019,23.22414,12128,1
SAFARMALI HIGH SCHOOL,103508,School,CHANDPUR,CHANDPUR SADAR,KALYANDI,90.65939,23.22708,12129,1
PURAN BAZAR M.H  HIGH  SCHOOL,103505,School,CHANDPUR,CHANDPUR SADAR,DAKHIN MERKATING ROAD,90.66,23.2295,12130,1
LADY PRATIMA MITRA GIRLS HIGH SCHOOL,103497,School,CHANDPUR,CHANDPUR SADAR,STAND ROAD,90.71717,23.26319,12131,1
BAGADI GONI HIGH SCHOOL,103519,School,CHANDPUR,CHANDPUR SADAR,BAGHADI,90.71017,23.23561,12132,1
HASAN ALI GOVT. HIGH SCHOOL, CHANDPUR,103496,School,CHANDPUR,CHANDPUR SADAR,BANGABANDHU SARAK,90.65511,23.21922,12133,1
PIR MOHSIN UDDIN POURA GIRLS HIGH SCHOOL,103500,School,CHANDPUR,CHANDPUR SADAR,NAZIR PARA,90.81839,23.20489,12134,1
NANUPUR HIGH SCHOOL,103534,School,CHANDPUR,CHANDPUR SADAR,NANUPUR,90.69147,23.25211,12135,1
LADY DEHLAVI GIRLS HIGH SCHOOL,103501,School,CHANDPUR,CHANDPUR SADAR,ALIM PARA,90.69253,23.25539,12136,1
PASHCIM SOKDE D.B HIGH SCHOOL,103528,School,CHANDPUR,CHANDPUR SADAR,PASCHIM SAKDI,90.64453,23.22519,12137,1
JANATA HIGH SCHOOL,103952,School,CHANDPUR,CHANDPUR SADAR,PAKSHIDIA,90.65281,23.22375,12138,1
PURAN BAZAR GIRLS HIGH SCHOOL,103491,School,CHANDPUR,CHANDPUR SADAR,ROYEZ ROAD (UTTAR),90.69011,23.19956,12139,1
FARAKKABAD HIGH SCHOOL,103507,School,CHANDPUR,CHANDPUR SADAR,DURGATI,90.64175,23.22389,12140,1
LALPUR BALUDHUM HIGH SCHOOL,103513,School,CHANDPUR,CHANDPUR SADAR,BISHNUPUR,90.65778,23.22769,12141,1
AMIRABAD G. K. HIGH SCHOOL,103517,School,CHANDPUR,CHANDPUR SADAR,DAMODARDI,90.6415,23.22306,12142,1
CHANDRA BAZAR YEAKUB ALI SMARAK HIGH SCHOOL,103509,School,CHANDPUR,CHANDPUR SADAR,DAKSHIN BALIA,90.6715,23.17019,12143,1
HARINA CHALITATALI EDWARD INSTITUTUION,103503,School,CHANDPUR,CHANDPUR SADAR,GOBINDIA,90.63894,23.20228,12144,1
HAMANKARDI HIGH SCHOOL,103523,School,CHANDPUR,CHANDPUR SADAR,HAMANKARDI,90.73433,23.18814,12145,1
MAISHADI GIRLS HIGH SCHOOL,103512,School,CHANDPUR,CHANDPUR SADAR,MAISHADI,90.70728,23.15461,12146,1
RAJRAJESHAR OMAR ALI  HIGH SCHOOL,103533,School,CHANDPUR,CHANDPUR SADAR,RAJ RAJESWAR,90.64544,23.16228,12147,1
BALIA ADARSHA HIGH SCHOOL,103535,School,CHANDPUR,CHANDPUR SADAR,UTTAR BALIA,90.68044,23.14125,12148,1
MAHAMAYA HANAFIA HIGH SCHOOL,103526,School,CHANDPUR,CHANDPUR SADAR,LODHERGAON,90.67397,23.23592,12149,1
KRISHNAPUR ZOHARA GIRLS HIGH SCHOOL,103522,School,CHANDPUR,CHANDPUR SADAR,KRISHNAPUR,90.68561,23.24139,12150,1
UTTAR SHAHATALI ZOBAIDA GIRLS HIGH SCHOOL,103511,School,CHANDPUR,CHANDPUR SADAR,BARA SAHATALI,90.69064,23.20231,12151,1
JILANI CHISTI HIGH SCHOOL,103515,School,CHANDPUR,CHANDPUR SADAR,BARA SAHATALI,90.73933,23.22156,12152,1
SAHATALI HIGH SCHOOL,103506,School,CHANDPUR,CHANDPUR SADAR,BHATERGAON,90.67244,23.17133,12153,1
CHhOTA SUNDAR  a ALI  HIGH  SCHOOL,103518,School,CHANDPUR,CHANDPUR SADAR,CHHOTA SUNDAR,90.73564,23.25797,12154,1
MONIHER GM FAZLUL HAQUE GIRLS HIGH SCHOOL,103538,School,CHANDPUR,CHANDPUR SADAR,MANIHAR,90.73594,23.24075,12155,1
BHARIA NURUL ISLAM HIGH SCHOOL,103493,School,CHANDPUR,CHANDPUR SADAR,LAKSHMIPUR,90.77822,23.22644,12156,1
RAGHUNATHPUR HAZI A.KARIM KHAN HIGH SCHOOL,103527,School,CHANDPUR,CHANDPUR SADAR,UTTAR RAGUNATH PUR(PAURA PART),90.75756,23.23314,12157,1
GOVT. TECHNICAL HIGH SCHOOL,103492,School,CHANDPUR,CHANDPUR SADAR,KHALISHADULI SOUTH,90.70231,23.19528,12158,1
TARPURCHANDI G.M. FAZLUL HOQUE HIGH SCHOOL,103529,School,CHANDPUR,CHANDPUR SADAR,TARPUR CHANDI(PART),90.77789,23.2265,12159,1
SHOLOGHAR ADARSHA HIGH SCHOOL,103494,School,CHANDPUR,CHANDPUR SADAR,B.T. ROAD ALAKA,90.73589,23.24517,12160,1
ADARSHA ACADEMY FARIDGONJ,103578,School,CHANDPUR,FARIDGANJ,FARIDGANJ (DAKSHIN),90.69011,23.21894,12161,1
FARIDGONJ PILOT GIRL'S HIGH SCHOOL,103582,School,CHANDPUR,FARIDGANJ,KASIARA,90.67261,23.23506,12162,1
CHANDRA ABDUL HAKIM CHOWDHURY M G HIGH SCHOOL,103611,School,CHANDPUR,FARIDGANJ,MADANERGAON,90.65356,23.24156,12163,1
ALONIA HIGH SCHOOL,103606,School,CHANDPUR,FARIDGANJ,ALUNIA,90.75401,23.13248,12164,1
SONTOSHPUR HIGH SCHOOL,103604,School,CHANDPUR,FARIDGANJ,SANTOSHPUR,90.73666,23.19142,12165,1
BIRAMPUR  SJM  HIGH  SCHOOL,103603,School,CHANDPUR,FARIDGANJ,LARAIR CHAR,90.75302,23.20941,12166,1
FEROJPUR  JANA  KOLLYAN  HIGH  SCHOOL,103609,School,CHANDPUR,FARIDGANJ,BISHKATALI,90.77762,23.21245,12167,1
DHANUA JANATA HIGH SCHOOL,103607,School,CHANDPUR,FARIDGANJ,DHANUA,90.7093,23.06704,12168,1
GOBINDAPUR HIGH SCHOOL,103605,School,CHANDPUR,FARIDGANJ,GOBINDAPUR,90.75265,23.11247,12169,1
HASA GIRL'S HIGH SCHOOL,103614,School,CHANDPUR,FARIDGANJ,HASA,90.73705,23.07711,12170,1
RAMPUR BAZAR MAJIDIA HIGH SCHOOL,103590,School,CHANDPUR,FARIDGANJ,RAMPURHAT,90.74757,23.10941,12171,1
ASTA MOHAMAHA PATSHALA HIGH SCHOOL,103588,School,CHANDPUR,FARIDGANJ,ASHTA,90.70031,23.09106,12172,1
KHAJURIA  M L HIGH SCHOOL,103596,School,CHANDPUR,FARIDGANJ,KHAJURIA,90.68836,23.12627,12173,1
SHASHEALI HIGH SCHOOL,103576,School,CHANDPUR,FARIDGANJ,SASIALI,90.70068,23.10182,12174,1
B R HAJI ABDUL AHAD ADARSHA HIGH SCHOOL,103616,School,CHANDPUR,FARIDGANJ,RUSTAMPUR,90.8313,23.17143,12175,1
RUPSA AHMEDIA HIGH SCHOOL,103585,School,CHANDPUR,FARIDGANJ,RUPSA,90.81766,23.14134,12176,1
RUPSA GIRL'S HIGH SCHOOL,103610,School,CHANDPUR,FARIDGANJ,RUPSA,90.81303,23.11845,12177,1
GRIDAKALINDIA  HIGH  SCHOOL,103577,School,CHANDPUR,FARIDGANJ,GRIDHA KALINDIA,90.75472,23.21916,12178,1
GRIDAKALINDIA GIRLS HIGH SCHOOL,103581,School,CHANDPUR,FARIDGANJ,CHAR MANDARI,90.77547,23.14699,12179,1
KAONIA  Y.M  HIGH  SCHOOL,103602,School,CHANDPUR,FARIDGANJ,KAONIA,90.78819,23.10556,12180,1
KAONIA SHAHID  HABIB ULLAH HIGH SCHOOL,103587,School,CHANDPUR,FARIDGANJ,KAONIA,90.78977,23.13597,12181,1
SHAHEBGONJ SECONDARY SCHOOL,103592,School,CHANDPUR,FARIDGANJ,SAHEBGANJ,90.79042,23.13535,12182,1
SHOLLA  HIGH SCHOOL,103595,School,CHANDPUR,FARIDGANJ,SOLLA,90.76636,23.09402,12183,1
K.V.N. HIGH SCHOOL,103687,School,CHANDPUR,HAIM CHAR,BHINGULIA,90.7909,23.08778,12184,1
CHARBHANGA HIGH SCHOOL,103679,School,CHANDPUR,HAIM CHAR,CHAR BHANGA,90.76679,23.0936,12185,1
MOZZEAM HOSSAIN  HIGH  GIRLS SCHOOL,131299,School,CHANDPUR,HAIM CHAR,GANDAMARA,90.81882,23.17824,12186,1
GONDAMARA HIGH SCHOOL,103684,School,CHANDPUR,HAIM CHAR,GANDAMARA,90.79095,23.18816,12187,1
HAIMCHAR GOVT.GIRLS HIGH SCHOOL,103686,School,CHANDPUR,HAIM CHAR,PASCHIM CHAR KRISHNAPUR,90.79498,23.18196,12188,1
HAIMCHAR GOVT. BOYS HIGH SCHOOL,103685,School,CHANDPUR,HAIM CHAR,PASCHIM CHAR KRISHNAPUR,90.67519,23.12031,12189,1
CHAR BHAIRABI HIGH SCHOOL,103682,School,CHANDPUR,HAIM CHAR,CHAR BHAIRABI,90.65649,23.09434,12190,1
MJS GIRLS HIGH SCHOOL,103688,School,CHANDPUR,HAIM CHAR,CHAR BHAIRABI,90.66997,23.09086,12191,1
NIL KAMAL OSMANIA HIGH SCHOOL,103683,School,CHANDPUR,HAIM CHAR,PURBA CHAR KRISHNAPUR,90.6626,23.09171,12192,1
BAKILA HIGH SCHOOL,103707,School,CHANDPUR,HAJIGANJ,BAKILA,90.65823,23.03906,12193,1
SREEPUR HIGH SCHOOL,103728,School,CHANDPUR,HAJIGANJ,DAKSHIN SREEPUR,90.66301,23.04558,12194,1
BORKHAL ADARSHA HIGH SCHOOL,103731,School,CHANDPUR,HAJIGANJ,BORKHAL,90.65983,23.04921,12195,1
MENAPUR BADSHAMIA HIGH SCHOOL,103714,School,CHANDPUR,HAJIGANJ,MENAPUR,90.78532,23.25003,12196,1
NASIR KOT HIGH SCHOOL,103713,School,CHANDPUR,HAJIGANJ,NASIRKOT,90.77097,23.26994,12197,1
TANGIRPAR HATILA UNION HIGH SCHOOL,103708,School,CHANDPUR,HAJIGANJ,HATILA,90.78603,23.2492,12198,1
BALIA HIGH SCHOOL,103715,School,CHANDPUR,HAJIGANJ,BALIA,90.75978,23.29705,12199,1
RAMPUR HIGH SCHOOL,103718,School,CHANDPUR,HAJIGANJ,RAMPUR,90.8499,23.2576,12200,1
DHADDA POPULAR HIGH SCHOOL,103711,School,CHANDPUR,HAJIGANJ,DHADDA,90.78484,23.31691,12201,1
PEROZPUR HIGH SCHOOL,103721,School,CHANDPUR,HAJIGANJ,PIRIJPUR,90.87595,23.27423,12202,1
SHUHIL PUR HIGH SCHOOL,103716,School,CHANDPUR,HAJIGANJ,SUILPUR,90.81332,23.27321,12203,1
SAPTAGRAM GIRLS HIGH SCHOOL,103725,School,CHANDPUR,HAJIGANJ,DAKSHIN MAKIMABAD,90.78549,23.30827,12204,1
WALI PUR HIGH SCHOOL,103921,School,CHANDPUR,MATLAB UTTAR,ALIPUR (PART),90.82288,23.30836,12205,1
MAISAID PALLI MANGAL AG HIGH SCHOOL,103709,School,CHANDPUR,HAJIGANJ,MAISAID,90.81089,23.31573,12206,1
PARAPUR HIGH SCHOOL,103703,School,CHANDPUR,HAJIGANJ,PARAPUR,90.85457,23.28366,12207,1
DESHGAON  ZAINAL  ABEDIN  HIGH  SCHOOL,103727,School,CHANDPUR,HAJIGANJ,DESHGAON,90.8262,23.27429,12208,1
HAJIGONJ AMIN MEMORIAL HIGH SCHOOL,103705,School,CHANDPUR,HAJIGANJ,UTTAR MAKIMABAD,90.83047,23.28587,12209,1
JAGANNATHpur HAJI ERSHAD MIAH HIGH SCHOOL,103730,School,CHANDPUR,HAJIGANJ,JAGANNATHPUR,90.89998,23.16514,12210,1
PALISHARA HIGH SCHOOL,103710,School,CHANDPUR,HAJIGANJ,PALESARA,90.87996,23.17836,12211,1
RAMCHANDRA PUR  BHUYAN  ACADEMY,103729,School,CHANDPUR,HAJIGANJ,RAMCHANDRAPUR,90.88366,23.17866,12212,1
BARKUL RAMKANAI HIGH SCHOOL,103726,School,CHANDPUR,HAJIGANJ,BARKUL,90.88435,23.17887,12213,1
RANDHUNIMURA HIGH SCHOOL,103702,School,CHANDPUR,HAJIGANJ,RAICHO,90.87654,23.19704,12214,1
HAJIGONJ PILOT GIRL'S HIGH SCHOOL,103706,School,CHANDPUR,HAJIGANJ,PURBA MAKIMABAD,90.87285,23.23706,12215,1
AL KAWSAR SCHOOL HAJIGONJ,131307,School,CHANDPUR,HAJIGANJ,UTTAR MAKIMABAD,90.85316,23.20665,12216,1
HAZRAT SHAH NEYAMT SHAH HIGH SCHOOL,103767,School,CHANDPUR,KACHUA,MASIMPUR,90.85092,23.24199,12218,1
KACUA GOVT.PILOT HIGH SCHOOL,103769,School,CHANDPUR,KACHUA,PASCHIM KORESH,90.85366,23.25275,12219,1
PANSHAHI  PIONEER  HIGH SCHOOL,103763,School,CHANDPUR,KACHUA,PUNSAHI,90.84635,23.2512,12220,1
MASHNI  GACHA  HIGH  SCHOOL,103791,School,CHANDPUR,KACHUA,ASHRAFPUR,90.85437,23.25182,12221,1
ASHRAFPUR AHSANIA HIGH SCHOOL,103771,School,CHANDPUR,KACHUA,ASHRAFPUR,90.84978,23.39113,12222,1
JAGATPUR HIGH SCHOOL,103774,School,CHANDPUR,KACHUA,JAGATPUR,90.89677,23.26089,12223,1
A.N.M.EHSANUL HAQ MILON GIRLS HIGH SCHOOL,103799,School,CHANDPUR,KACHUA,CHANGINI,90.89276,23.34755,12224,1
NURPUR LABORATORY HIGH SCHOOL,103788,School,CHANDPUR,KACHUA,NURPUR,90.89774,23.33793,12225,1
MAJIGACHA  MM  HIGH  SCHOOL,103761,School,CHANDPUR,KACHUA,BUDHANDA,90.96564,23.30082,12226,1
BAISARA SECONDARY SCHOOL,103797,School,CHANDPUR,KACHUA,BAICHHARA,90.97784,23.29202,12227,1
PATHAIR HIGH SCHOOL.,131332,School,CHANDPUR,KACHUA,PATHAIR,90.95722,23.27169,12228,1
NINDUPUR M K ALAMGIR HIGH SCHOOL,103798,School,CHANDPUR,KACHUA,NINDAPUR,90.99243,23.26205,12229,1
OBAIDUL HAQUE HIGH SCHOOL, TEGURIA,131389,School,CHANDPUR,KACHUA,BUDHANDA,90.98264,23.28154,12230,1
AINGIRI HIGH SCHOOL,103790,School,CHANDPUR,KACHUA,AINGIRI,90.69813,23.33991,12231,1
BURGI HIGH SCHOOL,103772,School,CHANDPUR,KACHUA,BURGI,90.88351,23.40694,12232,1
PALGIRI BEGUM RABEYA HIGH SCHOOL,103782,School,CHANDPUR,KACHUA,PALGIRI,90.82925,23.43431,12233,1
KHAJURIA LAXMIPUR PIR SOBAHANIA HIGH SCHOOL,103785,School,CHANDPUR,KACHUA,LAKSHMIPUR,90.84404,23.40576,12234,1
RAHIMANAGAR HAJI CHANDMIA GIRLS HIGH SCHOOL,103786,School,CHANDPUR,KACHUA,SAHARPAR,90.85835,23.41122,12235,1
RAHIMANAGAR B A B HIGH SCHOOL,103770,School,CHANDPUR,KACHUA,SAHARPAR,90.82941,23.40965,12236,1
UJANI HAZI  AMIR  UDDIN  ALEK JAN  HIGH  SCHOOL,103794,School,CHANDPUR,KACHUA,UJANI,90.93777,23.31949,12237,1
TATUIYA ADARSHA HIGH SCHOOL,103766,School,CHANDPUR,KACHUA,KARAIA(PART),90.93258,23.28635,12238,1
MONPURA BATABARIA JAFoR ALI MEMORIAL HIGH SCHOOL,103796,School,CHANDPUR,KACHUA,MANPUR,90.95447,23.30225,12239,1
RAGHUNATHPUR HIGH SCHOOL,103776,School,CHANDPUR,KACHUA,KADLA,90.94482,23.30028,12240,1
DARBESHGANJ HIGH SCHOOL,103773,School,CHANDPUR,KACHUA,KADLA,90.92086,23.37155,12241,1
AKANIA NASIRPUR HIGH SCHOOL,103792,School,CHANDPUR,KACHUA,AKANIA NASIRPUR,90.83082,23.33949,12242,1
SREERAMPUR HIGH SCHOOL,103778,School,CHANDPUR,KACHUA,SREERAMPUR,90.93281,23.34623,12243,1
RAGDAIL I.M. HIGH SCHOOL KACHUA,103764,School,CHANDPUR,KACHUA,RAGDAIL,90.8277,23.33048,12244,1
SACHAR MULILATERL HIGH SCHOOL,103762,School,CHANDPUR,KACHUA,SACHAR,90.84094,23.34059,12245,1
BARAIARA HIGH SCHOOL,103787,School,CHANDPUR,KACHUA,BARAIARA,90.91372,23.32679,12246,1
BHUIYARA HIGH SCHOOL,103779,School,CHANDPUR,KACHUA,BHUIARA,90.84224,23.43609,12247,1
PALAKHAL HIGH SCHOOL,103780,School,CHANDPUR,KACHUA,PALAKHAL,90.85576,23.44814,12248,1
NONDANPUR UNION HIGH SCHOOL,103777,School,CHANDPUR,KACHUA,NANDANPUR,90.82373,23.46006,12249,1
PROSONNA CUP HIGH SCHOOL,103793,School,CHANDPUR,KACHUA,PRASANNAKAP,90.80383,23.43075,12250,1
TULPAI DARASHAHI HIGH SCHOOL,103783,School,CHANDPUR,KACHUA,TULPAI FATEHPUR,90.84664,23.37352,12251,1
BARDIA KAZI SULTAN AHMED HIGH SCHOOL,103847,School,CHANDPUR,MATLAB DAKSHIN,MOBARAKDI,90.85483,23.38774,12252,1
MATLABGOJ PILOT GIRLS HIGH SCHOOL,103846,School,CHANDPUR,MATLAB DAKSHIN,KALADI,90.84671,23.3637,12253,1
BOALIA HIGH SNHOOL,103849,School,CHANDPUR,MATLAB DAKSHIN,NALUA,90.81831,23.39121,12254,1
MATLABGONJ J B PILOT HIGH SCHOOL,103845,School,CHANDPUR,MATLAB DAKSHIN,KALADI,90.81315,23.37249,12255,1
BOALIA GIRLS HIGH SCHOOL,103852,School,CHANDPUR,MATLAB DAKSHIN,NALUA,90.68746,23.32537,12256,1
MUNSHIRHAT HIGH SCHOOL,103851,School,CHANDPUR,MATLAB DAKSHIN,DAKSHIN PASCHIM DIGHALDI,90.71244,23.41658,12257,1
LAMCHARI HIGH SCHOOL,103855,School,CHANDPUR,MATLAB DAKSHIN,LAMCHHARI,90.73896,23.34945,12258,1
AL BARAKA MODEL SCHOOL,103842,School,CHANDPUR,MATLAB DAKSHIN,NARAYANPUR,90.70671,23.35047,12259,1
KASHIMPUR PURAN HIGH SCHOOL,103848,School,CHANDPUR,MATLAB DAKSHIN,KASIMPUR,90.71325,23.32648,12260,1
KALIKAPUR HIGH SCHOOL,103856,School,CHANDPUR,MATLAB DAKSHIN,KALIKAPUR,90.7058,23.30521,12261,1
PAYALI KADIR BOX MEMORIAL HIGH SCHOOL,103843,School,CHANDPUR,MATLAB DAKSHIN,PAYALI,90.6912,23.2971,12262,1
KACHIARA HIGH SCHOOL,103858,School,CHANDPUR,MATLAB DAKSHIN,KACHIARA,90.76613,23.36756,12263,1
LUCK SHIBPUR FEROZA begum HIGH SCHOOL,103844,School,CHANDPUR,MATLAB DAKSHIN,PEARIKHOLA,90.766,23.36466,12264,1
