inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
kupar bazar high school,130324,School,SYLHET,GOWAINGHAT,BISHNUKANDI,92.01701,25.15761,24754,1
GORAGRAM  HIGH SCHOOL,130311,School,SYLHET,GOWAINGHAT,GORAGRAM,92.03678,25.14672,24755,1
BIRMONGUL HIGH SCHOOL,130322,School,SYLHET,GOWAINGHAT,BIR MANGAL,91.99739,25.14245,24756,1
BONGOBIR M.A.G.OSMANI HGIH SCHOOL,130314,School,SYLHET,GOWAINGHAT,KHAIRAI JUTHIGRAM,92.02199,25.12808,24757,1
TOAKUL BAZAR HIGH SCHOOL,130308,School,SYLHET,GOWAINGHAT,ICHHABPUR,91.89116,25.13594,24758,1
SONAR BANGLA  HIGH SCHOOL,130321,School,SYLHET,GOWAINGHAT,DAKSHIN JANGAIL,91.88444,25.15999,24759,1
DASHGAON  NAOGAON  HIGH SCHOOL AND COLLEGE,130320,School,SYLHET,GOWAINGHAT,NAYAGRAM,91.90964,25.15083,24760,1
PEYAINGUL KALIM ULLAH HIGH SCHOOL,130313,School,SYLHET,GOWAINGHAT,MITRI MAHAL,91.89679,25.09551,24761,1
GOWAIN GHAT HIGH SCHOOL,130309,School,SYLHET,GOWAINGHAT,GOWAIN,91.86196,25.04875,24762,1
PASCHIM JAFFLONG HIGH SCHOOL,130318,School,SYLHET,GOWAINGHAT,THAKURBARI,91.83658,25.01006,24763,1
SUNAR HAT HIGH SCHOOL,130326,School,SYLHET,GOWAINGHAT,MURAMURIR KHAL,91.981,25.09246,24764,1
GURUKCHI  HIGH SCHOOL,130328,School,SYLHET,GOWAINGHAT,GURUKCHI,91.96675,25.10884,24765,1
HAKUR BAZAR  HIGH SCHOOL,131118,School,SYLHET,GOWAINGHAT,LAMA DUMKA,91.94702,25.1432,24766,1
MANSUR MOHSIN DOWBARI HIGH SCHOOL,130317,School,SYLHET,GOWAINGHAT,DAUBARI,91.94925,25.15392,24767,1
HAZI MADORIS ALI HIGH SCHOOL,130315,School,SYLHET,GOWAINGHAT,FATEHPUR 5TH PART,91.94512,25.17002,24768,1
BINNA KANDI HIGH SCHOOL,130307,School,SYLHET,GOWAINGHAT,BARANAGAR T.G.,91.9697,25.10386,24769,2
BAGHER SARAK HIGH SCHOOL,130325,School,SYLHET,GOWAINGHAT,NAYAMATI,92.01085,25.04766,24770,1
ALIR GAON HIGH SCHOOL,130312,School,SYLHET,GOWAINGHAT,HAZRAI,91.98812,24.99542,24771,1
ALHAJ ABDUL MOZID ADARSH HIGH SCHOOL,130306,School,SYLHET,GOWAINGHAT,UPAR KUTAPARA,91.94904,24.99714,24772,1
