inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BHAI GHAT IDEAL COLLEGE,114458,College,TANGAIL,DHANBARI,DARIRAMPUR,89.97308,24.63772,2285,1
NORILLA COLLEGE,114459,College,TANGAIL,DHANBARI,BANDA BETAL,89.97403,24.63631,2286,1
SAYED MOHABBAT ALI DEGREE COLLEGE,114105,College,TANGAIL,DELDUAR,DELDUAR,89.96553,24.1605,2287,1
MAWLANA ABDUL HAMID KHAN BHASANI DEGREE COLLEGE,114106,College,TANGAIL,DELDUAR,SAKAI JORA,89.99017,24.12661,2288,1
EBRAHIM KHAN COLLEGE,114064,College,TANGAIL,BHUAPUR,FASALANDI,89.87508,24.44153,2289,1
SHAHID ZIA MOHILA COLLEGE,114067,College,TANGAIL,BHUAPUR,PURBA BHUAPUR,89.86039,24.48853,2290,1
LOKMAN FAKIR MAHILA DEGREE COLLEGE,114065,College,TANGAIL,BHUAPUR,FASALANDI,89.872,24.46253,2291,1
SHEHAB UDDIN COLLEGE,114066,College,TANGAIL,BHUAPUR,FALDA CHANDIPUR,89.85222,24.44628,2292,1
SHAMSER FAKIR DEGREE COLLEGE,114063,College,TANGAIL,BHUAPUR,NIKRAIL,89.82919,24.44578,2293,1
BASAIL EMDIAD - HAMIDA DEGREE COLLEGE,114012,College,TANGAIL,BASAIL,BASAIL(PART),90.05328,24.22356,2294,1
SHAHID RAUSHAN ALI KHAN MOHABIDYALOYA,114014,College,TANGAIL,BASAIL,JHANJHANIA,89.98642,24.26483,2295,1
MIR KUMULLI DAKHIL MADRASHA,114102,Madrasha,TANGAIL,DELDUAR,MIR KUMALLI,89.87386,23.98531,10005,1
TANGAIL DARUL ULUM KAMEL MADRASHA,114727,Madrasha,TANGAIL,TANGAIL SADAR,KANDA PARA,89.91594,24.25531,10006,1
KAZIPUR MOHILA DAKHIL MADRASHA,114739,Madrasha,TANGAIL,TANGAIL SADAR,KAZIPUR,89.89022,24.23619,10007,1
FAYEZ -E-  RABBANI  ALIM MADRASAH,114737,Madrasha,TANGAIL,TANGAIL SADAR,BIL BAGHIL,89.92253,24.25261,10008,1
FATEPUR AHAMMADIA DAKHIL MADRASHA,131710,Madrasha,TANGAIL,TANGAIL SADAR,FATEHPUR,89.86978,24.30311,10009,1
LAUJANA ILIM UDDIN DAKHIL MADARASAH,114732,Madrasha,TANGAIL,TANGAIL SADAR,KHANPUR,89.85878,24.28581,10010,1
HATILA ISLAMIA DAKHIL MADRASHA,114733,Madrasha,TANGAIL,TANGAIL SADAR,KALIPUR,89.88617,24.19128,10011,1
MOHALI GAYRAGASHA DAKHIL MADRASHA,114731,Madrasha,TANGAIL,TANGAIL SADAR,GAYRAGACHHA,89.95736,24.24708,10012,1
JHALFHAY DAKHIL MADRASHA,114736,Madrasha,TANGAIL,TANGAIL SADAR,JALFAI,89.81525,24.28983,10013,1
ROKEYA FAZIL ( DEGREE ) MADRASHA,114728,Madrasha,TANGAIL,TANGAIL SADAR,KARATIA,89.83028,24.24497,10014,1
CHAR POULI GOROSTAN SONGLOGNO DAKHIL MADRASHA,114735,Madrasha,TANGAIL,TANGAIL SADAR,CHAR PAULI,89.83872,24.20733,10015,1
DAKHIN GOYLA HOSSEN DAKHIL MADRASHA,114730,Madrasha,TANGAIL,TANGAIL SADAR,AMARPUR,89.90792,24.23442,10016,1
VAETA ABDUL KUDDUS DAKHIL MADRASHA,114725,Madrasha,TANGAIL,TANGAIL SADAR,BHAYETA,89.82625,24.31622,10017,1
KHARJANA HOSAINIA SIDDIKIA ALIM MADRASHA,114726,Madrasha,TANGAIL,TANGAIL SADAR,KHARJANA,89.88758,24.31369,10018,1
SHAKHIPUR THANA SADAR DAKHIL MADRASHA,114667,Madrasha,TANGAIL,SAKHIPUR,SAKHIPUR MAIDHA,90.15803,24.35564,10019,1
KALIAN DAKHIL MADRASAH,114654,Madrasha,TANGAIL,SAKHIPUR,KALIAIN,90.16781,24.32306,10020,1
ISADIGHI  DAKHIL MADRASAH,114660,Madrasha,TANGAIL,SAKHIPUR,MOCHARIA PATHAR,90.20397,24.31828,10021,1
PROTIMA BANKI ISLAMIA FAZIL MADRASAH,114651,Madrasha,TANGAIL,SAKHIPUR,PRATIMA BANKI,90.24494,24.30328,10022,1
CHAKDHA ISLAMIA DAKHIL MADRASHA,114649,Madrasha,TANGAIL,SAKHIPUR,JADABPUR,90.19217,24.32739,10024,1
MOULANA PARA SALAFIA ALIM MADRASHA,114648,Madrasha,TANGAIL,SAKHIPUR,HATEA,90.29194,24.33017,10025,1
HATEYA D.S DAKHIL MADRASHA,114646,Madrasha,TANGAIL,SAKHIPUR,HATEA,90.21581,24.24006,10026,1
KAMALIA CHALA ALIM mADRASaH,114659,Madrasha,TANGAIL,SAKHIPUR,HATIBANDHA,90.22789,24.21764,10027,1
TAKTER CHALA DAKHIL MADRASAH,114665,Madrasha,TANGAIL,SAKHIPUR,TAKTAR CHALA,90.17172,24.214,10028,1
BERBARI DAKHIL MADRASHA,114668,Madrasha,TANGAIL,SAKHIPUR,BERBARI,90.21089,24.28667,10029,1
SABUJ BANGLA GIRLS DAKHIL MADRASH,114643,Madrasha,TANGAIL,SAKHIPUR,BOALI,90.13258,24.27061,10030,1
CHATAL BAYED KARATIA PARA DAKHIL MADRASAH,114645,Madrasha,TANGAIL,SAKHIPUR,BAHARIA CHATALBAID (PART),90.16642,24.25319,10031,1
