inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HORIN BISKA HIGH SCHOOL,126711,School,RAJSHAHI,GODAGARI,HARIN BISKA,88.43831,24.47233,22803,1
VATOPARA GIRL'S HIGH SCHOOL,126689,School,RAJSHAHI,GODAGARI,BHATO PARA,88.41683,24.45367,22804,1
UTTARA GIRL'S HIGH SCHOOL,126708,School,RAJSHAHI,GODAGARI,BIDIRPUR,88.42786,24.39278,22805,1
PREMTALI SUKBASIA HIGH SCHOOL,126671,School,RAJSHAHI,GODAGARI,DUMARIA(PREMTOLI),88.41236,24.45222,22806,1
PREMTALI   GIRLS HIGH SCHOOL,126682,School,RAJSHAHI,GODAGARI,KANTHALBARIA,88.43608,24.39539,22807,1
PROVITA HIGH SCHOOL,126706,School,RAJSHAHI,GODAGARI,HARISANKAPUR,88.35408,24.43125,22808,1
MACHHMARA HIGH SCHoOL,126725,School,RAJSHAHI,GODAGARI,HABASPUR,88.41097,24.46444,22809,1
MATIKATA HIGH SCHOOL,126673,School,RAJSHAHI,GODAGARI,MATIKATA,88.37789,24.41144,22810,1
SHEIKHER PARA HIGH  SCHOOL,126714,School,RAJSHAHI,GODAGARI,SEKHER PARA,88.41375,24.39264,22811,1
PIRIJPUR HIGH SCHOOL,126674,School,RAJSHAHI,GODAGARI,PIRIJPUR,88.40772,24.3955,22812,1
SONADIGHI HIGH SCHOOL,126712,School,RAJSHAHI,GODAGARI,ADAR PARA,88.36558,24.42528,22813,1
CHANDALAI PARGONA HIGH SCHOOL,126698,School,RAJSHAHI,GODAGARI,CHANDALAI,88.37297,24.41822,22814,1
CHAYAN HIGH SCHOOL,126717,School,RAJSHAHI,GODAGARI,NALIGRAM,88.34733,24.44453,22815,1
LALITNAGAR SHOHID SREETI GIRLS HIGH SCHOOL,126693,School,RAJSHAHI,GODAGARI,MAKRANDA,88.3345,24.53475,22817,1
PAKRI  GIR'S HIGH SCHOOL,126719,School,RAJSHAHI,GODAGARI,PAKRI,88.39117,24.58275,22818,1
Pakri High School,126680,School,RAJSHAHI,GODAGARI,PAKRI,88.42422,24.40814,22819,1
JOYRAMPUR HIGH SCHOOL,126688,School,RAJSHAHI,GODAGARI,JOYRAMPUR,88.41844,24.54406,22820,1
KADMA HIGH SCHOOL,126720,School,RAJSHAHI,GODAGARI,KADMA,88.49667,24.54689,22821,1
RISHIKUL GIRLS HIGH SCHOOL,126707,School,RAJSHAHI,GODAGARI,RISHIKUL,88.46169,24.56292,22822,1
SOYED PUR SHAHID MONJU HIGH SCHOOL,126683,School,RAJSHAHI,GODAGARI,SAIDPUR,88.47142,24.55481,22823,1
BAMALHAL HIGH SCHOOL,126703,School,RAJSHAHI,GODAGARI,BAMNAHAL,88.49244,24.492,22824,1
JOT GOKUL JUNIOR SCHOOL,127089,School,RAJSHAHI,TANORE,JOT GOKUL,88.48197,24.47094,22825,1
JUMARPARA GIRLS HIGH SCHOOL,127088,School,RAJSHAHI,TANORE,JUMAR PARA,88.53292,24.55028,22826,1
BINODPUR JUNIOR HIGH SCHOOL,127095,School,RAJSHAHI,TANORE,BINODPUR,88.49875,24.47767,22827,1
ELAMDOHI HAT JONIOR GIRL SCHOOL,127092,School,RAJSHAHI,TANORE,ELADAHI,88.5045,24.45253,22828,1
PURAN TAHIRPUR HIGH SCHOOL,126618,School,RAJSHAHI,DURGAPUR,PURAN TAHIRPUR,88.52378,24.50889,22829,1
KAYA MAJOMPUR HIGH SCHOOL,126603,School,RAJSHAHI,DURGAPUR,KAYA MAZUMPUR,88.47253,24.52906,22830,1
PANCHUBARI HIGH SCHOOL,126615,School,RAJSHAHI,DURGAPUR,PANCHUBARI,88.82967,24.51919,22831,1
SINGA MODEL GIRLS HIGH SCHOOL,126617,School,RAJSHAHI,DURGAPUR,SINGA,88.81064,24.52178,22832,1
JOYNAGOR HIGH SCHOOL,126612,School,RAJSHAHI,DURGAPUR,DURGAPUR KALIDAH,88.74953,24.47206,22833,1
ROSUL PUL HIGH SCHOOL,126613,School,RAJSHAHI,DURGAPUR,RASULPUR,88.77717,24.41419,22834,1
KACHUPARA HIGH SCHOOL,126632,School,RAJSHAHI,DURGAPUR,KACHU PARA,88.67572,24.46361,22835,1
DURGAPUR GIRLs HIGH SCHOOL,126594,School,RAJSHAHI,DURGAPUR,DURGAPUR KALIDAH,88.70739,24.49661,22836,1
AMGRAM HIGH SCHOOL,126606,School,RAJSHAHI,DURGAPUR,AMGRAM,88.70178,24.49122,22837,1
BAKHTIARPUR HIGH SCHOOL,126596,School,RAJSHAHI,DURGAPUR,LAKSHMAN KHALSI,88.76156,24.44911,22838,1
BAKHTIARPUR GIRLS JUNIOR SCHOOL,126626,School,RAJSHAHI,DURGAPUR,LAKSHMAN KHALSI,88.78036,24.45556,22839,1
JUGISHOW HIGH SCHOOL,126611,School,RAJSHAHI,DURGAPUR,JUGISO,88.76725,24.4475,22840,1
PACHU BARI JUNIOR GIRLS SCHOOL,126629,School,RAJSHAHI,DURGAPUR,PANCHUBARI,88.72831,24.44867,22841,1
BELGHORIA HIGH SCHOOL,126614,School,RAJSHAHI,DURGAPUR,BELGHARIA,88.71778,24.49433,22842,1
DHARMAPUR HIGH SCHOOL,126597,School,RAJSHAHI,DURGAPUR,DHARMAPUR (PART),88.7475,24.46814,22843,1
PANA NAGAR B L HIGH SCHOOL,126600,School,RAJSHAHI,DURGAPUR,PANANAGAR,88.72661,24.46306,22844,1
GOLABARI HIGH SCHOOL,126616,School,RAJSHAHI,DURGAPUR,GOLABARI,88.71781,24.47381,22845,1
TEBILA HIGH SCHOOL,126602,School,RAJSHAHI,DURGAPUR,KISMAT TEBILA,88.73361,24.47256,22846,1
MOHIPARA HIGH SCHOOL,126633,School,RAJSHAHI,DURGAPUR,MOHI PARA,88.79461,24.48281,22847,1
AMGACHI SAHAR BANU HIGH SCHOOL,126601,School,RAJSHAHI,DURGAPUR,AMGACHHI,88.84822,24.45689,22848,1
BORDHAN PUR  HIGH SCHOOL,126624,School,RAJSHAHI,DURGAPUR,BARDHANPUR,88.82644,24.46736,22849,1
KUHER JUNIOR SCHOOL,126636,School,RAJSHAHI,DURGAPUR,KUHAR,88.84561,24.4465,22850,1
JUGISHOW CHAINIKA QIRLS HIgH SCHOOL,126622,School,RAJSHAHI,DURGAPUR,JUGISO,88.83033,24.50619,22851,1
HATKAN PARA HIGH SCHOOL,126605,School,RAJSHAHI,DURGAPUR,BAJUKHALSI,88.72328,24.49336,22852,1
MARIA HIGH SCHOOL,126609,School,RAJSHAHI,DURGAPUR,MARIA (PART-I),88.71656,24.42033,22853,1
DURGAPUR PILOT HIGH SCHOOL,126598,School,RAJSHAHI,DURGAPUR,SINGA,88.72378,24.41669,22854,1
ARAIL HIGH SCHOOL,126608,School,RAJSHAHI,DURGAPUR,ARAIL,88.68244,24.51075,22855,2
BAGOLPARA JUNIOR SCHOOL,126630,School,RAJSHAHI,DURGAPUR,BAGAL PARA,88.68244,24.51075,22856,2
UJALKHALSHI HIGH SCHOOL,126599,School,RAJSHAHI,DURGAPUR,UJAN KHALSI,88.71217,24.51775,22857,1
GONOKAIR HIGH SCHOOL,126619,School,RAJSHAHI,DURGAPUR,GANKAR,88.70442,24.46825,22858,1
ALIPUR GIRLS HIGH SCHOOL,126621,School,RAJSHAHI,DURGAPUR,ALIPUR,88.80869,24.48861,22859,1
NAOPARA HIGH SCHOOL,126604,School,RAJSHAHI,DURGAPUR,NOAPARA,88.83586,24.482,22860,2
SHIBPUR GIRLS HIGH SCHOOL,126620,School,RAJSHAHI,DURGAPUR,SHIBPUR,88.83586,24.482,22861,2
PALSHA HIGH SCHOOL,126610,School,RAJSHAHI,DURGAPUR,PALSA,88.82947,24.49586,22862,1
DUBAIL  HIGH SCHOOL,127097,School,RAJSHAHI,TANORE,DUBAIL,88.79169,24.49492,22863,1
RAUTHA HIGH SCHOOL,126557,School,RAJSHAHI,CHARGHAT,RAOTA,88.82111,24.24508,22867,1
PARANPUR HIGH SCHOOL,126509,School,RAJSHAHI,CHARGHAT,PARANPUR,88.82625,24.24725,22868,1
TALBARIA HIGH  SCHOOL,126559,School,RAJSHAHI,CHARGHAT,TALBARIA,88.69633,24.34478,22869,1
SADHIPUR HIGH SCHOOL,126537,School,RAJSHAHI,CHARGHAT,SADIPUR,88.78869,24.33114,22870,1
UTTAR MARATPUR HIGH SCHOOL,126524,School,RAJSHAHI,CHARGHAT,MERAMATPUR,88.75894,24.243,22871,1
BALUDIAR  HIGH SCHOOL,126547,School,RAJSHAHI,CHARGHAT,FATEHPUR,88.77681,24.25228,22872,1
SIRAJ UDDIN SHA GIRLS HIGH SCHOOL,126555,School,RAJSHAHI,CHARGHAT,SALIA,88.78208,24.24092,22873,1
BASUDEV PUR HIGH SCHOOL,126670,School,RAJSHAHI,CHARGHAT,BASUDEBPUR,88.74961,24.31397,22874,1
NANDANGACHI ML. HIGH SCHOOL,126500,School,RAJSHAHI,CHARGHAT,BARKATPUR,88.78933,24.33108,22877,1
CHARGHAT GIRLS HIGH SCHOOL,126512,School,RAJSHAHI,CHARGHAT,CHARGHAT (NORTH),88.858,24.30128,22878,1
PADMA HIGH SCHOOL,126526,School,RAJSHAHI,CHARGHAT,CHARGHAT (SOUTH),88.81203,24.30597,22879,1
JOYPUR JUNIOR SCHOOL,126536,School,RAJSHAHI,CHARGHAT,JOYPUR,88.80236,24.31714,22880,1
CHOWMOHONI BEGUM JAIDA JALIL GIRLS HIGH SCHOOL,126517,School,RAJSHAHI,CHARGHAT,GUABASNIA,88.74975,24.28806,22882,1
MOKTARPUR HIGH SCHOOL,126511,School,RAJSHAHI,CHARGHAT,GOUR SHAHARPUR,88.70744,24.325,22884,1
SARDAHA GIRL'S HIGH SCHOOL,126531,School,RAJSHAHI,CHARGHAT,GOUR SHAHARPUR,88.69608,24.34542,22885,1
SARDAH GOVT. PILOT HIGH SCHOOL,126498,School,RAJSHAHI,CHARGHAT,SARDAHA (WITH POLICE T.C),88.8285,24.33389,22886,1
MARAMOTPUR JUNIOR GIRL SCHOOL,126546,School,RAJSHAHI,CHARGHAT,BIL MERAMATPUR,88.74894,24.29394,22889,1
MERAMAT PUR ERSHAD ALI HIGH SCHOOL,126510,School,RAJSHAHI,CHARGHAT,MERAMATPUR,88.74817,24.28175,22891,1
BUDHIRHAT HIGH SCHOOL,126533,School,RAJSHAHI,CHARGHAT,BHAYA LAKSHMIPUR,88.75328,24.27636,22892,1
BANKARA HIGH SCHOOL,126506,School,RAJSHAHI,CHARGHAT,BANKRA,88.76083,24.25725,22893,1
BONKISHORE HIGH SCHOOL,126504,School,RAJSHAHI,CHARGHAT,BANKISOR,88.75517,24.27364,22894,1
DAKRA M/L HIGH SCHOOL,126503,School,RAJSHAHI,CHARGHAT,DAKRA,88.7605,24.25817,22895,1
DAKRA GIRLS HIGH SCHOOL,126554,School,RAJSHAHI,CHARGHAT,DAKRA,88.75833,24.26169,22896,1
PANNA PARA HIGH SCHOOL,126529,School,RAJSHAHI,CHARGHAT,PANNA PARA,88.79217,24.25972,22897,1
RAYPUR (DAKHIN) HIGH SCHOOL,126527,School,RAJSHAHI,CHARGHAT,ROYPUR,88.81286,24.24475,22898,1
SHIMULIA  HIGH SCHOOL,126553,School,RAJSHAHI,CHARGHAT,SHIMULIA,88.79906,24.28244,22899,1
RAYPUR HIGH SCHOOL,126540,School,RAJSHAHI,CHARGHAT,ROYPUR,88.81989,24.26258,22900,1
ANUPAMPUR HIGH SCHOOL,126518,School,RAJSHAHI,CHARGHAT,ANUPAMPUR,88.78861,24.25403,22901,1
MUMGLI ANUPAMPUR ADARSHA HIGH SCHOOL,126519,School,RAJSHAHI,CHARGHAT,ANUPAMPUR,88.81961,24.26169,22902,1
BARBARIA HIGH SCHOOL, CHARGHAT,126539,School,RAJSHAHI,CHARGHAT,BARBARIA,88.78972,24.25572,22903,1
CHARGHAT PILOT HIGH SCHOL,126501,School,RAJSHAHI,CHARGHAT,CHARGHAT (SOUTH),88.82172,24.26425,22904,1
BADURIA HIGH SCHOOL,126502,School,RAJSHAHI,CHARGHAT,BADURIA,88.75914,24.24344,22908,1
BELGHORIA ABDUS SATTAR HIGH SCHOOL,126516,School,RAJSHAHI,CHARGHAT,BELGHARIA,88.77547,24.24222,22909,1
SALEHA SHAH MOHAMMOD HIGH SCHOOL,126532,School,RAJSHAHI,CHARGHAT,GUABASNIA,88.76533,24.24683,22910,1
CHOWMOHINY HIGH SCHOOL,126535,School,RAJSHAHI,CHARGHAT,GUABASNIA,88.71111,24.34006,22912,1
YUSUFPUR KRISHI HIGH SCHOOL,126499,School,RAJSHAHI,CHARGHAT,SHIBNAGAR,88.67186,24.35297,22914,1
NANDAN GACHI GIRLS HIGH SCHOOL,126538,School,RAJSHAHI,CHARGHAT,BASU PARA,88.70753,24.33878,22916,1
JOTKARTIC B.N. HIGH SCHOOL,126525,School,RAJSHAHI,CHARGHAT,BARKATPUR,88.70958,24.33158,22917,1
JAGIR PARA HIGH SCHOOL,126521,School,RAJSHAHI,CHARGHAT,BALADIAR,88.69683,24.34394,22918,1
KALABIPARA ADARSHA HIGH SCHOOL,126543,School,RAJSHAHI,CHARGHAT,NIMPARA,88.80244,24.31697,22919,1
KALUHATI HIGH SCHOOL,126515,School,RAJSHAHI,CHARGHAT,KALUHATI,88.69606,24.34458,22920,1
NIMPARA HIGH SCHOOL,126513,School,RAJSHAHI,CHARGHAT,NIMPARA,88.80928,24.31372,22921,1
BONGOBONDHU MOARE J.R. GIRLS SCHOOL,126548,School,RAJSHAHI,CHARGHAT,KHARERBARI,88.81233,24.30642,22922,1
BAMON DHIGI HIGH SCHOOL,126523,School,RAJSHAHI,CHARGHAT,BAMAN DIGHI,88.83614,24.28228,22923,1
JAFARPUR GIRL'S HIGH SCHOOL,126534,School,RAJSHAHI,CHARGHAT,JAFARPUR,88.81528,24.31275,22924,1
MARIA HIGH SCHOOL (CHAR GHAT),126520,School,RAJSHAHI,CHARGHAT,MARIA,88.84842,24.33064,22925,1
NAWDARA DI MUKHI HIGH SCHOOL,126552,School,RAJSHAHI,CHARGHAT,HALDIGACHHI,88.80383,24.31414,22926,1
SHOLUA HIGH SCHOOL,126507,School,RAJSHAHI,CHARGHAT,SALIA,88.81172,24.30661,22927,1
SARDAHA  HIGH SCHOOL,126542,School,RAJSHAHI,CHARGHAT,BALIDANGA,88.77394,24.33756,22928,1
POSCHIMJHIKRA HIGH SCHOOL,126550,School,RAJSHAHI,CHARGHAT,JHIKRA,88.78908,24.32897,22929,2
DHARMOHATA ADARSHA  HIGH SCHOOL,126556,School,RAJSHAHI,CHARGHAT,DHARMAHATA,88.78908,24.32897,22930,2
JIKRA HIGH SCHOOL,126514,School,RAJSHAHI,CHARGHAT,JHIKRA,88.78889,24.32906,22931,1
KHARDOGOBINDOPUR HIGH SCHOOL,126522,School,RAJSHAHI,CHARGHAT,KHURDA GOBINDAPUR,88.78908,24.33139,22932,1
PATIAKANDI HIGH SCHOOL,126530,School,RAJSHAHI,CHARGHAT,PATIAKANDI,88.76292,24.29119,22934,1
ARANI F.N. GIRLS HIGH SCHOOL,126197,School,RAJSHAHI,BAGHA,AHMEDPUR PURBA,88.77464,24.29256,22935,1
ARANI MONOMOHINI HIGH SCHOOL,126196,School,RAJSHAHI,BAGHA,ARANI BAZAR,88.78278,24.29331,22936,1
SONADAH HIGH SCHOOL,126211,School,RAJSHAHI,BAGHA,SONADAHA (PART),88.78317,24.29297,22937,1
SUMMIT SCHOOL,126475,School,RAJSHAHI,BOALIA,HAJRA PUKUR,88.85975,24.28936,22938,1
SHAHID ZIAUR RAHMAN HIGH SCHOOL,126770,School,RAJSHAHI,MATIHAR,MEHER CHANDI BUDHPARA,88.85661,24.28533,22939,1
RAJSHAHI BAHUMUKHI GIRL S HIGH SCHOOL,126449,School,RAJSHAHI,BOALIA,HETEM KHAN SABJI PARA,88.62447,24.35981,22940,1
ATKOSHI HIGH SCHOOL,126472,School,RAJSHAHI,BOALIA,MATHUR DANGA,88.59917,24.37153,22941,1
RAJSHAHI SATELLITE TOWN HIGH SCHOOL,126444,School,RAJSHAHI,BOALIA,UPASHAHAR SECTION 1,88.59811,24.37753,22942,1
RAJSHAI CANTONMENT BOARD HIGH SCHOOL,126445,School,RAJSHAHI,BOALIA,UPASHAHAR SECTION 1,88.60656,24.37906,22943,1
SEROIL COLONY HIGH SCHOOL,126446,School,RAJSHAHI,BOALIA,CHHOTA BANAGRAM,88.60647,24.37844,22944,1
CHOTO BONGRAM MADHAYMIK ADARSHA GIRLS SCHOOL,126474,School,RAJSHAHI,BOALIA,CHHOTA BANAGRAM,88.60317,24.39317,22945,1
SHAHID NAZMUL HAQUE GIRLS HIGH SCHOOL,126452,School,RAJSHAHI,BOALIA,KADIRGANJ EAST,88.59633,24.39075,22946,1
RANIBAZAR GIRLS HIGH SCHOOL,126451,School,RAJSHAHI,BOALIA,BOALIA PARA,88.61014,24.37975,22947,1
RAJSAHI NIGHT HIGH SCHOOL,126460,School,RAJSHAHI,BOALIA,KARIGAR PARA,88.61392,24.38433,22948,1
RAJSHAHI LOKNATH HIGH SCHOOL,126448,School,RAJSHAHI,BOALIA,DARGAH PARA,88.61983,24.38169,22949,1
SABITRI GIRL S HIGH SCHOOL,126458,School,RAJSHAHI,BOALIA,BALLABHGANJ,88.59675,24.3655,22950,1
SEROIL GOVT. HIGH SCHOOL, RAJSHAHI,126454,School,RAJSHAHI,BOALIA,SEROIL,88.59953,24.37289,22951,1
SURJyAKANA HIGH SCHOOL,126466,School,RAJSHAHI,BOALIA,SEROIL,88.60253,24.36831,22952,1
RAJSHAHI ISLAMI SHIKSHA & GOVESONA KENDRO SCHOOL,126461,School,RAJSHAHI,BOALIA,GHORAMARA,88.60858,24.3705,22953,1
GOVT P N GIRLS HIGH SCHOOL RAJSHAHI,126455,School,RAJSHAHI,BOALIA,BOALIA PARA,88.60986,24.37164,22954,1
NORTH PoiNT SCHOOL,130677,School,RAJSHAHI,BOALIA,HETEM KHAN,88.62108,24.37817,22955,1
RAJSHAHI BhOLANATH BISwESwaR HiNDU ACADEMY,126450,School,RAJSHAHI,BOALIA,SAGAR PARA,88.60989,24.37175,22956,1
JATIO TARUN SANGHA ACADEMY RAJSHAHI,126465,School,RAJSHAHI,BOALIA,PASCHIM RAMCHANDRAPUR,88.6065,24.36211,22957,1
MEHER CHANDI HIGH SCHOOL,126468,School,RAJSHAHI,BOALIA,MAHER CHANDI MADHYA,88.60364,24.36614,22958,1
BALIAPUKUR VIDYA NIKETON,126457,School,RAJSHAHI,BOALIA,BALIA PUKUR,88.60222,24.36222,22959,1
RANI NAGAR NAYSHA BIDDALAY,126441,School,RAJSHAHI,BOALIA,MATHUR DANGA,88.59856,24.36217,22960,1
RAJSHAHI ADARSHA UCHCHA BIDAYLY,126440,School,RAJSHAHI,BOALIA,RANINAGAR (UTTAR),88.61392,24.36546,22961,1
BHAWANIGANJ GOVT. HIGH SCHOOL,126281,School,RAJSHAHI,BAGHMARA,BHAWABANI GONJ,88.62558,24.36497,22962,1
SHAHID SEKENDAR MEMORIAL A.H SCHOOL,126312,School,RAJSHAHI,BAGHMARA,CHANDPARA,88.82478,24.59917,22963,1
GANGO PARA GIRLS HIGH SCHOOL,126314,School,RAJSHAHI,BAGHMARA,GANGA PARA,88.82003,24.56289,22965,1
HAT KHUJIPUR HIGH SCHOOL,126284,School,RAJSHAHI,BAGHMARA,HAT KHUJIPUR,88.84481,24.51789,22966,1
HAT GANGOPARA HIGH SCHOOL,126277,School,RAJSHAHI,BAGHMARA,GANGA PARA,88.83622,24.52475,22967,1
KHALGRAM HIGH SCHOOL,126270,School,RAJSHAHI,BAGHMARA,KHALGRAM,88.77131,24.577,22968,1
KONDA HIGH SCHOOL,126325,School,RAJSHAHI,BAGHMARA,KONDA,88.71786,24.61242,22969,1
SARONDI ISEAL JUNIOR SCHOOL,126340,School,RAJSHAHI,BAGHMARA,SARINDI,88.73014,24.61883,22970,1
MUGAI PARA JUNIOR SCHOOL,126272,School,RAJSHAHI,BAGHMARA,MUGAI PARA,88.70317,24.62392,22971,1
TOKIPUR JUNIOR HIGH SCHOOL,126360,School,RAJSHAHI,BAGHMARA,TAKIPUR,88.72839,24.61836,22972,1
BARA BIHANALI HIGH SCHOOL,126279,School,RAJSHAHI,BAGHMARA,BARA BIHANALI,88.68536,24.61047,22973,1
BAGANNA HIGH SCHOOL,126319,School,RAJSHAHI,BAGHMARA,BAGANNA,88.72633,24.61964,22974,1
BARA BIHANALI GIRLS HIGH SCHOOL,126327,School,RAJSHAHI,BAGHMARA,BARA BIHANALI,88.72569,24.61414,22975,1
KULIBARI ADARSHO JUNIOR SCHOOL,126354,School,RAJSHAHI,BAGHMARA,KULIBARI,88.73197,24.61767,22976,1
BALANAGAR JUNIOR HIGH SCHOOL,126350,School,RAJSHAHI,BAGHMARA,BALANAGAR,88.85,24.65431,22977,1
BHAWANIGONJ GOVT. GIRLS HIGH SCHOOL,126276,School,RAJSHAHI,BAGHMARA,BHAWABANI GONJ,88.8515,24.62739,22978,1
BIRKAYA JUNIOR SCHOOL,126331,School,RAJSHAHI,BAGHMARA,BIRKAYA,88.84767,24.61119,22979,1
BIRKAYA GIRLS HIGH SCHOOL,126326,School,RAJSHAHI,BAGHMARA,KALIKAPUR,88.85544,24.62486,22980,1
CHANDPARA ADARSHO GIRLS HIGH SCHOOL,126356,School,RAJSHAHI,BAGHMARA,CHANDPARA,88.85753,24.63733,22981,1
RANI RIVERVIEW HIGH SCHOOL,126324,School,RAJSHAHI,BAGHMARA,DEULA,88.78689,24.56992,22982,1
DWIPNAGAR JUNIOR GIRLS SCHOOL,130637,School,RAJSHAHI,BAGHMARA,DIPNAGAR,88.82064,24.58447,22983,1
DWIPNAGAR HIGH SCHOOL,126304,School,RAJSHAHI,BAGHMARA,DIPNAGAR,88.79358,24.62394,22984,1
MONDIAL JOTIGONJ HIGH SCHOOL,126329,School,RAJSHAHI,BAGHMARA,BASU PARA,88.80108,24.62394,22985,1
NORSINGHPUR HIGH SCHOOL,126295,School,RAJSHAHI,BAGHMARA,NARASINGHAPUR,88.82875,24.5745,22986,1
SREEPUR RAMNAGAR GIRLS HIGH SCHOOL,126273,School,RAJSHAHI,BAGHMARA,SREEPUR RAMNAGAR,88.81822,24.58008,22987,1
SAINPARA HIGH SCHOOL,126300,School,RAJSHAHI,BAGHMARA,SAIN PARA,88.76869,24.57703,22988,1
TAHERPUR HIGH SCHOOL,126275,School,RAJSHAHI,BAGHMARA,TAHERPUR DAKSHIN,88.77136,24.57669,22989,1
TAHERPUR RIVER VIEW GIRLS HIGH SCHOOL,126274,School,RAJSHAHI,BAGHMARA,TAHERPUR DAKSHIN,88.77736,24.62125,22990,1
DWIPPUR HIGH SCHOOL,126297,School,RAJSHAHI,BAGHMARA,DWIPPUR,88.76869,24.60044,22991,1
DWIPPUR ADARSHA GIRLS HIGH SCHOOL,126333,School,RAJSHAHI,BAGHMARA,DWIPPUR,88.76808,24.59831,22992,1
MIRPUR HIGH SCHOOL,126296,School,RAJSHAHI,BAGHMARA,MIRPUR,88.76861,24.59861,22993,1
JAMGRAM HIGH SCHOOL,126308,School,RAJSHAHI,BAGHMARA,TAHERPUR DAKSHIN,88.79094,24.57864,22994,2
MIRPUR JUNIOR GIRLS SCHOOL,126335,School,RAJSHAHI,BAGHMARA,MIRPUR,88.79094,24.57864,22995,2
NAJIRPUR  HIGH SCHOOL,126355,School,RAJSHAHI,BAGHMARA,NAZIRPUR,88.82119,24.62917,22996,1
SULTANPUR HIGH SCHOOL,126353,School,RAJSHAHI,BAGHMARA,TAHERPUR DAKSHIN,88.80272,24.64333,22997,1
ACHINGHAT GIRLS HIGH SCHOOL,126306,School,RAJSHAHI,BAGHMARA,HASNIPUR,88.82661,24.52772,22998,1
CHEWKHALI HIGH SCHOOL,126339,School,RAJSHAHI,BAGHMARA,CHEUKHALI,88.80647,24.65158,22999,1
KANOPARA HIGH SCHOOL,126294,School,RAJSHAHI,BAGHMARA,KANA PARA,88.83047,24.55508,23000,1
BHABANIGONJ IDEAL JUNIOR GIRIS SCHOOL,126336,School,RAJSHAHI,BAGHMARA,DOGACHI,88.82172,24.6195,23001,1
DAMNASH PARDAMNASH HIGH SCHOOL,126289,School,RAJSHAHI,BAGHMARA,DAMNAS,88.73003,24.53422,23002,1
BANOIL HIGH SCHOOL,126313,School,RAJSHAHI,BAGHMARA,BANAIL,88.87753,24.53542,23003,1
GOBINDA PARA HIGH SCHOOL,126292,School,RAJSHAHI,BAGHMARA,GOBINDA PARA,88.84539,24.56011,23004,1
MARIA HIGH SCHOOL,126330,School,RAJSHAHI,BAGHMARA,MARIA,88.82744,24.58853,23005,1
RUHIA MAMUDPUR JUNIOR SCOOL,126359,School,RAJSHAHI,BAGHMARA,RUIYA,88.74211,24.67703,23006,1
AKKEL PUR High SCHOOL,126358,School,RAJSHAHI,BAGHMARA,AKKELPUR,88.72169,24.64089,23007,1
BAGMARA PILOT HIGH SCHOOL,126278,School,RAJSHAHI,BAGHMARA,BAGHMARA,88.73589,24.63414,23008,1
CHAKMOHABBATPUR HIGH SCHOOL,126286,School,RAJSHAHI,BAGHMARA,CHAK MAHABBATPUR,88.72475,24.64556,23009,1
DAKHIN JAMAL PUR HIGH SCHOOL,126309,School,RAJSHAHI,BAGHMARA,DAKSHIN JAMALPUR,88.74194,24.67661,23010,1
CHANDERARA HIGH SCHOOL,126299,School,RAJSHAHI,BAGHMARA,CHANDERARA,88.73367,24.54064,23011,1
EKDALA HIGH SCHOOL,126318,School,RAJSHAHI,BAGHMARA,TAHIR EKDALA,88.72175,24.64133,23012,1
LAUPARA JUNIOR GIRLS SCHOOL,126343,School,RAJSHAHI,BAGHMARA,LAUPARA,88.80706,24.55828,23013,1
MOHANGONJ DWI- MUKHI HIGH SCHOOL,126280,School,RAJSHAHI,BAGHMARA,MOHANGANJA,88.71969,24.54561,23014,1
ARJUN PARA HIGH SCHOOL,126362,School,RAJSHAHI,BAGHMARA,ARJUN PARA,88.74083,24.57056,23015,1
KONABARIA HIGH SCHOOL,126305,School,RAJSHAHI,BAGHMARA,KONABARIA,88.8055,24.55883,23016,1
HAMIR KUTSA HIGH SCHOOL,126283,School,RAJSHAHI,BAGHMARA,HAMIR KUTSHA,88.72922,24.53419,23017,1
GUNIA DANGA JUNIOR SCHOOL,126317,School,RAJSHAHI,BAGHMARA,GUNIADANGA,88.91717,24.55661,23018,1
BHANSI PARA HIGH SCHOOL,126320,School,RAJSHAHI,BAGHMARA,BHANSI PARA,88.87233,24.55892,23019,1
JHIKRA HIGH SCHOOL , BAGMARA,126288,School,RAJSHAHI,BAGHMARA,JHIKRA,88.87378,24.55897,23020,1
JHARGRAM IDEAL JUNIOR GIRLS SCHOOL,126332,School,RAJSHAHI,BAGHMARA,JHARGAON,88.91711,24.55617,23021,1
BHAGNODI JUNIRR GIRLS SCHOOL,126269,School,RAJSHAHI,BAGHMARA,BHAGNADI,88.89325,24.61611,23022,1
JOHIPARA JUNIOR HIGH SCHOOL,126351,School,RAJSHAHI,BAGHMARA,JOGI PARA,88.86817,24.62397,23023,1
BHATKHALI HIGH SCHOOL,126293,School,RAJSHAHI,BAGHMARA,BHATKHALI,88.89531,24.61678,23024,1
ABHYAGATO PARA JUNIOR SECONDARY SCHOOL,126352,School,RAJSHAHI,BAGHMARA,ABHYAGATA PARA,88.86439,24.62111,23025,1
PIRGANJ HIGH SCHOOL,126328,School,RAJSHAHI,BAGHMARA,KALIKAPUR,88.92586,24.57369,23026,1
KACHARI KOYALIPARA HIGH SCHOOL,126303,School,RAJSHAHI,BAGHMARA,KACHHARI KAYALI PARA,88.90086,24.59075,23027,1
