inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
PARGOPALPUR ALIM MADRASAH,125724,Madrasha,PABNA,SANTHIA,GOPALPUR,89.51475,24.08956,8226,1
RAMCHONDRO PUR HAPANIA DAKHIL MADRASAH,125735,Madrasha,PABNA,SANTHIA,RAMCHANDRAPUR,89.50636,24.09325,8227,1
DHULAURI   KAWSARIA    KAMIL   MADRASA,125715,Madrasha,PABNA,SANTHIA,DHULAURI,89.50867,24.09331,8228,1
GOURIGRAM FATEHIA SENIOR MADRASAH,125723,Madrasha,PABNA,SANTHIA,GAURIGRAM,89.47672,24.10378,8229,1
GHUGHUDAH  DAKHIL MADRASHA,125737,Madrasha,PABNA,SANTHIA,GAURIGRAM,89.47861,24.10428,8230,1
HARIAKAHON  DAKHIL MADRASAH,125716,Madrasha,PABNA,SANTHIA,HARIAKAHAN,89.54711,23.98211,8231,1
KAROMJA DHAKHIL MADRASA,125728,Madrasha,PABNA,SANTHIA,KARANJA,89.52864,24.04314,8232,1
PANDURIA DAKHIL MADRASHA,125714,Madrasha,PABNA,SANTHIA,PUNDURIA,89.47353,23.99439,8233,1
EDRAKPUR .K. A. ALIM MADRASHA,125727,Madrasha,PABNA,SANTHIA,EDRAKPUR,89.60108,24.07567,8234,1
M.C.K ALIM MADRASHA,125736,Madrasha,PABNA,SANTHIA,CHANDIPUR,89.59589,24.03464,8235,1
MIAPUR DAKHIL MADRASHA,125732,Madrasha,PABNA,SANTHIA,MIANPUR,89.605,23.96394,8236,1
PAIKPARA MOSTABIA DAKHIL MADERASHA,125730,Madrasha,PABNA,SANTHIA,KHETU PARA,89.51594,23.96872,8237,1
CHENANARY  AND  BILKALME  DAKHIL  MADRASHA,125740,Madrasha,PABNA,SANTHIA,SILANDA,89.49494,23.93456,8238,1
SELANDA  ISLAMIA  SINIOR    ALIM MADRASA,125718,Madrasha,PABNA,SANTHIA,SILANDA,89.47581,23.99703,8239,1
CHOR VODRO COLLA AND VODROCOLLA DAKHIL MADRASAH,125717,Madrasha,PABNA,SANTHIA,PIADAHA,89.48961,24.06453,8240,1
BHERAMARA DAKHIL MADRASHA,125359,Madrasha,PABNA,BHANGURA,BHERAMARA,89.511,24.04708,8241,1
SARATNAGAR FAZIL DEGREE MADRASHA,125353,Madrasha,PABNA,BHANGURA,CHOWBARIA(PART),89.39206,24.1835,8242,1
HAJEE GOYEJ UDDIN MOHILA FAZIL MADRASHA,125354,Madrasha,PABNA,BHANGURA,CHOWBARIA(PART),89.38131,24.22011,8243,2
BARO BISHAKOL DAKHIL MADRASHA,125366,Madrasha,PABNA,BHANGURA,BARA BISAKOL,89.38181,24.21406,8244,1
NURNAGAR DAKHIL MADRASHA,125362,Madrasha,PABNA,BHANGURA,NURNAGAR,89.34775,24.25933,8245,1
LATIFA AYESHA WAHABIA DAKHIL MADRASHA,125360,Madrasha,PABNA,BHANGURA,MONDOTOSH,89.33419,24.23792,8246,1
DIAR PARA DAKHIL MADRASHA,125364,Madrasha,PABNA,BHANGURA,PATALI PARA(PART),89.35717,24.25603,8247,1
B. B. DAKHIL MADRASHA,125356,Madrasha,PABNA,BHANGURA,BETUAN,89.35569,24.20403,8248,1
MAGURA DAKHIL MADRASHA,125357,Madrasha,PABNA,BHANGURA,MAGURA,89.37836,24.20967,8249,1
