inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MODHUPUR DAKHIL MADRASA,122765,Madrasha,LALMONIRHAT,ADITMARI,MADHUPUR,89.00306,26.34722,6567,1
RAISBAG KARAMOTIA DAKHIL MADRASA,122758,Madrasha,LALMONIRHAT,ADITMARI,SARPUKUR,89.01944,26.38972,6568,1
ADITMARI SENIOR ALIM MADRASA,122754,Madrasha,LALMONIRHAT,ADITMARI,ADITMARI,89.00139,26.38361,6569,1
BHELABARI KERAMOTIA DAKHIL MADRASA,122760,Madrasha,LALMONIRHAT,ADITMARI,BHELABARI,89.35,25.93389,6570,1
UTTAR GOBDHA DAKHIL MADRASA,122762,Madrasha,LALMONIRHAT,ADITMARI,UTTAR GOBDHA,89.39306,25.96222,6571,1
HAZIGANJ AL YASIN DARUL ULUM DAKHIL MADRASAH,122764,Madrasha,LALMONIRHAT,ADITMARI,BARA KAMALABARI,89.4125,26.00306,6572,1
MOHISHKOCHA D.S.D. MADRASAH,122757,Madrasha,LALMONIRHAT,ADITMARI,BARA GHARIYA,89.34194,25.94472,6573,1
BARAGHARIA DALHIL MADRASA,122755,Madrasha,LALMONIRHAT,ADITMARI,BARA GHARIYA,89.37333,25.97417,6574,1
DAKSHIN BALAPARA FAZIL MADRASA,122756,Madrasha,LALMONIRHAT,ADITMARI,DAKSHIN BALA PARA,89.37167,25.97639,6575,1
NAMURI D S DAKHIL MADRASA,122761,Madrasha,LALMONIRHAT,ADITMARI,NAMURI,89.33333,25.89167,6576,1
LALMONIRHAT ADARSA DAKHIL MADRASA,122766,Madrasha,LALMONIRHAT,ADITMARI,KHATA PARA,89.30361,25.93278,6577,1
WEST DAILJORE DAKHIL MADRASA,122759,Madrasha,LALMONIRHAT,ADITMARI,PURBA DILJOR,89.30944,25.93222,6578,1
KHALAIGHAT DARUL ULUM DAKHIL MADRASHA,122981,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KHALAIGHAT,89.36472,25.94583,6580,1
LALMONIRHAT NESARIA KAMIL MADRASHA,122960,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,ADARSHA PARA,89.38806,25.93833,6581,1
BARABARI FAZLUL HAQUE DAKHIL MADRASHA,122967,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,BARABARI,89.43861,25.86917,6583,1
BOLIRAM TETULTALA  ISLAMIA DAKHIL MADRASHA,122976,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,BALIRAM,89.54972,25.87861,6584,1
NARIKEL BARI MATH MOHILA DAKHIL MADRASAH,122984,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,BALIRAM,89.5375,25.87667,6585,1
KHEDABAG EKRAMEA FAZIL MADRASHA,122963,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KHEDABAGH,89.50167,25.87389,6586,2
BERO PANGA ADARSO DAKHIL MADRASHA,122978,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,BERPANGA,89.51028,25.86722,6587,1
MOSTAFI BHURI DHOYA DAKHIL MADRASHA,122977,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,MOSTAFI,89.45944,25.79278,6588,1
TISTA MOSTAZQUE AHMMAD MADRASHA,122962,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,TISTA,89.455,25.82556,6589,1
HAZRAT FATEMATUJ JAHRA (R) MOHILA DAKHIL MADRASHA,122959,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,TISTA,89.45222,25.83028,6590,1
KESHAMET HARATE D.S.I DAKHIL MADRASHA,122969,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KISMAT HARATI,89.43444,25.90528,6591,1
KHUNIAGACH AMDADULLAH M M DAKHIL MADRASHA,122968,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KHUNIAGACHH,89.35778,25.86722,6593,1
CHAR KULAGHAT DAKHIL MADRASHA,122975,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KULAGHAT,89.3675,25.87333,6594,1
KALMATI DHAKIL MADRASHA,122974,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KALAMATI,89.36333,25.86972,6595,2
ITAPOTA DAKHIL MADRASHA,122964,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,ITAPOTA,89.46361,25.93611,6596,1
MOGALHAT MADINATUL ULUM DAKHIL MADRASHA,122973,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KARNAPUR,89.43778,25.41667,6597,1
ASHRAF PUR MASHUDIA DARUSSANNAT ALIM MADRASHA,122971,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,DHANANJOY,89.34972,25.98028,6598,1
HARIBHANGA ISLAMIA DAKHIL MADRASHA,122961,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,HARIBHANGA,89.4575,25.86028,6599,1
KASHIPUR CHILAKHANA DAKHIL MADRASHA,122965,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KASHIPUR,89.47528,25.88444,6600,1
KISHA MAT DHA DHA GACH DAKHIL MADRASHA,122966,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KISMAT DHADHAGACHH,89.48333,25.87028,6601,1
ASHRAFPUR ADARSHA GIRLS DAKHIL MADRASHA,122972,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,SATPATKI,89.48333,25.84722,6602,1
NAYAHAT DAkHIL MADRASHA,122979,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KISMAT NAGARBAND,89.49528,25.82889,6604,1
KHORAGAS DARUSSUNNAT DAKHIL MADRASHA,122970,Madrasha,LALMONIRHAT,LALMONIRHAT SADAR,KHORAGACHH,89.50806,25.825,6605,1
ACHIN TOLA DAKHIL MADRASHA,122887,Madrasha,LALMONIRHAT,KALIGANJ,NITHAK,89.445,25.84556,6607,1
NOWDABAS DAKHIL MADRASAH,122884,Madrasha,LALMONIRHAT,KALIGANJ,NAODABAS,89.18672,25.98694,6608,1
DALGRAM DAKHIL MADRASHA,122877,Madrasha,LALMONIRHAT,KALIGANJ,UTTAR DALAGRAM,89.26989,26.00294,6609,1
UTTAR DALGRAM B. A. A. D MADRASHA,122878,Madrasha,LALMONIRHAT,KALIGANJ,UTTAR DALAGRAM,89.17683,26.03694,6610,1
GORAL DAKHIL MADRASHA,122880,Madrasha,LALMONIRHAT,KALIGANJ,GORAL,89.23856,25.98728,6611,1
DARUS SALAM GIRLS DAKHIL MADRASHA,122881,Madrasha,LALMONIRHAT,KALIGANJ,SHIBRAM,89.22561,26.00706,6612,1
KARIMPUR NESABIA DAKHIL MADRASAH,122876,Madrasha,LALMONIRHAT,KALIGANJ,KASHIRAM,89.21728,26.03883,6613,1
HATIBANDA SS HIGH SCHOOL AND TECHNICAL COLLEGE,122773,School,LALMONIRHAT,HATIBANDHA,TANGBHANGA,91.34904,25.1593,18086,1
SHAH GARIBULLAH GIRLS HIGH SCHOOL,122781,School,LALMONIRHAT,HATIBANDHA,TANGBHANGA,91.36292,25.14982,18087,1
UTTAR  PARULIA ADDARSHA HIGH SCHOOL,122807,School,LALMONIRHAT,HATIBANDHA,UTTAR PARULIA,91.62268,24.67364,18088,1
HATIBANDHA ADARSHA HIGH SCHOOL,122790,School,LALMONIRHAT,HATIBANDHA,SINGIMARI,91.57025,24.66416,18089,1
NAWDABAS K.M.S.C. HIGH SCHOOL,122782,School,LALMONIRHAT,HATIBANDHA,PASCHIM NOWDABASH,89.14167,26.12528,18090,2
KETKIBARI GIRLS HIGH SCHOOL,122794,School,LALMONIRHAT,HATIBANDHA,KETKIBARI,89.14861,26.11667,18091,1
KETKIBARI HIGH SCHOOL,122779,School,LALMONIRHAT,HATIBANDHA,KETKIBARI,89.02111,26.1275,18092,1
AMJHOL JUNIOR SCHOOL,122800,School,LALMONIRHAT,HATIBANDHA,AMJHOL,89.22889,26.08889,18093,1
DAIKHAWA GIRLS HIGH  SCHOOL,122784,School,LALMONIRHAT,HATIBANDHA,DAIKHAWA,89.23222,26.0875,18094,1
GOTAMARI D,N. S.C. BL HIGH SCHOOL,122774,School,LALMONIRHAT,HATIBANDHA,DAIKHAWA,89.17194,26.07611,18095,1
UTTAR GOTAMARY AZIM BAZAR  HIGH SCHOOL,122806,School,LALMONIRHAT,HATIBANDHA,UTTAR GOTAMARI,89.22639,26.09111,18096,1
