inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HAZRAT AYSHA SIDDIKA RA MOHILA MADRASA,101865,Madrasha,JHALOKATI,NALCHITY,NALCHITY (PASCHIM PART),90.21467,22.55383,5700,1
KATHIPARA DAKHIL MADRASAH,131535,Madrasha,JHALOKATI,NALCHITY,KATI PARA,90.26072,22.5665,5701,1
PASHCHIM CHARAKHALI AZIZIA DAKHIL MADRASHA,101926,Madrasha,JHALOKATI,RAJAPUR,CHARAKHALI,90.15353,22.56664,5702,1
PURBA KANU DAS KATI DAKHIL MADRASHA,101929,Madrasha,JHALOKATI,RAJAPUR,KANUDASKATI,90.26972,22.5515,5703,1
RAZAPUR FAZIL MADRASHA,101930,Madrasha,JHALOKATI,RAJAPUR,RAJAPUR,90.1875,22.57189,5704,1
TARABUNIA WAHEDIA DAKHIL MADRASAH,101931,Madrasha,JHALOKATI,RAJAPUR,DAKSHIN TARABUNIA,90.093,22.52031,5705,1
KEOTA GHIGORA FAZIL MADRASHA,101932,Madrasha,JHALOKATI,RAJAPUR,GHIGHARA,90.12133,22.5965,5706,1
PUTIAKHALI dARUL ISLAm alim MADRASHA,101933,Madrasha,JHALOKATI,RAJAPUR,PUTIAKHALI,90.0915,22.53928,5707,1
KANUDAS KHATI ISLAMIA FAZIL MADRASA,101934,Madrasha,JHALOKATI,RAJAPUR,KANUDASKATI,90.11369,22.50731,5708,1
ANGARIA ALIM MADRASA,101935,Madrasha,JHALOKATI,RAJAPUR,ANGARIA,90.14389,22.57078,5709,1
NARIKeL BARIA J. N. ALIM MADRASHA,101937,Madrasha,JHALOKATI,RAJAPUR,NARIKELBARIA,90.07569,22.53697,5710,1
EAST PUTIAKHALI DARUSSALAM FAZIL MADRASHA,101939,Madrasha,JHALOKATI,RAJAPUR,PUTIAKHALI,90.13489,22.60342,5711,1
DAKHIN ANGARIA D. I. DAKHIL MADRASHA,101940,Madrasha,JHALOKATI,RAJAPUR,ANGARIA,90.11831,22.51394,5712,1
JALAL SHAHI ISLAMIA DAKHIL MADRASAH,101942,Madrasha,JHALOKATI,RAJAPUR,PUTIAKHALI,90.15428,22.5375,5714,1
GALUA ISLAMIA DAKHIL MADRASHA,101944,Madrasha,JHALOKATI,RAJAPUR,GALUA DURGAPUR,90.10225,22.57217,5715,1
BARaIA EMDADIA DAKHIL MADRASA,101945,Madrasha,JHALOKATI,RAJAPUR,BARAIA,90.14439,22.51558,5716,1
ROLA NESARIA DAKHIL MADRASHA,101946,Madrasha,JHALOKATI,RAJAPUR,ROLA,90.14642,22.53669,5717,1
JIBONDAS KATI N.A.S DAKHIL MADRASHA,101947,Madrasha,JHALOKATI,RAJAPUR,JIBANDASKATI,90.12978,22.52219,5718,2
SUKTAGOR MAHMUDIA DAKHIL MADRASAH,101948,Madrasha,JHALOKATI,RAJAPUR,SUKTAGARH,90.12978,22.52219,5719,2
NORTH PALOT NeSARIA HAMIDIA DAKHIL MADRASHA,101949,Madrasha,JHALOKATI,RAJAPUR,PALOT,90.18217,22.50217,5721,1
AL HAJ MUNSUR ALI DAKHIL MADRASAH,101950,Madrasha,JHALOKATI,RAJAPUR,CHHOTA KAIBARTTAKHALI,90.09725,22.55631,5722,1
SOUTHPUR  alim MADRASHA,101953,Madrasha,JHALOKATI,RAJAPUR,UTTAR SAUDHPUR,90.13139,22.53119,5723,1
PALOT MOHAMMADIA DAKHIL MADRASHA,101956,Madrasha,JHALOKATI,RAJAPUR,PALOT,90.10075,22.58058,5724,2
LABUBANIA DARUSSUNnAT HASAniA DAKHIL MADRASHA,101957,Madrasha,JHALOKATI,RAJAPUR,LEBUBUNIA,90.10075,22.58058,5725,2
TARABUNIA AMeNA KHATUN girls DAKHIL MADRASAH,101958,Madrasha,JHALOKATI,RAJAPUR,UTTAR TARABUNIA,90.19714,22.51367,5726,1
N. W. LABUBUNIA H.T.I  DHAKIL MADRASHA,101959,Madrasha,JHALOKATI,RAJAPUR,LEBUBUNIA,90.13214,22.53703,5727,1
NORTH TARABUNIA SIDDIKIA DAKHIL MADRASAH,101961,Madrasha,JHALOKATI,RAJAPUR,UTTAR TARABUNIA,90.16047,22.56619,5728,1
MATHBARI MOHAMMADIA DAKHIL MADRASA,101964,Madrasha,JHALOKATI,RAJAPUR,PASCHIM BADURTALA,90.19497,22.50594,5729,1
SATURIA RAHOMATIA DAKHIL MADRASHA,101966,Madrasha,JHALOKATI,RAJAPUR,SATURIA,90.05442,22.56619,5730,1
BADURTOLA DAKHIL MADRASA,101967,Madrasha,JHALOKATI,RAJAPUR,DAHAR SHANKAR,90.07289,22.54178,5731,1
ROLLA HALIMA KHATUN GIRL'S DAKHIL MADRASHA,101969,Madrasha,JHALOKATI,RAJAPUR,ROLA,90.08114,22.56867,5732,1
KATHIPARA  AHMADIA DARUSSUN ISLAMIA DAKIL MADRASA,101970,Madrasha,JHALOKATI,RAJAPUR,KATHI PARA,90.08217,22.5545,5733,1
SOUTH TARABUNIA M. A. SoFIR UDDIN DAKHIL MADRASAH,101971,Madrasha,JHALOKATI,RAJAPUR,DAKSHIN TARABUNIA,90.17406,22.56492,5734,1
KIRTIPASA PROSANNA KUMAR SECONDARY SCHOOL,101622,School,JHALOKATI,JHALOKATI SADAR,KIRTIPASHA,90.806,22.43197,16291,1
