inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BAGJAN KUTUREEKONA MODEL HIGH SCHOOL,130687,School,NETRAKONA,MADAN,BAGHJAN,90.95739,24.71736,20683,1
BALALI BAGMARA HIGH SCHOOL,113086,School,NETRAKONA,MADAN,BALALI,90.96092,24.71503,20684,1
TIOSREE N H KHAN ACADEMY,113090,School,NETRAKONA,MADAN,TIASREE,91.04894,24.65556,20685,1
SHALDIGHA GOPAL GOPINATH HIGH SCHOOL,112976,School,NETRAKONA,KHALIAJURI,SALDIGHA,90.97103,24.64656,20686,1
PANCHHAT HIGH SCHOOL,133260,School,NETRAKONA,KHALIAJURI,PANCHHAT,90.93731,24.66736,20687,1
KHALIAJURI PILOT HIGH SCHOOL,112978,School,NETRAKONA,KHALIAJURI,KHALIAJURI,90.92925,24.66736,20688,1
SIDDIQUR RAHMAN BALIKA BIDDA NIKETAN,112986,School,NETRAKONA,KHALIAJURI,KHALIAJURI,90.97167,24.64831,20689,1
KRISHNAPUR ALIMUDDIN ARGERNESA Public High SCHool,112980,School,NETRAKONA,KHALIAJURI,KRISHNAPUR,91.12192,24.61575,20690,1
ABDUL JABBAR RABEYA KHTUN GIRLS HIGH SCHOOL,112984,School,NETRAKONA,KHALIAJURI,KRISHNAPUR,91.12039,24.62058,20691,1
KUTUBPUR PABLIC HIGH SCHOOL,112977,School,NETRAKONA,KHALIAJURI,KUTUBPUR,91.13947,24.69189,20692,1
PROKASH NATH PUBLIC HIGH SCHOOL,112983,School,NETRAKONA,KHALIAJURI,JIAKHARA,91.22439,24.69053,20693,1
JAGANNATH PUR M U S HIGH SCHOOL,112981,School,NETRAKONA,KHALIAJURI,JAGANNATHPUR,91.21678,24.68806,20694,1
SATGOAN M B P HIGH sCHOOL,112979,School,NETRAKONA,KHALIAJURI,SATGAON,91.20278,24.68122,20695,1
BAGHATIA HIGH SCHOOL,112982,School,NETRAKONA,KHALIAJURI,BAGHATIA,91.22031,24.69003,20696,1
KANDIPARA A. M. S. R. INSTITUTE,112903,School,NETRAKONA,ATPARA,KANDI PARA,91.22464,24.69083,20697,1
BASHATI HIGH SCHOOL,113044,School,NETRAKONA,KENDUA,BASATI,91.04728,24.73658,20698,1
SABERUNNESSA GIRL'S HIGH SCHOOL,113041,School,NETRAKONA,KENDUA,KAMALPUR,91.07831,24.70692,20699,1
SAYMA SHAHJAHAN ACADEMY,113049,School,NETRAKONA,KENDUA,KAMALPUR,91.03494,24.75933,20700,1
AL HAZ ATIKUR RAHMAN BHUYIAN GIRL'S ACADEMY,113057,School,NETRAKONA,KENDUA,BATTA,91.17067,24.66006,20701,1
JANATA HIGH SCHOOL,113032,School,NETRAKONA,KENDUA,AMTALA,90.83836,24.74817,20702,1
KENDUA JOY HARI SPRY GOVT. HIGH SCHOOL,113026,School,NETRAKONA,KENDUA,KENDUA BAZAR,90.83944,24.66242,20703,1
ASHUJIA j N C INSTITUTION,113027,School,NETRAKONA,KENDUA,ASUJIA,90.78858,24.62422,20704,1
JANATA ADARSHA HIGH SCHOOL,113053,School,NETRAKONA,KENDUA,GOBINDAPUR,90.842,24.66764,20705,1
RAMPUR ANWARA HIGH SCHOOL,113039,School,NETRAKONA,KENDUA,NANDIKHILA,90.84181,24.66244,20706,1
BALAISHIMUL.J.K ACAOEMY,113055,School,NETRAKONA,KENDUA,BALAISHIMUL,90.78903,24.7295,20707,1
GOPALPUR HIGH SCHOOL,113043,School,NETRAKONA,KENDUA,GOURI GOPALPUR,90.78206,24.76225,20708,1
NOADIA AKOTA HIGH SCHOOL,113047,School,NETRAKONA,KENDUA,NOADIADIGAR,90.75936,24.74881,20709,1
SHAJIURA HIGH SCHOOL,113040,School,NETRAKONA,KENDUA,SAJIURA,90.82217,24.72589,20710,1
BEKHAIR HATI NARADRA KANTA HIGH SCHOOL,113029,School,NETRAKONA,KENDUA,BEKHURATI,90.78378,24.70381,20711,1
JALLY HIGH SCHOOL,113054,School,NETRAKONA,KENDUA,JALLI,90.81806,24.73797,20712,1
RAMNAGAR GIRL'S HIGH SCHOOL,113045,School,NETRAKONA,KENDUA,RAMNAGAR,90.81561,24.75422,20713,1
ROUSHAN IJDANI ACADEMY,113033,School,NETRAKONA,KENDUA,BIDYABALLABH,90.71308,24.75708,20714,1
PUBAIL JUNIOR GIRLS SCHOOL,113051,School,NETRAKONA,KENDUA,PUBAIL,90.73525,24.73889,20715,1
GARADOVA ABDUL HAMID HIGH SCHOOL,113042,School,NETRAKONA,KENDUA,GARADOBA,90.73625,24.75222,20716,1
BOISHAPATTA MODEL ACADEMY,113050,School,NETRAKONA,KENDUA,BAISYA BATTA,90.76317,24.70383,20717,1
GONDA HIGH SCHOOL,113035,School,NETRAKONA,KENDUA,GANDA,90.74456,24.70361,20718,1
JOYKA SATASHI HIGH SCHOOL,113038,School,NETRAKONA,KENDUA,SATASHI DIGAR,90.72356,24.65031,20719,1
GOGDA HIGH SCHOOL,113036,School,NETRAKONA,KENDUA,GAGDA,90.72478,24.66619,20720,1
AYESHA HAMIDA GIRLS HIGH SCHOOL,113056,School,NETRAKONA,KENDUA,MUZAFFARPUR,90.70756,24.67711,20721,1
NOAPARA HIGH SCHOOL,113028,School,NETRAKONA,KENDUA,NAOPARA,90.785,24.68839,20722,1
MOJLISHPUR HIGH SCHOOL,113031,School,NETRAKONA,KENDUA,MAJLISHPUR,90.87669,24.61119,20723,1
MITALI HIGH SCHOOL,113037,School,NETRAKONA,KENDUA,BIRAMPUR,90.85489,24.69875,20724,1
HAZIGONJ HIGH SCHOOL,112940,School,NETRAKONA,BARHATTA,GABARKANDA,90.84414,24.60261,20725,1
RANGCHATI HIGH SCHOOL,112993,School,NETRAKONA,KALMAKANDA,PANCHGAON,90.82703,24.62742,20726,1
AKOTA HIGH SCHOOL,113008,School,NETRAKONA,KALMAKANDA,NAGARGATI,90.78508,24.61864,20727,1
UDAYPUR MITALY HIGH SCHOOL,113010,School,NETRAKONA,KALMAKANDA,BAGHSATRA,90.74475,24.63683,20728,1
MITALy GIRL'S HIGH SCHOOL,112991,School,NETRAKONA,KALMAKANDA,BANIA PARA,90.87711,24.96639,20729,1
JANATA HIGH SCHOOL,113004,School,NETRAKONA,KALMAKANDA,KAILATI,90.91461,25.13475,20730,1
PUBLIC HIGH SCHOOL,112995,School,NETRAKONA,KALMAKANDA,SIDHLI,90.90747,25.14317,20731,1
BISHARpashA HARISHCHANDRA HIGH SCHOOL,113006,School,NETRAKONA,KALMAKANDA,BISHAR PASHA,90.76769,25.01822,20732,1
DHITPUR  HIGH  SCHOOL,113009,School,NETRAKONA,KALMAKANDA,DHITPUR,90.82072,25.01275,20733,1
KALMAKANDA PILOT HIGH SCHOOL,112992,School,NETRAKONA,KALMAKANDA,KALMAKANDA,90.76692,25.01406,20734,2
KALMAKANDA GIRL'S HIGH SCHOOL,113007,School,NETRAKONA,KALMAKANDA,CHANDPUR,90.80033,25.01889,20735,1
BARDAL HIGH SCHOOL,113001,School,NETRAKONA,KALMAKANDA,LAKSHMIPUR,90.88819,25.07758,20736,1
GOBINDOPUR high SCHOOL,112997,School,NETRAKONA,KALMAKANDA,HAT GOBINDAPUR,90.88489,25.07822,20737,1
 LENGURA HIGH SCHOOL,113005,School,NETRAKONA,KALMAKANDA,LENGURA,90.88697,25.07278,20738,1
UTTAR GORAGAON SABUJ NIKETON JUNIOR SCHOOL,130668,School,NETRAKONA,KALMAKANDA,GORAGAON,90.83314,25.09772,20739,1
RAJNAGAR HIGH SCHOOL,112996,School,NETRAKONA,KALMAKANDA,RAJNAGAR,90.84386,25.15694,20740,1
ANANDAPUR HIGH SCHOOL,113003,School,NETRAKONA,KALMAKANDA,ANANDAPUR,90.85144,25.0905,20741,1
SaCRED HEArT HIGH SCHOOL  baluchora,112999,School,NETRAKONA,KALMAKANDA,NALCHAPRA,90.84611,25.14253,20742,1
NALCHAPRA HIGH SCOOL,113000,School,NETRAKONA,KALMAKANDA,NALCHAPRA,90.78361,25.15689,20743,1
NAZIRPUR PALLI JAGARON HIGH SCHOOL,112994,School,NETRAKONA,KALMAKANDA,NAZIRPUR,90.807,25.14914,20744,1
SMORONIKA HIGH SCHOOL,113011,School,NETRAKONA,KALMAKANDA,SANDUHALA,90.77244,25.13336,20745,1
BATTALA JUNIOR HIGH SCHOOL,113002,School,NETRAKONA,KALMAKANDA,MAHADEO,90.81189,25.05331,20746,1
BORUAKONA SADHU FREDRICK HIGH SCHOOL,112998,School,NETRAKONA,KALMAKANDA,MAHADEO,90.80264,25.0875,20747,1
MUNSHIPUR HAJI ISRAIL ISLAMI HIGH SCHOOL,113012,School,NETRAKONA,KALMAKANDA,MUNSHIPUR,90.81133,25.11167,20748,1
SUSONG ADARSA BIDYA NIKETON,112943,School,NETRAKONA,DURGAPUR,SADHUPARA,90.86744,25.03478,20749,1
IDEAL HIGH SCHOOL,112966,School,NETRAKONA,DURGAPUR,KHUJIURA,90.87544,25.14381,20750,1
GUZIR KONA HIGH SCHOOL,112948,School,NETRAKONA,DURGAPUR,GOJIRKONA,90.88117,25.13725,20751,1
GUZIRKONA GIRLS HIGH SCHOOL,112954,School,NETRAKONA,DURGAPUR,GOJIRKONA,90.88244,25.11653,20752,1
KONAPARA ADARSHA JONIOR SCHOOL,130746,School,NETRAKONA,DURGAPUR,BAKALJORA,90.67581,25.12844,20753,1
BAKAL JURA NAYAPARA HIGH SCHOOL,112964,School,NETRAKONA,DURGAPUR,NAYA PARA,90.67725,25.12764,20754,1
BIRISIRI UNION JUNIOR HIGH SCHOOL,130724,School,NETRAKONA,DURGAPUR,KARUNIA,90.66578,25.11867,20755,1
MATRIJAGANI   GIRLS  high SCHOOL,112942,School,NETRAKONA,DURGAPUR,BANIA PARA,90.70697,25.06042,20756,1
JAGIR PARA SABDAR ALI  HIGH SCHOOL,112956,School,NETRAKONA,DURGAPUR,GOAKANDIA,90.70678,25.05936,20757,1
SHORONIKA  HIGH SCHOOL,112967,School,NETRAKONA,DURGAPUR,MAJHIAIL,90.73839,25.07078,20758,1
NABARUN HIGH SCHOOL,112955,School,NETRAKONA,DURGAPUR,NAGERGATI,90.75086,25.03353,20759,1
NAGERGATI ANIRBAN GIRLS HIGH SCHOOL,112962,School,NETRAKONA,DURGAPUR,NAGERGATI,90.67806,25.07825,20760,1
NOWAGAON JONIOR HIGH SCHOOL,112957,School,NETRAKONA,DURGAPUR,NOAGAON,90.72114,25.11664,20761,1
CHANDIGAR HIGH SCHOOL,112949,School,NETRAKONA,DURGAPUR,CHARIKHAL,90.63028,25.08336,20762,1
AGAR ANIRBAN SHIKKHA NIKETON,112963,School,NETRAKONA,DURGAPUR,THAUSAL PARA,90.74089,25.07903,20763,1
BAROMARI HIGH SCHOOL,112958,School,NETRAKONA,DURGAPUR,BARAMARI,90.77056,25.07872,20764,1
M K C M PILOT GOVT HIGH SCHOOL,112944,School,NETRAKONA,DURGAPUR,BAGICHA PARA,90.73164,25.11644,20765,1
BHARATPUR JUNIOR HIGH SCHOOL,112965,School,NETRAKONA,DURGAPUR,LAKSHMIPUR,90.75889,25.08517,20766,1
MAKRIAL JONILR SCHOOL,130710,School,NETRAKONA,DURGAPUR,MAKRAIL,90.76956,25.10808,20767,1
DURGAPUR GOVT GIRLS HIGH SCHOOL,112945,School,NETRAKONA,DURGAPUR,MITHA PUKUR PARA,90.67764,25.15,20768,1
BHADUA ADARSHA JUNIOR SCHOOL,112961,School,NETRAKONA,DURGAPUR,BHADUA,90.75919,25.15931,20769,1
G M S MEMORIAL HIGH SCHOOL,112953,School,NETRAKONA,DURGAPUR,DUBRAJPUR,90.70753,25.11606,20770,1
JAHURA JALAL GIRLS HIGH SCHOOL,112969,School,NETRAKONA,DURGAPUR,PURBA BAZAR,90.67547,25.12642,20771,1
N. BHAUR TALA  high  SCHOOL,112960,School,NETRAKONA,DURGAPUR,BHAURTALA NAGUA,90.67586,25.12747,20772,1
JHANJAIL HIGH SCHOOL,112959,School,NETRAKONA,DURGAPUR,JHANJAIL,90.67614,25.127,20773,1
KAKAIRGORA HIGH SCHOOL,112951,School,NETRAKONA,DURGAPUR,KAKAIRGARA,90.60606,25.07425,20774,1
KAKAIRGORA UNION GIRLS HIGH SCHOOL.,112970,School,NETRAKONA,DURGAPUR,INDRAPUR,90.62642,25.10647,20775,1
KRISHNER  CHAR HIGH  SCHOOL,112952,School,NETRAKONA,DURGAPUR,INDRAPUR,90.67656,25.12103,20776,1
Creative educare inistitute,130738,School,NETRAKONA,DURGAPUR,SADHUPARA,90.68108,25.00906,20777,1
BIRISIRI PCNALL MEMORIAL HIGH SCHOOL,112946,School,NETRAKONA,DURGAPUR,GHORAITH,90.64769,25.01628,20778,1
BIRISIRI MISSION GIRLS HIGH SCHOOL,112947,School,NETRAKONA,DURGAPUR,GHORAITH,90.67211,25.06072,20779,1
ShAMS UDDIN CHOWDHURY MEMORIAL HIGH SCHOOL,130665,School,NETRAKONA,ATPARA,GARMA,90.66114,25.06431,20780,1
HUZRABARI HIGH SCHOOL,112919,School,NETRAKONA,BARHATTA,CHANDRAPUR,90.68025,25.12131,20781,1
NONI GOPAL MONJUSREE HIGH SCHOOL,112924,School,NETRAKONA,BARHATTA,GERIA,90.67292,25.11128,20782,1
UJAN GOAN MONASH ABBASSIA HIGH SCHOOL,112917,School,NETRAKONA,BARHATTA,MANAS,90.67131,25.10922,20783,1
KISHOLoY SHISHU NIKEToN,112920,School,NETRAKONA,BARHATTA,GOBINDAPUR,90.95425,24.91058,20784,1
BARHATTA PILOT GIRLS HIGH SCHOOL,112913,School,NETRAKONA,BARHATTA,GOBINDAPUR,90.90492,24.95031,20785,2
BARHATTA C.K.P PILOT HIGH SCHOOL,112914,School,NETRAKONA,BARHATTA,GOBINDAPUR,90.90558,24.95008,20786,1
KASHBON HIDYA NIKETON HIGH SCHOOL,112922,School,NETRAKONA,BARHATTA,KASTALA,90.90658,24.90528,20787,1
NISCHINTAPUR HIGH SCHOOL,112916,School,NETRAKONA,BARHATTA,NISCHINTAPUR,90.90492,24.95031,20788,2
PREMNOGOR CHALIPURa HIGH SCHOOL,112923,School,NETRAKONA,BARHATTA,PREMNAGAR,90.87389,24.88367,20789,1
CHIRAM TEHERA MANNAN SMRITY HIGH SCHOOL,112921,School,NETRAKONA,BARHATTA,NAIHATI,90.92378,24.87331,20790,1
CHALLISH KAHANIA HAFIZ UDDIN HIGH SCHOOL,112915,School,NETRAKONA,BARHATTA,CHALLISH KAHANIA,90.86661,24.91314,20791,1
DEMURA CHAPARKONA HIGH SCHOOL,112926,School,NETRAKONA,BARHATTA,KADIM CHAPARKONA,90.93731,24.95042,20792,1
SHAHATA HIGH SCHOOL,112918,School,NETRAKONA,BARHATTA,SAHATA,90.93733,24.94739,20793,1
ATITHPUR ABBASIA HIGH SCHOOL,112925,School,NETRAKONA,BARHATTA,MALLIKPUR,90.79794,24.99292,20794,1
SHONOI HIGH SCHOOL,113013,School,NETRAKONA,KALMAKANDA,BEKHARIKANDA SUNAI,90.79653,24.97108,20795,1
ATPARA Thana shahid swaranika GIRLS HIGH SCHOOL,112896,School,NETRAKONA,ATPARA,MOBARAKPUR,90.83622,24.88392,20796,1
BANIAJAN CT PILOT HIGH SCHOOL,112889,School,NETRAKONA,ATPARA,BANIAJAN,90.839,24.90872,20797,1
PAHARPUR HIGH SCHOOL,112901,School,NETRAKONA,ATPARA,PAHARPUR,90.93058,24.87889,20798,1
IKORATIA  A. A.T. M.  GIRLS HIGH SCHOOL,112900,School,NETRAKONA,ATPARA,IKRATIA,90.85864,24.81308,20799,1
KOILONG SHEK BARI JUNIOR HIGH SCHOOL,112902,School,NETRAKONA,ATPARA,KAILANG,90.83172,24.80008,20800,1
DEOGOAN GOBINDAPUR HIGH SCHOOL,112897,School,NETRAKONA,ATPARA,DEOGAON GOBINDAPUR,90.85803,24.80978,20801,1
KHILA HIGH SCHOOL,112890,School,NETRAKONA,ATPARA,KHILA,90.82892,24.78864,20802,1
DURGASRAM HIGH SCHOOL,112891,School,NETRAKONA,ATPARA,SREEDHARPUR,90.86131,24.80636,20803,1
GHAGRA HIGH SCHOOL,112892,School,NETRAKONA,ATPARA,GHAGRA,90.86806,24.76644,20804,1
KONAPARA HIGH SCHOOL,112895,School,NETRAKONA,ATPARA,KONA PARA,90.89308,24.75744,20805,1
BAUSA HIGH SCHOOL,112893,School,NETRAKONA,ATPARA,SWALPA BAUSHA,90.92056,24.84356,20806,1
DHARMAROY RAMDHAN HIGH SCHOOL,112885,School,NETRAKONA,ATPARA,DAKSHIN SUKHARI (PART),90.80733,24.79181,20807,1
GOPALASRAM VAIRAB CHANDRA HIGH SCHOOL,112887,School,NETRAKONA,ATPARA,GOPALASRAM MADHUAKHALI,90.78772,24.82622,20808,1
NAZIRGANJ HIGH SCHOOL,112894,School,NETRAKONA,ATPARA,SONAJOR,90.81239,24.82264,20809,1
SHUNAI HIGH SCHOOL,112899,School,NETRAKONA,ATPARA,MALLIKPUR SONAI,90.96222,24.76489,20810,1
MONSURPUR ABDUL HAMID TALUKDER HIGH SCHOOL,112898,School,NETRAKONA,ATPARA,MANSURPUR,90.94636,24.73503,20811,1
MONGAL SIDH S. M. HIGH SCHOOL,112886,School,NETRAKONA,ATPARA,MANGALSIDHA,90.92564,24.76672,20812,1
TELIGATI B.N.H.K. ACADEMY,112888,School,NETRAKONA,ATPARA,PURBA HATIAR,90.95689,24.73706,20813,1
HACHLA HIGH SCHOOL,113123,School,NETRAKONA,MOHANGANJ,LUNESHWAR,90.86425,24.81372,20814,1
KHALISHA PUR uchcha maddhyamic biddaya laya,130870,School and College,NETRAKONA,PURBADHALA,KHALISAUR,90.63461,24.96094,26205,1
BAUSHI ARDHACHANDRA HIGHER SECONDARY SCHOOL,112941,School and College,NETRAKONA,BARHATTA,MAUATI,90.64525,24.84989,26206,1
