inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SAKIPUR  SULAMANIA  ISLAMIA DAKHIL MADRASA,113525,Madrasha,SHARIATPUR,BHEDARGANJ,CHAR SAKHIPUR,90.40617,23.12334,9518,1
BAHERCHAR  MOHAMMADIA  ISLAMIA  DAKHIL MADRASA,113527,Madrasha,SHARIATPUR,BHEDARGANJ,BAHER CHAR KADAMTALI,90.52782,23.24703,9519,1
MANUA  AHLE  SUNNAH  DAKHIL MADRASA,113523,Madrasha,SHARIATPUR,BHEDARGANJ,MANUA,90.51052,23.21021,9520,1
ALHAZ  KAZI DIDAR BOX  ISLAAMIA  DAKHIL  MADRASAH,113520,Madrasha,SHARIATPUR,BHEDARGANJ,BARA CHHAYGAON,90.44397,23.19382,9521,1
GAIYDDA  M.S FAZIL MADRASA,113521,Madrasha,SHARIATPUR,BHEDARGANJ,GAIDYA (PART),90.42474,23.19505,9522,1
RAMBHADRAPUR K I ALIM MADRASAH,113524,Madrasha,SHARIATPUR,BHEDARGANJ,RAMBHADRAPUR,90.443,23.20486,9523,1
CHARKUMARIA  ISLAMIA  ALIM MADRASA,113522,Madrasha,SHARIATPUR,BHEDARGANJ,CHAR CHANDA,90.43439,23.2152,9524,1
CHAR  BHAGA  SHANIKANDI  KHAJE MOHAMMAD  DAKHIL  MADRASA,113526,Madrasha,SHARIATPUR,BHEDARGANJ,CHAR BHAGA,90.46327,23.22546,9525,1
BARA KALINAGAR FAZIL MADRASHA,113568,Madrasha,SHARIATPUR,GOSAIRHAT,BARA KALINAGAR,90.75225,23.94919,9526,1
KAZIAR CHAR CHAMIR UDDIN HIGH SCHOOL,113653,School,SHARIATPUR,ZANJIRA,KAZIAR CHAR,89.82486,25.21314,23896,2
KUNDERCHR ABDUL MANNAN MALLIKER KANDI HIGH SCHOOL,113660,School,SHARIATPUR,ZANJIRA,RATINATH CHAR,89.82486,25.21314,23897,2
KUNDERCHAR KALU BEPARI HIGH SCHHOOL,113649,School,SHARIATPUR,ZANJIRA,KAKRABHOG,89.83017,25.14178,23898,1
AL HAJ MD ISMAIL MEMORIAL  HIGH SCHOOL,113659,School,SHARIATPUR,ZANJIRA,KALMIR CHAR,89.83675,25.15039,23899,1
JAJIRA MOHAR ALI PILOT HIGH SCHOOL,113648,School,SHARIATPUR,ZANJIRA,HARIASA,90.36475,23.35623,23900,1
Laukhola a S High School,113651,School,SHARIATPUR,ZANJIRA,JOYSAGAR,90.42725,23.35944,23901,1
JOYANAGAR ZULMAT ALI HIGH SCHOOL,113654,School,SHARIATPUR,ZANJIRA,JOYNAGAR,90.32905,23.32442,23902,1
MAHMUDA KHATUN HIGH SCHOOL,113658,School,SHARIATPUR,ZANJIRA,JOYNAGAR,90.29844,23.33245,23903,1
MANIK NAGAR SHIEKH HASINA  HIGH SCHOOL,113662,School,SHARIATPUR,ZANJIRA,MANIKNAGAR,90.2801,23.30676,23904,1
BARA KRISHNA NAGAR PUBLIC HIGH SCHOOL,113650,School,SHARIATPUR,ZANJIRA,BARA KRISHNA NAGAR,90.26253,23.29161,23905,1
PURBA NAWDOBA PUBLIC HIGH SCHOOL,113657,School,SHARIATPUR,ZANJIRA,PURBA NAODOBA,90.2536,23.29129,23906,1
AMJADIA ACADEMY,113652,School,SHARIATPUR,ZANJIRA,NAODOBA,90.26046,23.35923,23907,1
ABDUL GHANI HIGH SCHOOL,113655,School,SHARIATPUR,ZANJIRA,KATHURIA,90.25883,23.36006,23908,1
BARAKANDI MODEL ACADEMY,113663,School,SHARIATPUR,ZANJIRA,BARAKANDI,90.26392,23.41312,23909,1
BILASHPUR QUDDUS BEPARY  HIGH SCHOOL,113664,School,SHARIATPUR,ZANJIRA,MULAI BEPARIRKANDI,90.4203,23.34391,23910,1
SHOULPARA MONOR KHan HIGH SCHOOL,113624,School,SHARIATPUR,SHARIATPUR SADAR,SHAUL PARA,90.29444,23.3029,23911,1
PALONG HIGH SCHOOL,113616,School,SHARIATPUR,SHARIATPUR SADAR,PALONG (PART),90.27299,23.35486,23912,1
