inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BARHNAL MUKTIJODDA JUNIOR HIGH SCHOOL,106828,School,KHAGRACHHARI,MATIRANGA,BARANAL,91.90121,23.06585,16831,1
CHOWDHURY PARA  HIGH SCHOOL,106852,School,KHAGRACHHARI,RAMGARH,CHOWDHURY PARA,91.86622,23.12455,16832,1
RAMGARH GOVT HIGH SCHOOL,106849,School,KHAGRACHHARI,RAMGARH,CHINCHHARI PARA,91.85698,23.07796,16833,1
RAMGARH GIRLS HIGH SCHOOL,106848,School,KHAGRACHHARI,RAMGARH,SUKENDRI PARA,91.81206,23.20236,16834,1
NAKAPA JUNIOR HIGH SCHOOL,106851,School,KHAGRACHHARI,RAMGARH,PARSHURAM GHAT,91.74863,22.98674,16835,1
HAPH CHHARI HIGH SCHOOL,106854,School,KHAGRACHHARI,RAMGARH,HAPCHHARI,91.73613,22.99583,16836,1
BOLI PARA ADARSHA NINMO MADHOMIC BIDDALOY,106850,School,KHAGRACHHARI,RAMGARH,RAMGARH,91.73834,23.00014,16837,1
SODU KARBARI PARA JUNIOR HIGH SCHOOL,106853,School,KHAGRACHHARI,RAMGARH,SADHU KARBARI PARA,91.74384,22.99655,16838,1
HATIMURA BANSHARI JUNIOR HIGH SCHOOL,106855,School,KHAGRACHHARI,RAMGARH,HAPCHHARI,91.75021,23.00653,16839,1
LOGANG  HIGH  SCHOOL,106840,School,KHAGRACHHARI,PANCHHARI,CHENGI,91.80227,22.96141,16840,1
LOGANG BAZAR ADARSHA HIGH SCHOOL,106841,School,KHAGRACHHARI,PANCHHARI,LOGANG,91.8943,22.95552,16841,1
PUJGONG MUKH HIGH SCHOOL,106838,School,KHAGRACHHARI,PANCHHARI,PUJGANG,91.74618,23.00236,16842,1
PAN CHARI  GIRL'S HIGH SCHOOL,106842,School,KHAGRACHHARI,PANCHHARI,PUJGANG,91.88608,22.95745,16843,1
NALKATA JUNIOR HIGH SCHOOL,106843,School,KHAGRACHHARI,PANCHHARI,LATIBAN,91.8971,23.37161,16844,1
PANCHARI HIGH SCHOOL,106839,School,KHAGRACHHARI,PANCHHARI,PUJGANG,91.89784,23.36433,16845,1
ULTACHARI JUNIOR HIGH SCHOOL,106844,School,KHAGRACHHARI,PANCHHARI,CHHOTA PANCHHARI,91.90985,23.29314,16846,1
PANCHARI BAZAR hig SCHOOL,106847,School,KHAGRACHHARI,PANCHHARI,PUJGANG,91.90959,23.29159,16847,1
BABUCHARA HIGH SCHOOL,106749,School,KHAGRACHHARI,DIGHINALA,BAGHAICHHARI,91.91774,23.26289,16848,1
UDAL BAGAN HIGH SCHOOL,106758,School,KHAGRACHHARI,DIGHINALA,DIGHINALA,91.90856,23.28679,16849,1
DIGHINALA BARADAM HIGH SCHOOL,106751,School,KHAGRACHHARI,DIGHINALA,DIGHINALA,91.91581,23.29136,16850,1
DIGHINALA GOVT. HIGH SCHOOL,106750,School,KHAGRACHHARI,DIGHINALA,BOALKHALI,91.91145,23.26958,16851,1
ANATH ASHRAM ABASHIK HIGH SCHOOL,106754,School,KHAGRACHHARI,DIGHINALA,BARA MERUNG,92.03078,23.34657,16852,1
CHOTO MERUNG HIGH SCHOOL,106752,School,KHAGRACHHARI,DIGHINALA,CHHOTA MERUNG,92.05839,23.29928,16853,1
RENGKARJA JR. HIGH SCHOOL,106753,School,KHAGRACHHARI,DIGHINALA,RENGKARJIA,92.06874,23.23842,16854,1
UTTAR RENGKARJYA HIGH SCHOOL,106757,School,KHAGRACHHARI,DIGHINALA,RENGKARJIA,92.06903,23.2368,16855,1
HUTCHIN SON PUR HIGH SCHOOL,106755,School,KHAGRACHHARI,DIGHINALA,KABAKHALI,92.07998,23.21161,16856,1
DIGHINALA MODEL GIRLS HIGH SCHOOL,106761,School,KHAGRACHHARI,DIGHINALA,DIGHINALA,92.07526,23.20792,16857,1
PABLAKHALI SHANTIPUR HIGH SCHOOL,106756,School,KHAGRACHHARI,DIGHINALA,PAPLAKHALI,92.11146,23.15983,16858,1
BANCHARA HIGH SCHOOL,106759,School,KHAGRACHHARI,DIGHINALA,DIGHINALA,92.11458,23.1105,16859,1
BABUCHARA MUKH HIGH SCHOOL,106762,School,KHAGRACHHARI,DIGHINALA,BAGHAICHHARI,92.12437,23.12024,16860,1
CHANGRA CHARI high SCHOOL,106763,School,KHAGRACHHARI,DIGHINALA,RENGKARJIA,92.08218,23.23223,16861,1
