inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HAZI AMZAD ALI PATWARY WAQF ESTATE ACADEMY,106934,School,LAKSHMIPUR,LAKSHMIPUR SADAR,MAJUPUR(PART),90.82608,22.93194,18018,1
BANGAKHAN HIGH SCHOOL,106894,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BANGAKHA,90.82694,22.93306,18019,1
RADHAPUR HIGH SCHOOL,106877,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DEBANANDA RAYERKHIL,90.82975,22.93447,18020,1
GOURINAGAR ADARSHA HIGH SCHOOL,106873,School,LAKSHMIPUR,LAKSHMIPUR SADAR,GAURINAGAR,90.82833,22.93236,18021,1
BIRAHIMPUR HIGH SCHOOL,106917,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BIRAHIMPUR,90.82939,22.92908,18022,1
NANDIGRAM BADAR PUR HIGH SCHOOL,106870,School,LAKSHMIPUR,LAKSHMIPUR SADAR,NANDIGRAM,90.88067,22.94336,18023,1
ROKANPUR HIGH SCHOOL,106875,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BIRAHIMPUR,90.89103,22.98669,18024,1
BHOWANIGONJ M.L HIGH SCHOOL,106888,School,LAKSHMIPUR,LAKSHMIPUR SADAR,CHAR MANSA(PART),90.88469,22.98717,18025,1
PRATAPGANJ HIGH SCHOOL,106878,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DEOPARA,90.89025,23.01078,18026,1
AMANILAXMIPUR BEGUM HAMIDA HIGH SCHOOL,106868,School,LAKSHMIPUR,LAKSHMIPUR SADAR,AMANI LAKSHMIPUR,90.91394,23.00564,18027,1
ALHAZ IBRAHIM  MIA  GIRLS HIGH SCHOOL,106926,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PASCHIM LATIFPUR,90.90664,23.00628,18028,1
PANCHPARA HIGH SCHOOL,106925,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PANCH PARA,90.85817,22.88436,18029,1
RUPACHARA SHAFI ULLAH HIGH SCHOOL,106866,School,LAKSHMIPUR,LAKSHMIPUR SADAR,GOBINDAPUR,90.85644,22.88428,18030,1
CHARSHAHI HIGH SCHOOL,106869,School,LAKSHMIPUR,LAKSHMIPUR SADAR,GOBINDAPUR,90.99167,22.94622,18031,1
NURULLAPUR ANJUMAN ARA HIGH SCHOOL,106915,School,LAKSHMIPUR,LAKSHMIPUR SADAR,NURULLAHPUR,90.98783,22.97719,18032,1
RAMPUR HIGH SCHOOL,106923,School,LAKSHMIPUR,LAKSHMIPUR SADAR,RAMPUR,90.98953,22.94964,18033,1
CHAR RUHITA PUBLIC JUNIOR HIGH SCHOOL,106862,School,LAKSHMIPUR,LAKSHMIPUR SADAR,CHAR RUHITA,90.95286,22.88733,18034,1
RASUL GONJ BOHUMUKHI HIGH SCHOOL,106900,School,LAKSHMIPUR,LAKSHMIPUR SADAR,MAJANANDI,90.95631,22.91114,18035,1
DALAL BAZAR FATEMA GIRLS HIGH SCHOOL,106867,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAKSHMIPUR,90.97419,22.90931,18036,1
KAMAN KHOLA OLI ULLAH MUSLIM POLY ACCADEMY,106881,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAKSHMIPUR(PART),90.97631,22.88186,18037,1
DALAL BAZAR N.K. HIGH SCHOOL,106902,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAKSHMIPUR,90.78881,22.92533,18038,1
MUNSIR HAT S.M HIGH SCHOOL,106891,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAKSHMIPUR,90.78317,22.94619,18039,1
BARALIA HIGH SCHOOL,106901,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LALPUR,90.77772,22.93603,18040,1
DATTAPARA  GIRLS HIGH SCHOOL,106909,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DATTA PARA,90.80906,22.96939,18041,1
DATTAPARA RAM RATAN BOHUMUKHI ADARSHA  HIGH SCHOOL,106858,School,LAKSHMIPUR,LAKSHMIPUR SADAR,KHONDAKARPUR,90.79353,22.98042,18042,1
Totarkhil ayesha high school,106864,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAKSHMIPUR(PART),90.77653,22.97036,18043,1
SAYEDPUR GIRLS HIGH SCHOOL,106885,School,LAKSHMIPUR,LAKSHMIPUR SADAR,SAIDPUR,90.79647,22.95894,18044,1
DIGHALI ML HIGH SCHOOL,106911,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DIGHALI,90.93119,22.98819,18045,1
JAMIRTOLI ADARSHA  HIGH SCHOOL,106886,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PASCHIM JAMIRTALI,90.90769,22.97644,18046,1
DIGHALI JUNIOR GIRLS SCHOOL,106913,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DIGHALI,90.92819,22.97031,18047,1
KHAGURIA HIGH SCHOOL,106876,School,LAKSHMIPUR,LAKSHMIPUR SADAR,KHAGARIA,90.89811,22.98619,18048,1
RAJAPUR HIGH SCHOOL,106883,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DAKSHIN RAJAPUR,90.93225,22.98317,18049,1
HAZIRPARA HAMIDIA HIGH SCHOOL,106908,School,LAKSHMIPUR,LAKSHMIPUR SADAR,YOUSUFPUR,90.95408,22.90469,18050,1
CHARCHAMiTA BEGUM WAZIFA  HIGH SCHOOL,106914,School,LAKSHMIPUR,LAKSHMIPUR SADAR,CHAR CHAMTA,90.93769,22.92083,18051,1
MUSLIMABAD HIGH SCHOOL,106892,School,LAKSHMIPUR,LAKSHMIPUR SADAR,UTTAR KALIDASBAGH,90.92647,22.90281,18052,1
KALIDASERBAG JUNIOR GIRLS HIGH SCHOOL,106887,School,LAKSHMIPUR,LAKSHMIPUR SADAR,UTTAR KALIDASBAGH,90.95019,22.90311,18053,1
YOUSUFPUR JUNIOR GIRLS SCHOOL,106924,School,LAKSHMIPUR,LAKSHMIPUR SADAR,YOUSUFPUR,90.95256,22.89811,18054,1
MIRPUR HIGH SCHOOL,106906,School,LAKSHMIPUR,LAKSHMIPUR SADAR,HASANPUR,90.93142,22.93353,18055,1
MANSUR AHMED HIGH SCHOOL,106859,School,LAKSHMIPUR,LAKSHMIPUR SADAR,FARASHGANJ,90.93278,22.95725,18056,1
KUSHKHALI ANEE CHOWDHURY HIGH SCHOOL,106871,School,LAKSHMIPUR,LAKSHMIPUR SADAR,KUSHAKHALI,90.96217,22.94722,18057,1
PUKURDIA JUNIOR HIGH SCHOOL,106889,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PUKURDIA,90.932,22.96258,18058,1
CHANDKAHLI A ROB BOHUMUKHI HIGH SCHOOL,106884,School,LAKSHMIPUR,LAKSHMIPUR SADAR,CHANDKHALI,90.88886,22.99736,18059,1
BAISHMARA MODEL ACADEMY,106879,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAHARKANDI,90.93347,22.93794,18060,1
LAHARKANDI HIGH SCHOOL,106922,School,LAKSHMIPUR,LAKSHMIPUR SADAR,LAHARKANDI (PART),90.88575,22.93878,18061,1
MANDARI BOHU MUKHI HIGH SCHOOL,106910,School,LAKSHMIPUR,LAKSHMIPUR SADAR,RATANPUR,90.84383,22.91842,18062,1
MANDARI FATEMA BOHUMUKHI HIGH SCHOOL,106890,School,LAKSHMIPUR,LAKSHMIPUR SADAR,MANDARI,90.84439,22.91186,18063,1
BEJOYNAGAR HIGH SCHOOL,106861,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BIJOYNAGAR,90.91006,22.94375,18064,1
HASANDI HIGH SCHOOL,106912,School,LAKSHMIPUR,LAKSHMIPUR SADAR,HASANDI,90.90639,22.92072,18065,1
HASANDI BEJOY NAGAR NARI SHIKKHA NIKATAN,106863,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BIJOYNAGAR,90.90017,22.89861,18066,1
DILSHADPUR R.H.  HIGH SCHOOL,106895,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DILSADPUR,90.83797,23.00019,18067,1
SONAPUR SALIM SMRITY HIGH SCHOOL,106865,School,LAKSHMIPUR,LAKSHMIPUR SADAR,SONAPUR,90.83953,23.00894,18068,1
KHILBAISA UCHHA BALIKA BIDYA NIKETAN,106921,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PARBATINAGAR,90.84153,23.03231,18069,1
SHAKCHAR  JABBER MASTER HAT HIGH SCHOOL,106928,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PURATAN SHAK CHAR,90.84133,22.97147,18070,1
SHAKCHAR MODIN ULLAH CHOWDORY  HIGH SCHOOL,106874,School,LAKSHMIPUR,LAKSHMIPUR SADAR,SHAK CHAR,90.86417,22.98856,18071,1
HOSENPUR BL HIGH SCHOOL,106919,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BINOD DHARMAPUR,90.84047,22.9735,18072,1
TOOMCHAR ASAD ACADEMY,106918,School,LAKSHMIPUR,LAKSHMIPUR SADAR,TUM CHAR,90.83744,22.96625,18073,1
GOPINATHPUR CHAMPAKA BOHUMUKHI HIGH SCHOOL,106907,School,LAKSHMIPUR,LAKSHMIPUR SADAR,GOPINATHPUR,90.935,22.90767,18074,1
MOHAMMED ULLAH HIGH SCHOOL,106930,School,LAKSHMIPUR,LAKSHMIPUR SADAR,JHAUDAGI,90.88939,22.89011,18075,1
PALERHAT PUBLIC HIGH SCHOOL,106929,School,LAKSHMIPUR,LAKSHMIPUR SADAR,BALASHPUR,90.78958,22.88508,18076,1
NANDANPUR HIGH SCHOOL,106927,School,LAKSHMIPUR,LAKSHMIPUR SADAR,DAKSHIN HAMCHADI,90.81611,22.87125,18077,1
CHOUPALLI K. D. HIGH SCHOOL,106872,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PASCHIM CHAUPALLI,90.82917,22.98183,18078,1
GOPALPUR DWRIKA HIGH SCHOOL,106905,School,LAKSHMIPUR,LAKSHMIPUR SADAR,UTTAR JOYPUR,90.80028,22.99372,18079,1
CHOUPALLI JOYTARA GIRLS HIGH SCHOOL,106880,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PASCHIM CHAUPALLI,90.83661,22.98108,18080,1
PALPARA D. M. HIGH SCHOOL,106860,School,LAKSHMIPUR,LAKSHMIPUR SADAR,PALPARA,90.80431,22.98189,18081,1
ZIAUL HOQUE  HIGH  SCHOOL AND COLLEGE,107112,School and College,LAKSHMIPUR,RAMGANJ,KETHURI KAILAS,90.88083,23.08753,26097,1
JOYPUR A. S. R. M. S. HIGH SCHOOL AND COLLEGE,107111,School and College,LAKSHMIPUR,RAMGANJ,JOYPURA,90.84575,23.12742,26098,1
PANPARA HIGH SCHOOL AND COLLEGE,107065,School and College,LAKSHMIPUR,RAMGANJ,PANPARA,90.88486,23.02644,26099,1
BASHIK PUR SCHOOL AND COLEGE,106893,School and College,LAKSHMIPUR,LAKSHMIPUR SADAR,BASIKPUR,90.87433,22.94328,26100,1
KHIL BAISA G.F UNION SCHOOL AND COLLEGE,106903,School and College,LAKSHMIPUR,LAKSHMIPUR SADAR,PARBATINAGAR,90.85464,23.02111,26101,1
