inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BRAHMANBARIA ISLAMIA DAKIL MADRASHA,103280,Madrasha,BRAHAMANBARIA,BRAHMANBARIA SADAR,PASCHIM MEDDA,91.10439315,23.98316754,3419,1
SREEPUR ISLAMIA ALIM  MADRASAH,103273,Madrasha,BRAHAMANBARIA,BIJOYNAGAR,SREEPUR,91.2120583,23.93617148,3420,1
HAZIPUR ISLAMAI SUNNIA DAHKIL MADRASAH,103282,Madrasha,BRAHAMANBARIA,BIJOYNAGAR,HAJIPUR,91.10113486,23.96947543,3421,1
CHAPUIR SENIOR MADRASAH,103275,Madrasha,BRAHAMANBARIA,BRAHMANBARIA SADAR,CHAPAIR,91.0954756,23.94871991,3422,17
KACHAIT ISLAMIA Dakhil  MADRASAH,103276,Madrasha,BRAHAMANBARIA,BRAHMANBARIA SADAR,KACHAIT,91.0954756,23.94871991,3423,17
AOWLIAMOGOR MOHAMMADIA ALIM MADRASHA,103279,Madrasha,BRAHAMANBARIA,BIJOYNAGAR,ALIPUR,91.26172915,23.97194782,3424,1
ADAMPUR FAZIL degree MADRASAH,103272,Madrasha,BRAHAMANBARIA,BIJOYNAGAR,ADAMPUR,91.21339135,23.95207872,3425,1
MIFTAHUL FALAH KAFIL UDDIN DAKHIL MADRASHA,131723,Madrasha,BRAHAMANBARIA,BRAHMANBARIA SADAR,BARA SULTANPUR,91.0954756,23.94871991,3426,17
SADEKPUR ISLAMIA DAKHIL MADRASHA,103281,Madrasha,BRAHAMANBARIA,BRAHMANBARIA SADAR,SADEKPUR,91.03766431,23.97897856,3431,1
RUPASDI ALIM MADRASHA,103196,Madrasha,BRAHAMANBARIA,BANCHHARAMPUR,RUPASDI MADHYAPARA,90.86480116,23.774104,3433,1
SARAIL RAHMAULLIL ALAMIN DHAKIL MDRASHA,103486,Madrasha,BRAHAMANBARIA,SARAIL,SARAIL,91.18036,24.06728,3437,1
KHANDURA ISLAMIA DAKHIL MADRASAH,103463,Madrasha,BRAHAMANBARIA,NASIRNAGAR,KHANDURA,91.21181,24.08789,3438,1
