inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
SIKDERHAT HIGH SCHOOL,110852,School,MADARIPUR,SHIB CHAR,BARA KHAS BANDARKHOLA,90.10633,23.29008,18321,1
RAJARCHAR HIGH SCHOOL,110847,School,MADARIPUR,SHIB CHAR,RAJAR CHAR BANDARKHOL,90.08947,23.29925,18322,1
SANNYASIR CHAR HIGH SCHOOL,110840,School,MADARIPUR,SHIB CHAR,SANNYASIR CHAR,90.15956,23.36842,18323,1
KUTUBPUR HIGH SCHOOL,110854,School,MADARIPUR,SHIB CHAR,KUTUBPUR,90.09225,23.37058,18324,1
CHAR CHANDRA HIGH SCHOOL,110859,School,MADARIPUR,SHIB CHAR,CHAR CHANDRA,90.10622,23.4115,18325,1
KATHALBARI HIGH SCHOOL,110838,School,MADARIPUR,SHIB CHAR,BAGHIA,90.10892,23.39944,18326,1
PURBA KAKOIR HIGH SCHOOL,110823,School,MADARIPUR,SHIB CHAR,PURBA KAKAIR,90.2525,23.38225,18327,1
NARIKEL BARI HIGH SCHOOL,110850,School,MADARIPUR,SHIB CHAR,PURBA KHAS BANDARKHOLA,90.22353,23.38728,18328,1
CHAR JANNAJAT EA CHOW HIGH SCHOOL,110858,School,MADARIPUR,SHIB CHAR,UTTAR CHAR JANAJAT,90.209,23.37358,18329,1
MOHAMMAD SHAHEED HOSSAIN HIGH SCHOOL,110842,School,MADARIPUR,SHIB CHAR,BARA DOALI,90.16381,23.47189,18330,1
rajoir pilot girls high school,110802,School,MADARIPUR,RAJOIR,RAJOIR,90.15564,23.37986,18332,1
ALMODASTAR ADARSHA HIGH SCHOOL,110810,School,MADARIPUR,RAJOIR,HOGLA,90.16311,23.34519,18333,2
KHALIA RAJARAM INSTITUTION,110790,School,MADARIPUR,RAJOIR,KHALIA,90.04776,23.20907,18334,1
ULLABARI UNITED HIGH SCHOOL,110801,School,MADARIPUR,RAJOIR,SENDIA,90.04968,23.2081,18335,1
KADAM BARI HIGH SCHOOL,110795,School,MADARIPUR,RAJOIR,KADAMBARI,90.05028,23.21103,18336,1
CHATUSH PALLI HIGH SCHOOL,110805,School,MADARIPUR,RAJOIR,PUKURIA,90.0521,23.20988,18337,1
ARUAKANDI N B HIGH SCHOOL,110796,School,MADARIPUR,RAJOIR,ARUAKANDI,90.00448,23.22186,18338,1
KASHIMPUR MEHER ALI HIGH SCHOOL,110800,School,MADARIPUR,RAJOIR,PAIK PARA,89.95936,23.13168,18339,1
HARIDASDI MOHENDRADI HIGH SCHOOL,110797,School,MADARIPUR,RAJOIR,MAHENDRADI,90.02085,23.22788,18340,1
HOSSANPUR HIGH SCHOOL,110808,School,MADARIPUR,RAJOIR,NAGARDI,90.02518,23.22736,18341,1
ISHIBUR HIGH SCHOOL,110794,School,MADARIPUR,RAJOIR,ISIBPUR,90.02522,23.29874,18342,1
MALEK MIA MEMORIAL HIGH SCHOOL,110811,School,MADARIPUR,RAJOIR,SAKHARPAR,90.03156,23.30682,18343,1
HASHAN KANDI UNITED HIGH SCHOOL,110803,School,MADARIPUR,RAJOIR,HASANKANDI,90.06259,23.25643,18344,1
SHAKHARPAR HIGH SCHOOL,110799,School,MADARIPUR,RAJOIR,SAKHARPAR,90.04964,23.26029,18345,1
CHARMASTA FAPUR JUNIOR HIGH SCHOOL,110789,School,MADARIPUR,RAJOIR,CHAR MOSTAFAPUR,90.03908,23.26137,18346,1
SATPAR DIPCHAND HIGH SCHOOOL,110798,School,MADARIPUR,RAJOIR,SATPAR,90.05292,23.20418,18347,1
CHOWARI BARI BHENNA BARI MATILAL HIGH SCHOOL,110807,School,MADARIPUR,RAJOIR,CHAUARIBARI,90.07441,23.23485,18348,1
AMGRAM HIGH SCHOOL,110793,School,MADARIPUR,RAJOIR,HOGLA,90.09396,23.25075,18349,1
LAKHANDA HIGH SCHOOL,110804,School,MADARIPUR,RAJOIR,LAKHANDA,90.08503,23.25276,18350,1
BAJITPUR GIRLS HIGH SCHOOL,110806,School,MADARIPUR,RAJOIR,CHURASI,90.05361,23.23937,18351,1
RAJKUMAR EDWARD INSTITUTION,110792,School,MADARIPUR,RAJOIR,KISMATDI,90.00706,23.18545,18352,1
BAHADURPUR HIGH SCHOOL,110742,School,MADARIPUR,MADARIPUR SADAR,BARA BAHADURPUR,90.02484,23.17391,18353,1
GATAKCHAR m l HIGH SCHOOL,110740,School,MADARIPUR,MADARIPUR SADAR,GHATAK CHAR,90.08198,23.17469,18354,1
MOSTAFAPUR BAHUMUKHI HIGH SCHOOL,110752,School,MADARIPUR,MADARIPUR SADAR,BARA MEHAIR,90.0831,23.17508,18355,1
MADARIPUR GIRL'S SCHOOL,110729,School,MADARIPUR,MADARIPUR SADAR,SUKANI (PART-2),90.09503,23.13531,18356,1
SAMSUNNAHAR BHUIYAN GIRLS HIGH SCHOOL,110732,School,MADARIPUR,MADARIPUR SADAR,PURAN BAZAR,90.10025,23.14294,18357,1
ALZABIR HIGH SCHOOL,110725,School,MADARIPUR,MADARIPUR SADAR,PANISATRA (PART),90.21725,23.16903,18358,1
AL-HAZ AMINUDDIN HIGH SCHOOL,110726,School,MADARIPUR,MADARIPUR SADAR,SUKUNI (PART-1),90.12983,23.16756,18359,1
ASMOT ALI KHAN PUBLIC SCHOOL,110724,School,MADARIPUR,MADARIPUR SADAR,SUKUNI (PART-1),90.14194,23.15467,18360,1
K.D.D.A HIGH SCHOOL,110722,School,MADARIPUR,MADARIPUR SADAR,KUNIA BHARUA PARA,90.20806,23.16122,18361,1
K.D.B.M. HIGH SCHOOL,110758,School,MADARIPUR,MADARIPUR SADAR,KUNIA BHARUA PARA,90.20467,23.16933,18362,1
MADRA HIGH SCHOOL,110761,School,MADARIPUR,MADARIPUR SADAR,PURBA MADRA,90.22156,23.16228,18363,1
KULPADDI HIGH SCHOOL,110745,School,MADARIPUR,MADARIPUR SADAR,KULAPADDI (PART),90.21383,23.16436,18364,1
LAKSHIGONJ BAPARI BARI SESIP BOHUMUKHI HIGH SCHOOL,131487,School,MADARIPUR,MADARIPUR SADAR,RASTI,90.20656,23.16242,18365,1
RAZZAK HOWLADER ACCADEMY,110720,School,MADARIPUR,MADARIPUR SADAR,PURAN BAZAR,90.23769,23.12181,18367,1
JULIO KURIE HIGH SCHOOL,110748,School,MADARIPUR,MADARIPUR SADAR,PAKDI (PART-1),90.19811,23.17156,18368,1
A.C NORTH KALAGACHhIA HIGH SCHOOL,110739,School,MADARIPUR,MADARIPUR SADAR,UTTAR KALAGACHHIA,90.20017,23.19203,18369,1
KHAIARVANGA JR. HIGH SCHOOL,110757,School,MADARIPUR,MADARIPUR SADAR,PURBA KHAIARBHANGA,90.20286,23.18169,18370,1
TANTI BARI ISLAMIA HIGH SCHOOL,110759,School,MADARIPUR,MADARIPUR SADAR,JHIKARHATI,90.19819,23.15636,18371,1
KHATIAL HIGH SCHOOL,110682,School,MADARIPUR,KALKINI,KHATIAL,90.15564,23.11558,18372,1
SONMONDI HIGH SCHOOL,110645,School,MADARIPUR,KALKINI,SAMMANDI,90.15314,23.13394,18374,1
baligram junior high school,110683,School,MADARIPUR,KALKINI,PASCHIM BALIGRAM,90.14378,23.18272,18375,1
GOPALPUR HIGH SCHOOL,110668,School,MADARIPUR,KALKINI,GOPALPUR,90.17383,23.12317,18376,1
MAIJPARA HIGH SCHOOL,110686,School,MADARIPUR,KALKINI,PASCHIM MAIJ PARA,90.18778,23.12742,18377,1
BIRMOHON HIGH SCHOOL,110640,School,MADARIPUR,KALKINI,PURBA MAIJ PARA,90.16747,23.10422,18378,1
SYED NURUL ALAM GIRLS HIGH SCHOOL,110685,School,MADARIPUR,KALKINI,DASAR,90.20844,23.07928,18379,1
SOUTH CHALBAL KHAN HIGH SCHOOL,131334,School,MADARIPUR,KALKINI,CHALBAL KHAN,90.17106,23.08925,18380,1
SASHIKAR GIRLS HIGH SCHOOL,110680,School,MADARIPUR,KALKINI,DAKSHIN SHASHIKAR,90.19356,23.08439,18381,1
SHASHIKAR HIGH SCHOOL,110650,School,MADARIPUR,KALKINI,KALAITALA,90.15883,23.07086,18382,1
CHAL BAL HIGH SCHOOL,110681,School,MADARIPUR,KALKINI,CHALBAL KHAN,90.01064,23.06872,18383,1
KHASHER HAT SAYED ABUL HOSSAIN SCHOOL & COLLEGE,110656,School and College,MADARIPUR,KALKINI,UTTAR CHHAYGAON,90.33406,23.12582,26112,1
SHIREEN JAHAN MEMORIAL SCHOOL & COLLEGE,110760,School and College,MADARIPUR,MADARIPUR SADAR,DAKSHIN BAJITPUR,90.28882,23.17268,26113,1
RAJORE GOPALGANJ K.J.S PILOT INSTITUTION AND COLLEGE,110791,School and College,MADARIPUR,RAJOIR,BADAR PASHA,90.21478,23.27017,26114,2
SHAHID SARDAR SAJAHAN GIRLS SCHOOL & COLLEGE,110822,School and College,MADARIPUR,RAJOIR,NASIPUR,89.96904,23.1487,26115,1
D.K.IDEAL SYED ATAHAR ALI ACADEMY & COLLEGE,110718,School and College,MADARIPUR,KALKINI,DASAR,90.20792,23.10003,26116,1
