inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
UBAHATA QUDRATIA DAKHIL MADRASAH,129398,Madrasha,HABIGANJ,CHUNARUGHAT,UABHATA,91.44536,24.24536,5178,1
UMEDNAGAR SHAHPARAN D. S. DAKHIL MADRASA,129441,Madrasha,HABIGANJ,HABIGANJ SADAR,UMEDNAGAR,91.47534,24.26853,5179,1
HABIGANJ DARUSSUNNAT FAZIL MADRASAH,129443,Madrasha,HABIGANJ,HABIGANJ SADAR,ANADAPUR OFFICER COLONY,91.41229,24.37928,5180,1
DARUL HUDA ISLAMIA DAKHIL MADRASAH,129446,Madrasha,HABIGANJ,HABIGANJ SADAR,BALIHATA,91.42852,24.34551,5181,1
SHAYESTAGANJ MODEL KAMIL MADRASAH,129442,Madrasha,HABIGANJ,HABIGANJ SADAR,NISHAPAT,91.42123,24.34629,5182,1
SHARIFABAD DAKHIL MADRASA,131772,Madrasha,HABIGANJ,HABIGANJ SADAR,DARIAPUR,91.46528,24.31381,5183,1
NIZAMPUR DHAKIL MADRASAH,129440,Madrasha,HABIGANJ,HABIGANJ SADAR,NIZAMPUR,91.42371,24.28929,5184,1
UCHAIL SHAH MOZLISH AMIN SUNNIYA DAKHIL MADRASA,129444,Madrasha,HABIGANJ,HABIGANJ SADAR,SREEPUR,91.44224,24.35466,5185,1
JIRUNDA MANPUR TOFAILIA SENIOR alim MADRASah,129461,Madrasha,HABIGANJ,LAKHAI,JIRUNDA,91.41336,24.38293,5186,1
KARAB RAHMANIA DAKHIL MADRASAH,129460,Madrasha,HABIGANJ,LAKHAI,KARAB,91.27362,24.28932,5187,1
MADHaBPUR  DARGHA BARI POURO DAKHIL MADRASHA,129491,Madrasha,HABIGANJ,MADHABPUR,MADHABPUR (PART-3),91.30478,24.31207,5188,1
ETAKHOLA SINIOR ALIM MADRASAH,129486,Madrasha,HABIGANJ,MADHABPUR,ITAKHOLA,91.37183,24.23409,5189,1
SALEHABAD MOHIUSSUNNAT DAKHIL MADRASHA,129488,Madrasha,HABIGANJ,MADHABPUR,HARITALA,91.28685,24.09841,5190,1
RAHMANIA DAKHIL MADRASA,129490,Madrasha,HABIGANJ,MADHABPUR,SUNDADIL,91.36366,24.21657,5191,1
KAZIr CHAK NESARIA DAKHIL MADRASA,129487,Madrasha,HABIGANJ,MADHABPUR,KAZIR CHAK,91.33398,24.04752,5192,1
AJMIRIGONJ A.B.C PILOT HIGH SCHOOL,129320,School,HABIGANJ,AJMIRIGANJ,FATEHPUR (PART),91.73811,24.33208,15478,1
SATGAON PUBLIC JUNIOR HIGH SCHOOL,130721,School,HABIGANJ,AJMIRIGANJ,BHABANIPUR,91.72375,24.30606,15479,1
JALSUKHA K.G,P.HIGH SCHOOL,129318,School,HABIGANJ,AJMIRIGANJ,SHANKA MAHAL (PART),91.71436,24.30114,15480,1
PASCHIMBHAG HIGH SCHOOL,129323,School,HABIGANJ,AJMIRIGANJ,PADMA TARA,91.30818,24.51459,15481,2
SHIBPASHA HIGH SCHOOL,129322,School,HABIGANJ,AJMIRIGANJ,BANG,91.23143,24.55752,15482,1
MEDHaBIKASH HIGH SCHOOL,129364,School,HABIGANJ,BANIACHONG,CHATURANGA RAY,91.29972,24.60382,15483,1
UTTAR SANGOR HIGH SCHOOL,129365,School,HABIGANJ,BANIACHONG,MIRZA PUR,91.27971,24.56924,15484,1
DR. ILIAS ACADEMY,129357,School,HABIGANJ,BANIACHONG,CHOWDHURY PARA,91.30818,24.51459,15485,2
BAKTERPUR ABUL KHAYER HIGH SCHOOL,129356,School,HABIGANJ,BANIACHONG,BETKANDI,91.36479,24.52601,15486,1
B G M  HIGH SCHOOL,129361,School,HABIGANJ,BANIACHONG,BALLABHPUR,91.30655,24.40346,15487,1
DAULATPUR HIGH SCHOOL,129352,School,HABIGANJ,BANIACHONG,DAMARGAON,91.35024,24.53673,15488,1
KADIRGONJ HIGH SCHOOL,129353,School,HABIGANJ,BANIACHONG,SHAKHAITI,91.35988,24.50674,15489,1
AKATA HIGH SCHOOL,129359,School,HABIGANJ,BANIACHONG,BAGHATA BADE,91.36097,24.5098,15490,1
JANATA HIGH SCHOOL kagapasha,129354,School,HABIGANJ,BANIACHONG,KAGAPASHA,91.49341,24.53465,15491,1
BANIYACHONG ADARSHA HIGH SCHOOL,129344,School,HABIGANJ,BANIACHONG,KAMALKHANI (PART),91.40961,24.51521,15492,1
IKRAM NANDAPARA HIGH SCHOOL,129363,School,HABIGANJ,BANIACHONG,PIRIJPUR (SATMUKA),91.40143,24.67057,15493,1
HANIF KHAN BL HIGH SCHOOL sujatpur,129350,School,HABIGANJ,BANIACHONG,SUJATPUR,91.38686,24.68645,15494,1
FATEHPUR ADARSHA HIGH SCHOOL,129329,School,HABIGANJ,BAHUBAL,GADADHAR PUR,91.43799,24.55099,15495,1
SADRUL HOSSAIN GIRLS HIGH SCHOOL,129330,School,HABIGANJ,BAHUBAL,BAHUBAL,91.35925,24.53157,15496,1
FAIZABAD HIGH SCHOOL,129331,School,HABIGANJ,BAHUBAL,BHADESHWAR,91.28713,24.36276,15497,1
MANAB KALYAN HIGH SCHOOL,129333,School,HABIGANJ,BAHUBAL,RAGHUNATH CHAK (VHATKATA),91.49224,24.37987,15498,1
MIRPUR FAIZUNNESSA HIGH SCHOOL,129328,School,HABIGANJ,BAHUBAL,RUPSHANKAR,91.52994,24.34207,15499,1
PUTIJURI S. C. HIGH SCHOOL,129326,School,HABIGANJ,BAHUBAL,UTTAR JOYNABAD,91.49791,24.29327,15500,1
DINA NATH INSTITUTION,129332,School,HABIGANJ,BAHUBAL,SATKAPAN,91.4934,24.28444,15501,1
ARMAN ULLH ISLAMIC ACADEMY,130759,School,HABIGANJ,NABIGANJ,OVINAGAR UPAZILA COMPLEX,91.51687,24.30292,15502,1
