inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BOTHALA SECONDARY SCHOOL,102610,School,PIROJPUR,BHANDARIA,IKRI,90.09903,22.45597,22211,1
IQRI UNION SECONDARY SCHOOL,102634,School,PIROJPUR,BHANDARIA,IKRI,90.0975,22.45714,22212,1
KESHABLAL SECONDARY SCHOOL,102616,School,PIROJPUR,BHANDARIA,BETAGI SINGHAKHALI,90.09833,22.45708,22213,1
KAHTUN NESSA MEMORIAL GIRLS HIGH SCHOOL,102642,School,PIROJPUR,BHANDARIA,CHAR KHALI,89.98889,22.42244,22214,1
CHINGURIA N.I.H. SECONDARY SCHOOL,102627,School,PIROJPUR,BHANDARIA,CHINGARIA BHITABARIA,89.98672,22.434,22215,1
BHANDARI THANA GIRLS HIGH SCHOOL,102614,School,PIROJPUR,BHANDARIA,DAKSHIN SHIALKATI,90.02206,22.40081,22216,1
DARULHUDA ADARSHA JR. HIGH SCHOOL,102629,School,PIROJPUR,BHANDARIA,DHAOA,90.00461,22.43489,22217,1
HETALIA NESSER UDDIN  SECONDARY SCHOOL,102611,School,PIROJPUR,BHANDARIA,HETALIA,90.00583,22.40067,22218,1
NADMULA HIGH SCHOOL,102607,School,PIROJPUR,BHANDARIA,NUDMULLA,90.00136,22.48631,22219,1
SHIAL KATHI SECONDARY SCHOOL,102618,School,PIROJPUR,BHANDARIA,DAKSHIN SHIALKATI,90.03447,22.49881,22220,1
JUNIA HIGH SCHOOL,102622,School,PIROJPUR,BHANDARIA,JUNIA,90.00231,22.48928,22221,1
TELIKHALI HIGH SCHOOL,102613,School,PIROJPUR,BHANDARIA,TELIKHALI,89.99308,22.45728,22222,1
GOVT. K.G. UNION HIGH SCHOOL,102687,School,PIROJPUR,KAWKHALI,UZIAL KHAN,89.96217,22.39311,22223,1
S.B. GOVT. GIRLS HIGH SCHOOL,102688,School,PIROJPUR,KAWKHALI,KACHUAKATI,89.93353,22.36436,22224,1
