inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
ISLAMIA GOVT.COLLEGE,128464,College,SIRAJGANJ,SIRAJGANJ SADAR,DHANBANDI J.C. ROAD,89.71033,24.46397,2140,1
ABDULLAH  AL  MAHMUD  DEGREE  COLLEGE,128457,College,SIRAJGANJ,SIRAJGANJ SADAR,BAGHBATI,89.62792,24.51017,2141,1
FULKOCHA COLLEGE,128459,College,SIRAJGANJ,SIRAJGANJ SADAR,PHULKOCHA,89.61983,24.52844,2142,1
D.K.B.U.COLLEGE,128469,College,SIRAJGANJ,SIRAJGANJ SADAR,DHITPUR KANU,89.635,24.48519,2143,1
UTTARAN WOMANS COLLEGE,128455,College,SIRAJGANJ,SIRAJGANJ SADAR,NUTAN BHANGABARI,89.68289,24.46928,2144,2
BAHUKA COLLEGE,128458,College,SIRAJGANJ,SIRAJGANJ SADAR,BAHUKA,89.64414,24.56325,2145,1
JAMUNA DEGREE COLLEGE,128467,College,SIRAJGANJ,SIRAJGANJ SADAR,SARTIA,89.71847,24.38108,2146,1
CHHONGACHHA WOMENS COLLEGE,128456,College,SIRAJGANJ,SIRAJGANJ SADAR,NAODA PHULKOCHA,89.67919,24.52311,2147,1
DOBILA ISLAMPUR DEGREE COLLEGE,128540,College,SIRAJGANJ,TARASH,DEBIPUR,89.41008,24.37228,2148,1
MADHAINAGA ADIBASI ADARSHA COLLEGE,128545,College,SIRAJGANJ,TARASH,MADHAINAGAR,89.39014,24.45089,2149,1
GULTABAZAR SHAHID M. MONSUR ALIDERGEE COLLEGE,128543,College,SIRAJGANJ,TARASH,GULTA,89.32439,24.51067,2150,1
TARASH DEGREE COLLEGE,128544,College,SIRAJGANJ,TARASH,TARASH,89.38492,24.39467,2151,1
TARASH WOMENS DEGREE COLLEGE,128541,College,SIRAJGANJ,TARASH,BHADAS,89.37953,24.42678,2152,1
GHONA KUCHIA MARA COLLEGE,128678,College,SIRAJGANJ,ULLAH PARA,GHONA,89.38622,24.40658,2153,1
ULLAPARA SCIENE COLLEGE,128674,College,SIRAJGANJ,ULLAH PARA,JHIKIRA (PART) UTTAR,89.49908,24.40572,2154,2
ULLAPARA COLLEGE,128675,College,SIRAJGANJ,ULLAH PARA,BHATTA KAWAK,89.56747,24.31978,2155,1
JATIO TARUN SANGHA BARA PANGSHI COLLEGE,128677,College,SIRAJGANJ,ULLAH PARA,BARA PANGASHI,89.48369,24.27222,2156,1
RAJMAN MOHABIDDALAYA,128679,College,SIRAJGANJ,ULLAH PARA,RAJMAN,89.56,24.2675,2157,1
PRINCIPAL ABUL HOSSAIN COLLEGE,128673,College,SIRAJGANJ,ULLAH PARA,KALIAKAIR,89.51531,24.22894,2158,1
SALAP COLLEGE,128672,College,SIRAJGANJ,ULLAH PARA,RAMGANTI,89.61758,24.28992,2159,1
GAZAIL DEGREE COLLEGE,128680,College,SIRAJGANJ,ULLAH PARA,GAJAIL,89.43533,24.29397,2160,1
GOVT. AKBAR ALI COLLEGE,128676,College,SIRAJGANJ,ULLAH PARA,BAKHUA,89.42875,24.32136,2161,1
RAJAPUR COLLEGE,128024,College,SIRAJGANJ,BELKUCHI,RAJAPUR,89.42889,24.29658,2162,1
BELKUCHI MODEL COLLEGE,128026,College,SIRAJGANJ,BELKUCHI,CHALABHAD (PURBA),89.71405,24.36053,2163,1
BEKUCHI COLLEGE,128028,College,SIRAJGANJ,BELKUCHI,MUKUNDAGANTI,89.70501,24.30408,2164,1
BELKUCHI BAHUMAUKHI WOMENS COLLEGE,128025,College,SIRAJGANJ,BELKUCHI,BOYRA,89.69754,24.30045,2165,1
DAWLATPUR DEGREE COLLEGE,128027,College,SIRAJGANJ,BELKUCHI,DAULATPUR,89.6987,24.29729,2166,1
REHAIPUKURIA ADARSHA COLLEGE,128075,College,SIRAJGANJ,CHAUHALI,REHAI PUKURIA,89.79497,24.06256,2167,1
MANZUR KADER MOHABIDDALOY,SHAMVUDIA,128077,College,SIRAJGANJ,CHAUHALI,BINANAI,89.80156,24.13253,2168,1
CHOWHALI S.B.M. COLLEGE,128073,College,SIRAJGANJ,CHAUHALI,KHAS KAULIA,89.81136,24.13622,2169,1
KHAMAR GRAM COLLEGE,128076,College,SIRAJGANJ,CHAUHALI,KHAMARGAON,89.69789,24.23414,2170,1
IMAM ABU HANIFA (RA) PANCHAGRAM DAKHIL MADRASA,128106,Madrasha,SIRAJGANJ,KAMARKHANDA,SABAZPUR,88.94046,24.62451,9628,1
MUGBELAI DAKHIL MADRASA,128109,Madrasha,SIRAJGANJ,KAMARKHANDA,MUG BELAI,89.60828,24.39539,9629,1
MODHYA BHADRAGHAT ISLAMIA DAKHIL MADRASA,128110,Madrasha,SIRAJGANJ,KAMARKHANDA,MADHYA BHADRAGHAT,89.61328,24.38225,9630,1
SHAH KAMAL DAKHIL MADRASHA,128102,Madrasha,SIRAJGANJ,KAMARKHANDA,BEARA NANDINA,89.62753,24.39794,9631,1
KAMARKHAND FAZIL MADRASHA,128100,Madrasha,SIRAJGANJ,KAMARKHANDA,KAMARKHANDA,89.61378,24.38231,9632,1
CHARTENGRAIL ADARSHA DAKHIL MADRASA,128108,Madrasha,SIRAJGANJ,KAMARKHANDA,TENGRAIL,89.63875,24.36439,9633,1
KARNASHUTI DAKHIL MADRASHA,128107,Madrasha,SIRAJGANJ,KAMARKHANDA,KARNASUTI,89.66272,24.36011,9634,1
CHAR BORDHUL DAKHIL MADRASAH,128103,Madrasha,SIRAJGANJ,KAMARKHANDA,JOYEN BARA DHUL,89.67453,24.39425,9635,1
BALUKOL ISLAMIA DAKHIL MADRASAH,128111,Madrasha,SIRAJGANJ,KAMARKHANDA,BALUKUL,89.67325,24.37331,9636,1
ISLAM NAGAR D.S. FAZIL MADRASAHA,128101,Madrasha,SIRAJGANJ,KAMARKHANDA,PAIKSA,89.64458,24.39244,9637,1
MATHAIL CHAPOR DAKHIL MADRASHA,128171,Madrasha,SIRAJGANJ,KAZIPUR,MATHAIL CHAPAR,89.63042,24.68667,9638,1
PASCHIM BETGARI DAKHIL MADRASAH,128176,Madrasha,SIRAJGANJ,KAZIPUR,PASCHIM BETGARI,89.64439,24.65928,9639,1
SONAMUKHI FAZIL MADRASHA,128169,Madrasha,SIRAJGANJ,KAZIPUR,ROUHABARI,89.64778,24.60769,9640,1
BANGLA BAZAR DAKHIL MADRASHA,128172,Madrasha,SIRAJGANJ,KAZIPUR,KALIKAPUR,89.56569,24.65033,9641,1
MEGHAI M.M.B.P. DAKHIL MADRAShA,128174,Madrasha,SIRAJGANJ,KAZIPUR,MEGHAI,89.60458,24.62597,9642,1
AMSHARA ISLAMIA D.U.FAZIL MADRASHA,128242,Madrasha,SIRAJGANJ,ROYGANJ,AMSARA,89.49019,24.49325,9645,1
CHANDAIKONA  DAKHIL  MADRASHA,128262,Madrasha,SIRAJGANJ,ROYGANJ,CHANDAIKONA,89.50619,24.49264,9646,1
SARAI LOXMEKOLA DAKHIL MADRASHA,128246,Madrasha,SIRAJGANJ,ROYGANJ,LAKSHMI BISHNUPRASAD,89.4655,24.48861,9647,1
ROYHATI  SUNNATIA  DAKHIL  MADRASHA,128245,Madrasha,SIRAJGANJ,ROYGANJ,ROYHATI,89.53008,24.50517,9648,1
SALANGA FAZIL MADRASA,128238,Madrasha,SIRAJGANJ,ROYGANJ,MADHYAPARA BHARMOHINI,89.53947,24.47958,9649,1
TELIZANA     ALIM   MADRASHA,128244,Madrasha,SIRAJGANJ,ROYGANJ,TELIJANA,89.52467,24.47914,9650,1
E.D.N. MOHILA DAKHIL MADRASA,128268,Madrasha,SIRAJGANJ,ROYGANJ,ERANDAHA,89.5095,24.41569,9651,1
NALKA HEMMADIA DAKHIL MADRASA,128250,Madrasha,SIRAJGANJ,ROYGANJ,NALKA SENGATI,89.50714,24.55414,9652,1
JHAUL  DARUL  ULUM  DAKHIL  MADRASHA,128258,Madrasha,SIRAJGANJ,ROYGANJ,JHAUL,89.44792,24.47989,9653,1
FARIDPUR  ISLAMIA  DAKHIL  MADRASHA,128253,Madrasha,SIRAJGANJ,ROYGANJ,RAMPUR,89.44281,24.45972,9654,1
MURADPUR ISLAMIA FAZIL MADRASAH,128247,Madrasha,SIRAJGANJ,ROYGANJ,KUMAJPUR,89.49183,24.43922,9655,1
RATAN KANDI ISLAMIA MADRASAHA,128243,Madrasha,SIRAJGANJ,ROYGANJ,RATANKANDI,89.55586,24.45728,9656,1
SHAJALAL DAKHIL  MADRASA,128240,Madrasha,SIRAJGANJ,ROYGANJ,JAGANNATHPUR,89.60722,24.48717,9657,1
SALANGA  MOHILA DAKHIL MADRASHA,128265,Madrasha,SIRAJGANJ,ROYGANJ,BASUDEBKOL,89.55139,24.44531,9658,1
DUMRAI ISLAMIA DAKHIL MADRASHA,128241,Madrasha,SIRAJGANJ,ROYGANJ,DUMRAI,89.51144,24.41836,9659,1
NIMGACHI  PULLA  DAKHIL  MADRASHA,128256,Madrasha,SIRAJGANJ,ROYGANJ,KHAICHALA,89.51144,24.41717,9660,1
DHANGHORA MOHILA DAKHIL MADRASA,128257,Madrasha,SIRAJGANJ,ROYGANJ,RANTITHA (PURAB PARSHIM&HAKINP,89.54533,24.45097,9661,2
BASHURIA ISLAMIA DAKHIL MADRASHA,128255,Madrasha,SIRAJGANJ,ROYGANJ,BASURIA,89.55044,24.51369,9662,1
B M ISLAMIA DAKHIL MADRASHA,128266,Madrasha,SIRAJGANJ,ROYGANJ,BASURIA,89.59686,24.54408,9663,1
KAYRA DAKHIL MADRASHA,128267,Madrasha,SIRAJGANJ,ROYGANJ,KAIRA,89.56833,24.52625,9664,1
HASHIL DAKHIL MADRASA,128263,Madrasha,SIRAJGANJ,ROYGANJ,HASIL HOSSAIN,89.58981,24.51981,9665,1
KUTERGANTI DAKHIL MADRASA,128259,Madrasha,SIRAJGANJ,ROYGANJ,KUTHARGANTI,89.55442,24.49478,9666,1
DHAMAINAGAR ISLAMIA DAKHIL MADRASHA,128270,Madrasha,SIRAJGANJ,ROYGANJ,DHAMAINAGAR,89.58728,24.54308,9667,1
SAROIL DAKHIL MADRASHA,128261,Madrasha,SIRAJGANJ,ROYGANJ,SAROIL,89.56492,24.51158,9668,1
BOALIAR CHAR DAKHIL MADRASHA,128251,Madrasha,SIRAJGANJ,ROYGANJ,KANTHALBARIA,89.43342,24.52,9669,1
MIRER DEULMURA R M MOHILA DAKHIL MADRASHA,128271,Madrasha,SIRAJGANJ,ROYGANJ,MIRER DEULMURA,89.60378,24.48694,9670,1
HAT PANGASHI  DAKHIL  MADRASHA,128239,Madrasha,SIRAJGANJ,ROYGANJ,HAT PANGASHI,89.56803,24.48303,9671,1
M.R. DAKHIL  MADRASHA,128248,Madrasha,SIRAJGANJ,ROYGANJ,MOJAFARPUR (MAZUPUR),89.59547,24.46128,9672,1
MALTINAGAR HAZ SHAH JAMANL DAKIL MADRASHA,128249,Madrasha,SIRAJGANJ,ROYGANJ,MALATINAGAR,89.60039,24.47892,9673,1
HAZRAt MAKHDUM SHAH DAULA dARUL khulod  FAZIL MADRASH,128339,Madrasha,SIRAJGANJ,SHAHJADPUR,DARGAH PARA,89.62342,24.09697,9674,1
PARKOLA ISLAMIA MOHILA DAKHIL MADRASHA,128343,Madrasha,SIRAJGANJ,SHAHJADPUR,PARKOLA,89.60197,24.18114,9675,1
CHAR BET KANDI BAHUMUKHI DAKHIL MADRASHA,128336,Madrasha,SIRAJGANJ,SHAHJADPUR,CHAR BETKANDI,89.63133,24.22056,9676,1
GHORSHAL ZOBAYDA BOKOTULLAH DAKHIL MADRASA,128352,Madrasha,SIRAJGANJ,SHAHJADPUR,GHORSAL,89.63483,24.21061,9677,1
KADAI BADLA ABDUL HAMID DAKHIL MADRASHA,128344,Madrasha,SIRAJGANJ,SHAHJADPUR,KADAI BADLA,89.64325,24.21467,9678,1
MOSHIPUR SHORISHAKOL FAZIL MADRASHA,128334,Madrasha,SIRAJGANJ,SHAHJADPUR,MASHIPUR,89.56942,24.24539,9679,1
