inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MOuLANA KERAMaT ALI COLLEGE,127487,College,RANGPUR,RANGPUR SADAR,PIRZABAD (PART-B),89.22528,25.73867,2000,2
RANGPUR MODEL COLLEGE,127486,College,RANGPUR,RANGPUR SADAR,TALUK DHARMADAS,89.27778,25.70378,2001,1
NAYAPUKUR MAJIDA KHATUN WOMEN'S COLLEGE,127493,College,RANGPUR,RANGPUR SADAR,FAZIL KHAN,89.25006,25.71706,2002,1
MADARGANJ COLLEGE,127939,College,RANGPUR,PIRGANJ,HASANPUR,89.34808,25.45971,2003,1
BHENDABARI DEGREE COLLEGE,127941,College,RANGPUR,PIRGANJ,BHENDABARI,89.18835,25.46092,2004,1
SHAH ABDUR ROUF COLLEGE,127938,College,RANGPUR,PIRGANJ,OSMANPUR,89.30751,25.41632,2005,1
PIRGANJ MOHILLA DEGREE COLLEGE,127942,College,RANGPUR,PIRGANJ,PIRGANJ,89.32412,25.42477,2006,1
CHATRA DEGREE COLLEGE,127943,College,RANGPUR,PIRGANJ,CHATRA,89.24815,25.34186,2007,1
KHALASHPIR BANGABANDHU COLLEGE,127944,College,RANGPUR,PIRGANJ,LAKSHMIPUR THAKURDAS,89.20199,25.43674,2008,1
GURZIPARA COLLEGE,127945,College,RANGPUR,PIRGANJ,CHAPABARI,89.16111,25.43287,2009,1
DHAPERHAT MONIDRISHNA SEN DEGREE COLLEGE,127940,College,RANGPUR,PIRGANJ,BISHNUPUR,89.32205,25.31956,2010,1
AMADPUR COLLEGE,127946,College,RANGPUR,PIRGANJ,AMADPUR,89.25811,25.32303,2011,1
BALA DANGA EIDGAH MAYDAN DAKHIL MADRASHA,127228,Madrasha,RANGPUR,BADARGANJ,DANGA PARA,88.38789,26.26083,9066,1
JAMUBARI DAKHIL MADRASHA,133733,Madrasha,RANGPUR,BADARGANJ,UTTAR JAMUBARI,89.10528,25.63361,9067,1
OSMANPUR B.U. FAZIL DEGREE MADRASAH,127206,Madrasha,RANGPUR,BADARGANJ,OSMANPUR,89.05583,25.65861,9068,1
LALBARI DHAKIL MADRASAH,127211,Madrasha,RANGPUR,BADARGANJ,CHHOTA HAZIPUR,89.06944,25.66139,9069,1
AFTABGANJ DE MOKEY DHAKIL MADRASAH,127226,Madrasha,RANGPUR,BADARGANJ,AMRULBARI,89.0225,25.705,9070,1
KHEARI DANGA BOCKSHEPARA DAKHIL MADRASAH,127230,Madrasha,RANGPUR,BADARGANJ,AMRULBARI,89.06806,25.71278,9071,1
DAMODARPUR ANOWARUL ULUM ALIM MADRASHA,127210,Madrasha,RANGPUR,BADARGANJ,TALUK DAMODARPUR,89.03917,25.70917,9072,1
NAGERHAT KUTUBBIA DAKHIL MADRASHA,127209,Madrasha,RANGPUR,BADARGANJ,KUTUBPUR,89.14389,25.71389,9073,1
DARUL EATIMIA DAKHIL MADRASAH,127224,Madrasha,RANGPUR,BADARGANJ,BAIRAMPUR,89.05333,25.59806,9074,1
KOLKONDA SHARIF HAFIGIA ALIM MADRASHA,127277,Madrasha,RANGPUR,GANGACHARA,GANGACHARA,88.29214,26.03842,9075,1
