inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
RAMERCHAR HIGH SCHOOL,113879,School,SHERPUR,SHERPUR SADAR,RAMER CHAR,90.03653,25.06675,24077,1
BETMARI HIGH SCHOOL,113873,School,SHERPUR,SHERPUR SADAR,BETMARI,90.02753,25.06314,24078,1
CHAR KHAR CHAR HIGH SCHOOL,113860,School,SHERPUR,SHERPUR SADAR,CHAR KHAR CHAR,90.00461,24.94472,24079,1
GHUGURAKANDI HIGH SCHOOL,113863,School,SHERPUR,SHERPUR SADAR,GHOGRAKANDI,90.05378,24.93981,24080,1
IMAM BARI HIGH SCHOOL,113831,School,SHERPUR,SHERPUR SADAR,BHAT PARA,89.99031,24.96239,24081,1
MODHYA BOYRA  HIGH SCHOOL,113870,School,SHERPUR,SHERPUR SADAR,MADHYABARIA,89.98447,24.94456,24082,1
NABINAGAR ADARSHA BIDYAPITH,113866,School,SHERPUR,SHERPUR SADAR,PURBA NABINAGAR,90.05381,24.92836,24083,1
SANKANDA DR.M.T. HOSSAIN HIGH SCHOOL,113852,School,SHERPUR,SHERPUR SADAR,CHHANKANDA KOTARAKANDA,90.06456,24.90961,24084,1
SAPMARI HIGH SCHOOL,113837,School,SHERPUR,SHERPUR SADAR,SAPMARI,90.01836,24.92156,24085,1
KAMARER CHAR BABNA KHOSHGANJ HIGH SCHOOL,113867,School,SHERPUR,SHERPUR SADAR,CHAR BABNA,90.03397,24.97006,24086,1
DHATIA PARA HIGH SCHOOL,113856,School,SHERPUR,SHERPUR SADAR,MUCHARER CHAR,90.06131,24.97028,24087,1
MUKSUDPUR HIGH SCHOOL,113839,School,SHERPUR,SHERPUR SADAR,MUKSEDPUR,90.02214,24.99186,24088,1
MUNSHIR CHAR MOTIJAHAN HIGH SCHOOL,113847,School,SHERPUR,SHERPUR SADAR,HARINDHARA,90.05494,24.977,24089,1
UMIRON NESA JR. GIRLS SCHOOL,113830,School,SHERPUR,SHERPUR SADAR,CHAR PAKSHIMARI,89.96853,24.97597,24090,1
CHAR PAKSHIMARI HIGH SCHOOL,113877,School,SHERPUR,SHERPUR SADAR,CHAR PAKSHIMARI,89.93147,24.99458,24091,1
CHARSERPUR N.M.P. HIGH SCHOOL,113850,School,SHERPUR,SHERPUR SADAR,CHAR SERPUR,89.93119,25.02631,24092,1
HERUA ADARSHA HIGH SCHOOL,113872,School,SHERPUR,SHERPUR SADAR,HERUA,89.94669,25.01083,24093,1
JOGINIMURA HIGH SCHOOL,113838,School,SHERPUR,SHERPUR SADAR,JOGINIMURA,89.92483,25.01475,24094,1
SHERPUR AFSAR ALI ADARSA GIRLS HIGH SCHOOL,113836,School,SHERPUR,SHERPUR SADAR,SAJBARKHILA,89.96606,24.96986,24095,1
KOHAKANDA S. HOQ HIGH SCHOOL,113851,School,SHERPUR,SHERPUR SADAR,KOHAKANDA,89.97394,25.03483,24096,1
GAZIR KHAMAR HIGH SCHOOL,113845,School,SHERPUR,SHERPUR SADAR,GAZIR KHAMAR,89.96064,25.04253,24097,1
KHARKARIA SHOHID GOLAM MOSTAFA HIGH SCHOOL,113841,School,SHERPUR,SHERPUR SADAR,GAZIR KHAMAR,89.95514,25.03053,24098,1
KAMARERCHAR HIGH SCHOOL,113843,School,SHERPUR,SHERPUR SADAR,KAMARER CHAR (CHAR KUMURI),90.09983,25.01103,24099,1
KAMARER CHAR PUBLIC GIRLS HIGH SCHOOL,113864,School,SHERPUR,SHERPUR SADAR,KAMARER CHAR (CHAR KUMURI),90.10006,25.01072,24100,1
KAMARER CHAR PUBLIC HIGH SCHOOL,113842,School,SHERPUR,SHERPUR SADAR,KAMARER CHAR (CHAR KUMURI),90.08983,25.05044,24101,1
ANDHARIA  HIGH SCHOOL,113878,School,SHERPUR,SHERPUR SADAR,KABIRPUR ANDHARIA,89.92678,25.04372,24102,1
KHUNUA CHARPARA MOULOVI NAGAR HIGH SCHOOL,113886,School,SHERPUR,SHERPUR SADAR,CHAR PARA KHUNUA,89.92269,25.01658,24103,1
BHIMGANJ HIGH SCHOOL,113865,School,SHERPUR,SHERPUR SADAR,RAGHUNATHPUR,89.92419,25.01625,24104,1
SURZUDI A. AHMED HIGH SCHOOL,113840,School,SHERPUR,SHERPUR SADAR,SURJYADI,89.9235,25.01714,24105,1
ATIUR RAHMAN MODEL GIRL'S INSTITUTE,113880,School,SHERPUR,SHERPUR SADAR,TARAKANDI,89.93106,25.05256,24106,1
ILSHA HIGH 1SCHOOL,113881,School,SHERPUR,SHERPUR SADAR,ILSA,90.11725,24.98964,24107,1
KUSHUMHATI HIGH SCHOOL,113861,School,SHERPUR,SHERPUR SADAR,LAKSHMANPUR,90.10556,24.95936,24108,1
GANAI SHAHID MOTALEB HIGH SCHOOL,113857,School,SHERPUR,SHERPUR SADAR,GANAI BHARUA PARA,90.07358,24.95758,24109,1
PAKURIA HIGH SCHOOL,113884,School,SHERPUR,SHERPUR SADAR,PAKURIA,90.02408,24.9675,24110,1
PUTIJANA HIGH SCHOOL,113858,School,SHERPUR,SHERPUR SADAR,TARAGARH,90.00072,24.98694,24111,1
ROWhA  H,A  MOLLA  ACADEMY,113849,School,SHERPUR,SHERPUR SADAR,RAUHA,90.04261,25.02614,24112,1
AMTOLA HIGH SCHOOL,113875,School,SHERPUR,SHERPUR SADAR,RAUHA,90.05703,25.01108,24113,1
vELUA  HIGH  SCHOOL,113934,School,SHERPUR,SREEBARDI,BHELUA,89.99831,25.19533,24114,2
JHAGRAR CHAR ADHARSHA HIGH SCHOOL,113925,School,SHERPUR,SREEBARDI,BARAR CHAR,89.93147,25.15014,24115,1
JHAGRAR CHAR HAMIDA BAG JR. GIRLS SCHOOL,113941,School,SHERPUR,SREEBARDI,BARAR CHAR,89.93953,25.14933,24116,1
GOPAL KHILA HIGH SCHOOL,113922,School,SHERPUR,SREEBARDI,GOPALKHILA,89.93189,25.15622,24117,1
GHONAPARA high SCHOOL,113951,School,SHERPUR,SREEBARDI,DAKSHIN GHONA PARA,89.93244,25.10586,24118,1
BALIACHANDI A A P HIGH SCHOOL,113937,School,SHERPUR,SREEBARDI,BALIACHANDI,89.93644,25.10753,24119,1
BHARERA S.P. HIGH SCHOOL,113930,School,SHERPUR,SREEBARDI,BHARERA,90.01586,25.12419,24120,1
BHARERA BIR MUKTI JUDHYA LUTFOR RAHMAN MODEL SCHOOL,131030,School,SHERPUR,SREEBARDI,BHARERA,90.01819,25.08464,24121,1
GOBRUKURA  A K HIGH SCHOOL,113927,School,SHERPUR,SREEBARDI,KAKILAKURA,90.00244,25.13233,24122,1
KAKILAKURA HIGH SCHOOL,113926,School,SHERPUR,SREEBARDI,KAKILAKURA,89.97733,25.13825,24123,1
HALGORA RAHELA M. IDEAL GIRLS HIGH SCHOOL,113943,School,SHERPUR,SREEBARDI,MADARPUR,89.99206,25.13667,24124,1
KHARIA  KAZIR  CHAR  HIGH  SCHOOL,113945,School,SHERPUR,SREEBARDI,KHARIA KAZIR CHAR,89.91033,25.21553,24125,1
LANGARPARA HIGH SCHOOL,113929,School,SHERPUR,SREEBARDI,LANGAR PARA,89.91131,25.20608,24126,1
BALUCHAR  HIGH SCHOOL,113938,School,SHERPUR,SREEBARDI,BHAYADANGA,89.91369,25.21869,24127,1
INDILPUR ABDUL MAJID HIGH SCHOOL,113933,School,SHERPUR,SREEBARDI,INDILPUR,89.95739,25.10894,24128,1
INDILPUR HIGH SCHOOL,113923,School,SHERPUR,SREEBARDI,INDILPUR,89.98475,25.07275,24129,1
KURIKAHNIA SOUTH KURUA HIGH SCHOOL,113932,School,SHERPUR,SREEBARDI,KURI KAHANIA,89.965,25.08842,24130,1
KURUA HIGH SCHOOL,113931,School,SHERPUR,SREEBARDI,KURUA,89.97122,25.19011,24131,1
JhINIA  HIGH SCHOOL,113949,School,SHERPUR,SREEBARDI,JHENIA,89.96222,25.08089,24132,1
RANISHIMUL UNION GIRLS HIGH SCHOOL,113936,School,SHERPUR,SREEBARDI,BIL BHARAT,90.00567,25.08008,24133,1
BABELA  KONA ADIBASHI HIGH SCHOOL,113947,School,SHERPUR,SREEBARDI,KARNAJHORA,89.98647,25.12297,24134,1
MATIFATA  G,M  HIGH SCHOOL,113928,School,SHERPUR,SREEBARDI,KARNAJHORA,89.96406,25.21603,24135,1
BANIBAID ABDULLAH ALMAHMUD PUBLIC H/S,113935,School,SHERPUR,SREEBARDI,DAHERPAR,89.99617,25.2635,24136,1
SRIBORDI A.P. PILOT INSTITION,113921,School,SHERPUR,SREEBARDI,SREEBARDI (PART),89.97914,25.18567,24137,1
SRIBORDI M.N.B.P. GOVT. GIRLS HIGH SCHOOL,113920,School,SHERPUR,SREEBARDI,JANAKIKHILA,89.94314,25.28242,24138,1
BHATPUR H.U. HIGH SCHOOL,113942,School,SHERPUR,SREEBARDI,SHAITKAKRA,89.93594,25.15022,24139,1
BARAIKANDI HIGH SCHOOL,113745,School,SHERPUR,NAKLA,GALAPADDI,90.00064,25.17603,24140,1
GANAPADDY HIGH SCHOOL,113728,School,SHERPUR,NAKLA,GALAPADDI,89.91564,25.16944,24141,1
DHANAKUSHA HIGH SCHOOL,113732,School,SHERPUR,NAKLA,DANAKUSA,89.99042,25.17356,24142,1
AFZALUNNESSA GIRLS HIGH SCHOOL,113722,School,SHERPUR,NAKLA,DHUKURIA (PART),90.13424,25.00138,24143,1
LAYKHA NABA HIGH SCHOOL,113736,School,SHERPUR,NAKLA,LAYKHA HASANKHILA,90.12884,24.98632,24144,1
BARAMAISHA HIGH SCHOOL,113742,School,SHERPUR,NAKLA,BARA MAISA,90.1748,25.01556,24145,1
DISHARI HIGH SCHOOL,113734,School,SHERPUR,NAKLA,BAUSA,90.23754,25.02097,24146,1
MUKTIJUDDHA SMRETE BIDYANIKATAN,113738,School,SHERPUR,NAKLA,BARAIKANDI GARERGAON,90.20166,24.9903,24148,1
NAKLA PILOT HIGH SCHOOL,113725,School,SHERPUR,NAKLA,ISIBPUR,90.17707,24.95578,24149,1
GOURDWAR  B L  MADHYAMIC  SCHOOL,113729,School,SHERPUR,NAKLA,GARDUAR,90.17987,24.9804,24150,1
NOYA  BARI  HIGH SCHOOL,113739,School,SHERPUR,NAKLA,NAYABARI,90.18422,24.97328,24151,1
ISLAMNAGaR SAILAMPUR HIGH SCHOOL,113731,School,SHERPUR,NAKLA,SAILAMPUR,90.19174,24.96313,24152,1
NAMA KAIYAKURY HIGH SCHOOL,113724,School,SHERPUR,NAKLA,PATHAKATA,90.21375,24.93896,24153,1
PATHA KATA HIGH SCHOOL,113730,School,SHERPUR,NAKLA,PATHAKATA,90.22426,24.94059,24154,1
KOIAKURI HIGH SCHOOL,113741,School,SHERPUR,NAKLA,PATHAKATA,90.23434,24.93351,24155,1
NARAYAN KHOLA HIGH SCHOOL,113723,School,SHERPUR,NAKLA,CHAR ASHTADHAR,90.23611,24.92418,24156,1
KAJAIKATA HIGH SCHOOL,113735,School,SHERPUR,NAKLA,CHAR NAYABAD,90.189,24.93616,24157,1
CHARMODHUA ADARSHA BIDDYA NIKETON,113740,School,SHERPUR,NAKLA,CHAR MADHUA,90.22578,24.92488,24158,1
CHANDRAKONA GIRLS HIGH SCHOOL,113733,School,SHERPUR,NAKLA,CHANDRAKONA,90.18702,24.91127,24159,1
CHANDRA KONA RAJLAXMI HIGH SCHOOL,113727,School,SHERPUR,NAKLA,CHANDRAKONA,90.17702,24.90661,24160,1
NAKLA PILOT GIRLS HIGH SCHOOL,113726,School,SHERPUR,NAKLA,ISIBPUR,90.1445,24.90702,24161,1
BHURDI SALLAQURA JUNIOR SECONDARY SCHOOL,113746,School,SHERPUR,NAKLA,BHURDI,90.14086,24.9112,24162,1
BANESHWORDY KHONDAKAR PARA HIGH SCHOOL,113721,School,SHERPUR,NAKLA,BANESHWARDI,90.13778,24.93028,24163,1
NARAYAN KHULA WEST IDEAL HIGH SCHOOL,113744,School,SHERPUR,NAKLA,CHAR ASHTADHAR,90.14865,24.9199,24164,1
KHARJAN  HIGH SCHOOL,113737,School,SHERPUR,NAKLA,KHARJAN,90.18688,24.97357,24165,1
KAIDA ADORSHA HIGH SCHOOL,113747,School,SHERPUR,NAKLA,KAIDA (PART),90.15147,24.96439,24166,1
KALAPARA MUZAKANDAA MILLENIUM HIGH SCHOOL,113749,School,SHERPUR,NAKLA,KALA PARA,90.18116,24.90206,24167,1
PISLA KURY JUNIOR HIGH SCHOOL,113748,School,SHERPUR,NAKLA,PICHHLAKURI,90.14101,25.00406,24168,1
