inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BHOLA POURA SECONDARY GIRLS  SCHOOL,101131,School,BHOLA,BHOLA SADAR,NABIPUR,90.67433,22.66906,11437,1
ILSHA BAGHAR HOWLA HIGH SCHOOL,101132,School,BHOLA,BHOLA SADAR,PURBA CHAR ILLISHA,90.65767,22.58983,11438,1
GULI HIGH SCHOOL,101133,School,BHOLA,BHOLA SADAR,GULI,90.64028,22.61364,11439,1
AD. YOUNUS MIAH HIGH SCHOOL,101134,School,BHOLA,BHOLA SADAR,CHHOTA ALGI (PART),90.66125,22.628,11440,1
NASRIN HIGH SCHOOL,101135,School,BHOLA,BHOLA SADAR,BAPTA (PART),90.65331,22.67436,11441,1
SOUTH CHARPATA SECONDARY SCHOOL,101136,School,BHOLA,BHOLA SADAR,D.CHAR PATA,90.63681,22.75756,11442,1
ELIAS MIAH DHANIA HIGH SCHOOL,101137,School,BHOLA,BHOLA SADAR,KANAINAGAR,90.673,22.68703,11443,1
TAYABA kHATUN MODEL ACADEMY,101138,School,BHOLA,BHOLA SADAR,MEDUA,90.66269,22.68592,11444,1
SOUTH ALI NAGAR SECENDARY SCHOOL,101139,School,BHOLA,BHOLA SADAR,SACHIA,90.64269,22.70167,11445,1
CHAR SHAMYAD BANDHUJAN HIGH SCHOOL,101140,School,BHOLA,BHOLA SADAR,CHAR CHHIFALI,90.60544,22.73053,11446,1
SHANTIR HAT ISLAMIA SECONDARY SCHOOL,101141,School,BHOLA,BHOLA SADAR,MEDUA,90.66611,22.69906,11447,1
PASCHIM RUHETA SECONDARY SCHOOL,101142,School,BHOLA,BHOLA SADAR,ROHITA,90.64964,22.65483,11449,2
BHEDURIA SAMABAYA GIRLS SECONDARY SCHOOL,101143,School,BHOLA,BHOLA SADAR,CHAR VEDARIA,90.64964,22.65483,11450,2
CHAR SAMAYA SECONDARY SCHOOL,101144,School,BHOLA,BHOLA SADAR,CHAR SAMAIA,90.62867,22.66886,11451,1
UTTAR CHAR VEDURIA HIGH SCHOOL,101145,School,BHOLA,BHOLA SADAR,CHAR VEDARIA,90.59711,22.76156,11452,1
KACHIA SHAHAMOTHER SECONDARY SCHOOL,101146,School,BHOLA,BHOLA SADAR,SAHA MANDUR,90.63361,22.64864,11453,2
SOUTH DIGHLDI  HIGH SCHOOL,101147,School,BHOLA,BHOLA SADAR,DAKSHIN DIGHALDI,90.63361,22.64864,11454,2
SHIBPUR GIRL'S sECONDARY SCHOOL,101148,School,BHOLA,BHOLA SADAR,CHAR RATANPUR,90.61994,22.65994,11456,1
PANGASHIA BAZAR MUSLIM JUNIOR HIGH SCHOOL,101149,School,BHOLA,BHOLA SADAR,PANGASIA,90.64578,22.73478,11458,1
OBAIDUL HOQUE BABUL SECONDARY SCHOOL,101150,School,BHOLA,BHOLA SADAR,KANDARPAPUR,90.65075,22.57528,11459,2
OBAIDUL HAQUE BABUL MOLLA secondary GIRLS SCHOOL,101152,School,BHOLA,BHOLA SADAR,CHAR NOABAD (PART),90.65075,22.57528,11460,2
KHALEDA KHANAM GIRLS HIGH SCHOOL,101153,School,BHOLA,BHOLA SADAR,CHANDRA PRASAD,90.675,22.66739,11462,1
