inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
HAZERA TAJU DEGREE COLLEGE,104237,College,CHITTAGONG,CHANDGAON,DAKSHIN CHANDGAON KAZIR DEYEA,91.87906,22.40147,365,1
ALaOL DEGREE COLLEGE,104102,College,CHITTAGONG,BANSHKHALI,UTTAR NEAJOR PARA,91.92075,21.90044,367,1
BANSKHALI (DEGREE) COLLEGE,131885,College,CHITTAGONG,BANSHKHALI,JUNGLE GUNAGARI,91.94931,22.01083,368,1
MASTER NAZIR AHAMED COLLEGE,131852,College,CHITTAGONG,BANSHKHALI,SEKHERKHIL,91.88561,22.10347,369,1
BARA AULIA DEGREE  COLLEGE,104589,College,CHITTAGONG,LOHAGARA,AMIRABAD,92.11242,22.02681,370,1
CHUNaTI MOHILA COLLeGE,104590,College,CHITTAGONG,LOHAGARA,CHUNATI,92.06269,21.99522,371,1
ALHAJ MOSTAFIZUR RAHMAN COLLEGE,104588,College,CHITTAGONG,LOHAGARA,LOHAGARA,92.13539,22.00383,372,1
BARRISTER SULTAN AHMEDCHOWBHURY DEGREE COLLEGE,104261,College,CHITTAGONG,CHITTAGONG PORT,DAKSHIN HALISHAHAR (PART),91.80611,22.36669,373,1
ISLAMIA DEGREE GOLLEGE,104299,College,CHITTAGONG,DOUBLE MOORING,DAROGA HAT,91.80239,22.32375,374,1
GOVT. COLLEGE OF COMMERCE,104302,College,CHITTAGONG,DOUBLE MOORING,BANGLADESH BANK COLONY,91.81261,22.33317,375,2
GOVT.  CITY  COLLEGE,CTG (DAY  AND  NIGHT),104301,College,CHITTAGONG,DOUBLE MOORING,UTTAR NALAPARA,91.81647,22.33017,376,1
AGRABAD MOHILA COLLeGE,104303,College,CHITTAGONG,DOUBLE MOORING,C. D. A.,91.82647,22.32933,377,1
UTTAR KATLI AL-HAJ MOSTAFA -HAKIM DEGREE COLLEGE,104688,College,CHITTAGONG,PAHARTALI,UTTAR KATTALI,91.77572,22.37083,378,1
DR.FAZLUL HAJERA DEGREE COLLEGE,104687,College,CHITTAGONG,PAHARTALI,DAKSHIN KAT TALI(PART),91.77114,22.37386,379,1
GOVT.CHITTAGONG COLLEGE,104532,College,CHITTAGONG,KOTWALI,CHAK BAZAR,91.83667,22.35147,380,1
KAPASGOLA CITY CORPARATION MOHILA COLLEGE,132060,College,CHITTAGONG,KOTWALI,CHAK BAZAR,91.83819,22.3515,381,1
GOVT HAJI MOHD MOHSIN COLLEGE CTG,104527,College,CHITTAGONG,KOTWALI,CHAK BAZAR,91.835,22.35058,382,1
CHITAGONG METROPOLITON COMMERCE COLLEGE,104531,College,CHITTAGONG,KOTWALI,BAG MONIRAM,91.83525,22.35275,383,1
Mahila college chattagram,104528,College,CHITTAGONG,KOTWALI,TERI BAZAR (FORHAD BAGBAG LALE,91.8345,22.34789,384,1
PATHARGHATA MOHILA COLLEGE,104529,College,CHITTAGONG,KOTWALI,POLO GROUND,91.83717,22.33139,385,1
NATUN BAZAR  ISLAMIA DAHKIL MADRASAH,104375,Madrasha,CHITTAGONG,FATIKCHHARI,JUNGLE DANTMARA,91.20942,23.45933,3635,1
MUNIRUL ULUM BARIA ISLAMAI DAHKIL MADRASAH,131756,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR RANGAMATIA (PART),91.22939,23.47631,3636,1
IMAM ABU HANIFA  R; DHKIL MADRASAH,131862,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR DHURUNG (PART),91.13494,23.43893,3637,1
MADRASHA -F-GAUSUL AZAM  AMIZBHANARI,131826,Madrasha,CHITTAGONG,FATIKCHHARI,MAIJBHANDAR,91.12556,23.43286,3638,1
KORALIA TAKIA NESARIA SUNNIA DAKHIL MADRASHA,104377,Madrasha,CHITTAGONG,FATIKCHHARI,LOT 98 ANDHARMANIK,91.80611,22.69044,3639,1
BANGLA BAZER ISLAMIA DAKIL MADRASAH,104381,Madrasha,CHITTAGONG,FATIKCHHARI,JUNGLE DANTMARA,91.8355,22.63475,3640,1
FAROQUE -E-AZAM R; ISLAMIA SUAAIA MADRASAH,104387,Madrasha,CHITTAGONG,FATIKCHHARI,BAKTAPUR,91.71003,22.98117,3641,1
HASNUBAD AHSANUL ULUM ISLAMIA DAKHIL MADRASHA,104359,Madrasha,CHITTAGONG,FATIKCHHARI,HASNABAD,91.74131,22.74864,3642,1
HEAKO RAHMANIA DAKHIL MADRASAH,104361,Madrasha,CHITTAGONG,FATIKCHHARI,DANTMARA,91.72831,22.77319,3643,1
DANTAMARIA MAINUL ULUM DAKHIL MADRASAH,104367,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR BARAMASIA,91.72775,22.75161,3644,1
SHANTIR HAT MISHKATUNNABI DAKHIL MADRASHA,104380,Madrasha,CHITTAGONG,FATIKCHHARI,UTTAR BARAMASIA,91.69947,22.86975,3645,1
SOUTH DHARMAPUR RAHAMANIA MOHAMMADIA DAKHIL MADRASHA,104376,Madrasha,CHITTAGONG,FATIKCHHARI,DHARMAPUR,91.67517,22.89219,3646,1
DARUSSNNAH KHADRIA DAHKIL MADRASAH,104384,Madrasha,CHITTAGONG,FATIKCHHARI,PURBA FARHADABAD,91.81186,22.64056,3648,1
NUR KAZI HALIMIA MOHILA DAHKIL MADRASAH,104374,Madrasha,CHITTAGONG,FATIKCHHARI,PURBA FARHADABAD,91.792,22.68983,3649,2
GAWSIA RAHMANI SULTANA DAKHIL MADRASA,104371,Madrasha,CHITTAGONG,FATIKCHHARI,HARWALCHHARI,91.79586,22.63808,3650,1
FATEHPUR J B NURIA DAKHIL MADRASAH,104386,Madrasha,CHITTAGONG,FATIKCHHARI,FATEHPUR,91.80672,22.63211,3651,1
SHAMSUL ULLUM GAUSIA SUNNIA ALIM MADRASHA,104382,Madrasha,CHITTAGONG,FATIKCHHARI,ABDULLAPUR,91.74781,22.71647,3652,1
KANCHAN NAGAR HAT ISLAMIA DAKHIL MADRASHA,104369,Madrasha,CHITTAGONG,FATIKCHHARI,MADHYA KANCHAN NAGAR,91.85761,22.57569,3653,1
KANCHAN NAGAR AHMADIA KARAMOTIHA MOHILA DAKHIL MADRASAH,131773,Madrasha,CHITTAGONG,FATIKCHHARI,MANIKPUR,91.85792,22.57467,3654,1
KHIRAM QUADERIA MOYEENIA DAKHIL MADRASHA,104383,Madrasha,CHITTAGONG,FATIKCHHARI,KRISHNANAGAR,91.86283,22.58661,3655,1
BONDE RAZA A MOHILA DAKIL MANRASHA,104385,Madrasha,CHITTAGONG,FATIKCHHARI,LELANG,91.82903,22.73619,3656,1
NOOR -UL- ULUM GAWCHIA MUNIRIA DAHKIL MADRASAH,104373,Madrasha,CHITTAGONG,FATIKCHHARI,GOPALGHATA,91.84506,22.74186,3657,1
NANPUR MOHILA ALIM MADRASHA,104358,Madrasha,CHITTAGONG,FATIKCHHARI,NANUPUR,91.84375,22.6625,3658,1
MAJHARUL UL.GAU.FAZIL MADRASAH,104365,Madrasha,CHITTAGONG,FATIKCHHARI,NANUPUR,91.83194,22.66644,3659,1
