inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
BAKCHAR IDEAL HIGH SCHOOL,113275,School,RAJBARI,BALIAKANDI,BACK CHAR,89.57513,23.63448,22569,1
BALIAKANDI PILOT GIRLS HIGH SCHOOL,113259,School,RAJBARI,BALIAKANDI,BALIAKANDI,89.58368,23.71362,22570,1
BALIAKANDI PILOT HIGH SCHOOL,113260,School,RAJBARI,BALIAKANDI,BALIAKANDI,89.57017,23.71466,22571,1
SHALMARA NISCHINTOPUR HIGH SCHOOL,113267,School,RAJBARI,BALIAKANDI,DAKSHIN SALMARA,89.5284,23.70795,22572,1
BAHARPUR GIRLS HIGH SCHOOL,113257,School,RAJBARI,BALIAKANDI,BAHARPUR,89.53044,23.61809,22573,1
TALTOLA SHOPTOPOLLI HIGH SCHOOL,113255,School,RAJBARI,BALIAKANDI,CHAMTA,89.54671,23.63583,22574,1
BASHABARI HIGH SCHOOL,113254,School,RAJBARI,BALIAKANDI,BERULI,89.54673,23.63272,22575,1
SHAHID ZIA IDEAL ACADEMY,113284,School,RAJBARI,BALIAKANDI,PURBA MAUKURI,89.54842,23.63594,22576,1
CHAPRI HIGH SCHOOL,113280,School,RAJBARI,BALIAKANDI,CHAPRI,89.50964,23.66163,22577,1
CHAMTA IDEAL JUNIOR HIGH SCHOOL,113283,School,RAJBARI,BALIAKANDI,CHAMTA,89.5504,23.68831,22578,1
ANKUR COLLEGIATE HIGHER SECONDARY SCHOOL,113492,School and College,RAJBARI,RAJBARI SADAR,PURBA SAJJANKANDA (PART-2),89.63587,23.75886,26288,1
BELGACHHI  ALIMUZZAMAN  SCHOOL  & COLLEGE,113493,School and College,RAJBARI,RAJBARI SADAR,HARIHARPUR,89.64833,23.75818,26289,1
KALIMOHAR JOHURUNNESA HIGHER SECONDARY SCHOOL,113424,School and College,RAJBARI,PANGSHA,KALIMAHAR,89.43242,23.7785,26290,1
LIAQUAT ALI SMIRITI SCHOOL and COLLEGE,113300,School and College,RAJBARI,BALIAKANDI,BIL DHAMU,89.51415,23.70157,26291,1
