inst name, eiin, inst_type, district, thana, mauza, long, lat, serial,isUnique
MOUZA PANGA TRIPAHI jaldan  DAKHIL MADRASA,124883,Madrasha,NILPHAMARI,DOMAR UPAZILA,PANGA,88.86219,26.21198,7826,1
SAMMILITA BANDRA KHARIBARI SCHHATI BALA PARA DAKHIL MADRASAH,124804,Madrasha,NILPHAMARI,DIMLA UPAZILA,CHHATNAI BALA PARA,88.7737,26.27347,7827,1
SUNDARKHATA SHOFIKUL GONI SHAPAN FAZIL MADRASHA,124822,Madrasha,NILPHAMARI,DIMLA UPAZILA,NIJ SUNDARKHATA,88.89714,26.22206,7828,1
DIMLA DAKHIL MADRASHA,124813,Madrasha,NILPHAMARI,DIMLA UPAZILA,BABURHAT,88.92761,26.13925,7829,1
TITPARA BAR JUMMA DARUS SALAM DAKHIL MADRASHA,124821,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN TITA PARA,88.95292,26.16872,7830,1
DIMLA NIZPARA FAZIL MADRASAH,124809,Madrasha,NILPHAMARI,DIMLA UPAZILA,DIMLA,88.94244,26.11347,7831,1
RAMDANGA DARUL HUDA ISLAMIA DAKIL MADRAShA,124811,Madrasha,NILPHAMARI,DIMLA UPAZILA,RAMDANGA,88.923,26.15653,7832,1
DAKHIN GAYABARI FUTANIRHAT ABBAS ALI SARKER DAKHIL MADRASHA,124810,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN GAYABARI,88.92606,26.15597,7833,1
JANAGACH CHAPANI MOWLANA PARA GIRLS DAKHIL MADRASAH,124816,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN JHUNAGACHH C,89.05031,26.10125,7834,1
JHUNA CHAPANI CHOWDHURY PARA DAKHIL MADRASHA,124802,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN JHUNAGACHH C,89.0125,26.09289,7835,1
DAKHIN SONAKHALI  ALIM  MADRASAHA,124803,Madrasha,NILPHAMARI,DIMLA UPAZILA,DAKSHIN SONAKHULI,89.01344,26.00358,7836,1
CHOTOKHATA FAZIL MADRASAH,124808,Madrasha,NILPHAMARI,DIMLA UPAZILA,CHHOTA KHATA,89.03758,26.11644,7837,1
KHALISHA CHAPNANI FAZIL MADRASAH,124800,Madrasha,NILPHAMARI,DIMLA UPAZILA,KHALISA CHAPANI,89.01994,26.15706,7838,1
KHALISHA CHANI BAPARI TOLA ALIM MADRASAH,124801,Madrasha,NILPHAMARI,DIMLA UPAZILA,KHALISA CHAPANI,89.03342,26.15633,7839,1
DOHAL PARA JANATA  ALIM  MADRASHA,124817,Madrasha,NILPHAMARI,DIMLA UPAZILA,DOLPARA,89.00389,26.11164,7840,1
AKASHKURI MUNSHIPAR DAKHIL MADRASHA,124820,Madrasha,NILPHAMARI,DIMLA UPAZILA,AKASHKURI,88.92383,26.19333,7841,1
KAKRA SUKHAN DHIGHI DAKHIL MADRASAHA,124807,Madrasha,NILPHAMARI,DIMLA UPAZILA,KAKRA,88.93458,26.20314,7842,1
JHUNAGACH CHPANI KAKRA DAKHIL  MADRASAH,124819,Madrasha,NILPHAMARI,DIMLA UPAZILA,KAKRA,88.92222,26.19567,7843,2
